Date,Open,High,Low,Close,Volume,Amount
2020-07-01,17.0,17.0,16.8,16.8,107180,1800624.0
2020-07-02,16.85,16.9,16.75,16.75,283001,4740266.75
2020-07-03,16.8,16.8,16.7,16.8,159150,2673720.0
2020-07-06,16.8,17.2,16.8,17.2,568566,9779335.2
2020-07-07,17.3,17.3,17.0,17.15,269000,4613350.0
2020-07-08,17.15,17.2,17.0,17.15,163000,2795450.0
2020-07-09,17.15,17.3,17.05,17.2,180061,3097049.2
2020-07-10,17.35,17.8,17.0,17.0,749200,12736400.0
2020-07-13,17.2,17.2,17.0,17.1,229000,3915900.0
2020-07-14,17.1,17.3,17.05,17.05,200025,3410426.25
2020-07-15,17.1,18.75,17.05,18.75,4128550,77410312.5
2020-07-16,19.2,20.3,18.65,19.8,9261345,183374631.0
2020-07-17,19.75,19.75,18.45,18.9,2755251,52074243.9
2020-07-20,19.05,19.65,18.6,18.95,1687250,31973387.5
2020-07-21,18.95,19.25,18.5,18.7,857094,16027657.8
2020-07-22,18.95,18.95,18.45,18.5,843277,15600624.5
2020-07-23,18.5,18.5,17.8,18.0,1163251,20938518.0
2020-07-24,18.0,18.2,17.4,17.5,733000,12827500.0
2020-07-27,17.8,17.8,17.25,17.6,600001,10560017.6
2020-07-28,17.45,17.55,17.0,17.3,544000,9411200.0
2020-07-29,17.3,17.65,17.15,17.6,245061,4313073.6
2020-07-30,17.7,18.0,17.6,17.9,301041,5388633.9
2020-07-31,17.75,17.95,17.75,17.85,159000,2838150.0
2020-08-03,17.8,18.1,17.8,18.0,397001,7146018.0
2020-08-04,18.0,18.15,17.85,18.1,326836,5915731.6
2020-08-05,18.2,18.25,17.85,18.05,512000,9241600.0
2020-08-06,18.05,18.8,18.05,18.4,821305,15112012.0
2020-08-07,18.65,18.8,18.4,18.6,548001,10192818.6
2020-08-10,18.7,18.7,18.5,18.55,262000,4860100.0
2020-08-11,18.7,18.8,18.2,18.3,442000,8088600.0
2020-08-12,18.35,18.7,18.25,18.65,450042,8393283.3
2020-08-13,18.8,18.85,18.55,18.7,413162,7726129.4
2020-08-14,18.4,18.4,17.5,17.9,1047000,18741300.0
2020-08-17,18.2,18.2,17.9,18.05,589940,10648417.0
2020-08-18,18.45,18.45,18.1,18.2,424001,7716818.2
2020-08-19,18.35,19.2,18.35,18.7,1590000,29733000.0
2020-08-20,18.65,18.9,17.2,17.6,998300,17570080.0
2020-08-21,17.9,18.2,17.75,18.0,258061,4645098.0
2020-08-24,18.45,18.95,18.1,18.65,1047000,19526550.0
2020-08-25,18.7,19.1,18.4,18.5,984000,18204000.0
2020-08-26,18.65,18.7,18.5,18.5,322001,5957018.5
2020-08-27,18.75,18.75,18.45,18.6,381000,7086600.0
2020-08-28,18.6,18.9,18.45,18.6,666849,12403391.4
2020-08-31,18.8,19.05,18.7,18.75,711153,13334118.75
2020-09-01,18.85,18.85,18.4,18.55,484000,8978200.0
2020-09-02,18.75,18.75,18.45,18.6,305315,5678859.0
2020-09-03,18.7,18.8,18.5,18.5,563000,10415500.0
2020-09-04,18.5,18.6,18.25,18.45,483000,8911350.0
2020-09-07,18.55,18.7,18.35,18.5,502002,9287037.0
2020-09-08,18.6,18.85,18.6,18.8,760059,14289109.2
2020-09-09,18.8,19.15,18.6,18.95,1003501,19016343.95
2020-09-10,19.15,19.15,18.75,18.8,699582,13152141.6
2020-09-11,19.2,19.9,18.8,18.8,2676300,50314440.0
2020-09-14,19.0,19.35,18.7,19.35,1362590,26366116.5
2020-09-15,19.35,19.6,19.15,19.2,973001,18681619.2
2020-09-16,19.2,19.3,18.7,18.7,1575015,29452780.5
2020-09-17,18.75,19.65,18.75,19.5,1844190,35961705.0
2020-09-18,19.8,20.15,19.35,19.4,2333000,45260200.0
2020-09-21,19.45,19.5,18.65,19.05,1009002,19221488.1
2020-09-22,19.0,19.0,18.35,18.4,939000,17277600.0
2020-09-23,18.6,18.65,18.25,18.3,620480,11354784.0
2020-09-24,18.1,18.25,17.9,17.9,711000,12726900.0
2020-09-25,18.15,18.2,17.5,17.7,567150,10038555.0
2020-09-28,17.8,18.1,17.8,18.1,201002,3638136.2
2020-09-29,18.15,18.25,17.9,17.95,126000,2261700.0
2020-09-30,17.9,18.2,17.9,18.1,160002,2896036.2
2020-10-05,18.1,18.25,17.9,17.95,244003,4379853.85
2020-10-06,18.1,18.3,18.05,18.05,372200,6718210.0
2020-10-07,18.15,18.2,18.1,18.2,105000,1911000.0
2020-10-08,18.25,18.6,18.2,18.3,889424,16276459.2
2020-10-12,18.4,18.4,18.0,18.05,352001,6353618.05
2020-10-13,18.05,18.2,18.0,18.1,344042,6227160.2
2020-10-14,18.25,18.5,18.15,18.3,256267,4689686.1
2020-10-15,18.7,18.9,18.5,18.6,859826,15992763.6
2020-10-16,18.7,18.7,18.3,18.3,407000,7448100.0
2020-10-19,18.5,18.55,18.4,18.45,185101,3415113.45
2020-10-20,18.35,18.5,18.25,18.5,226000,4181000.0
2020-10-21,18.45,18.6,18.45,18.55,253500,4702425.0
2020-10-22,18.7,18.7,18.4,18.4,114000,2097600.0
2020-10-23,18.6,18.65,18.45,18.6,192002,3571237.2
2020-10-26,18.55,18.65,18.5,18.6,188022,3497209.2
2020-10-27,18.45,18.55,18.35,18.4,90006,1656110.4
2020-10-28,18.45,18.45,18.0,18.0,403399,7261182.0
2020-10-29,17.95,18.0,17.65,17.8,195255,3475539.0
2020-10-30,17.85,18.1,17.55,17.65,222251,3922730.15
2020-11-02,17.8,17.85,17.6,17.65,149000,2629850.0
2020-11-03,17.8,18.1,17.8,17.85,265000,4730250.0
2020-11-04,18.0,18.2,17.9,18.15,187079,3395483.85
2020-11-05,18.15,18.2,17.9,18.0,149001,2682018.0
2020-11-06,18.1,18.3,18.05,18.1,172200,3116820.0
2020-11-09,18.25,18.25,18.1,18.25,244000,4453000.0
2020-11-10,18.3,18.4,18.2,18.3,222001,4062618.3
2020-11-11,18.7,19.5,18.5,19.3,2689189,51901347.7
2020-11-12,19.2,19.35,18.85,19.1,953101,18204229.1
2020-11-13,19.05,19.1,18.85,19.0,324000,6156000.0
2020-11-16,19.15,19.25,19.0,19.05,663132,12632664.6
2020-11-17,19.3,19.3,18.95,18.95,347004,6575725.8
2020-11-18,19.0,19.0,18.9,18.9,269000,5084100.0
2020-11-19,18.9,18.95,18.7,18.7,368942,6899215.4
2020-11-20,18.9,18.95,18.8,18.9,205203,3878336.7
2020-11-23,19.0,19.2,18.8,18.95,678635,12860133.25
2020-11-24,19.0,19.1,18.8,18.9,404265,7640608.5
2020-11-25,19.0,19.3,19.0,19.05,1052001,20040619.05
2020-11-26,19.2,19.65,19.2,19.4,1213506,23542016.4
2020-11-27,19.5,19.9,19.15,19.9,1424416,28345878.4
2020-11-30,20.85,21.85,20.85,21.85,7070340,154486929.0
2020-12-01,21.95,22.0,21.05,21.1,5152805,108724185.5
2020-12-02,21.3,21.85,20.9,21.45,1905178,40866068.1
2020-12-03,21.45,21.7,21.15,21.45,1337463,28688581.35
2020-12-04,21.5,22.15,21.2,22.05,2367291,52198766.55
2020-12-07,22.9,24.0,22.5,22.95,7930222,181998594.9
2020-12-08,22.55,23.2,22.55,22.95,1212680,27831006.0
2020-12-09,23.3,23.8,22.75,23.8,3134028,74589866.4
2020-12-10,23.95,24.0,23.1,23.2,3270881,75884439.2
2020-12-11,23.5,23.55,22.35,23.05,1673110,38565185.5
2020-12-14,23.2,23.45,22.9,23.0,981001,22563023.0
2020-12-15,23.15,23.4,22.6,22.6,846303,19126447.8
2020-12-16,22.85,23.3,22.8,22.95,1016219,23322226.05
2020-12-17,23.3,24.45,23.0,24.4,3014797,73561046.8
2020-12-18,24.4,24.4,23.2,23.2,2458105,57028036.0
2020-12-21,23.2,23.2,22.05,22.5,1689940,38023650.0
2020-12-22,23.1,23.3,22.3,22.45,3648002,81897644.9
2020-12-23,22.5,22.85,22.05,22.45,1277081,28670468.45
2020-12-24,22.6,22.85,22.5,22.55,599201,13511982.55
2020-12-25,22.8,23.2,22.4,23.1,1104000,25502400.0
2020-12-28,23.3,23.35,22.95,23.05,1135536,26174104.8
2020-12-29,23.1,23.6,22.6,23.55,1670010,39328735.5
2020-12-30,24.15,25.9,23.75,23.9,17463861,417386277.9
2020-12-31,23.85,24.5,23.55,24.1,3254021,78421906.1
2021-01-04,24.1,25.4,23.85,25.4,3725559,94629198.6
2021-01-05,25.3,25.85,24.95,25.4,6296173,159922794.2
2021-01-06,25.5,25.5,24.05,24.45,2453079,59977781.55
2021-01-07,24.95,25.0,24.45,24.5,1072000,26264000.0
2021-01-08,24.9,24.9,24.0,24.05,1049002,25228498.1
2021-01-11,24.1,24.25,23.6,24.0,1414127,33939048.0
2021-01-12,24.3,25.5,24.2,25.0,5147147,128678675.0
2021-01-13,24.95,25.35,24.4,24.85,2693883,66942992.55
2021-01-14,24.8,24.8,24.2,24.4,1254191,30602260.4
2021-01-15,24.7,24.7,23.5,23.95,2117328,50710005.6
2021-01-18,24.5,25.75,24.05,25.6,7919305,202734208.0
2021-01-19,25.8,26.4,25.0,25.5,5633155,143645452.5
2021-01-20,25.3,25.4,23.8,23.95,2255664,54023152.8
2021-01-21,24.0,24.35,23.45,23.55,1144470,26952268.5
2021-01-22,23.65,23.95,22.8,23.95,1779982,42630568.9
2021-01-25,23.9,24.1,23.45,24.0,594012,14256288.0
2021-01-26,24.0,24.3,23.35,23.6,1074252,25352347.2
2021-01-27,23.75,24.9,23.7,24.2,3242892,78477986.4
2021-01-28,23.85,24.6,23.85,24.5,1252701,30691174.5
