Date,Open,High,Low,Close,Volume,Amount
2020-07-01,17.10,17.30,16.65,17.30,6391103,110566081.90
2020-07-02,19.00,19.00,18.80,19.00,3728283,70837377.00
2020-07-03,20.90,20.90,20.90,20.90,2305510,48185159.00
2020-07-06,22.95,22.95,22.95,22.95,857359,19676389.05
2020-07-07,25.20,25.20,22.35,25.20,7460246,187998199.20
2020-07-08,25.15,26.80,24.00,26.80,3822371,102439542.80
2020-07-09,29.00,29.00,26.00,28.80,3675381,105850972.80
2020-07-10,27.00,28.95,27.00,28.00,2411505,67522140.00
2020-07-13,26.05,26.05,25.20,25.20,2298228,57915345.60
2020-07-14,22.70,22.70,22.70,22.70,940567,21350870.90
2020-07-15,20.45,20.45,20.45,20.45,461005,9427552.25
2020-07-16,18.45,18.45,18.45,18.45,378140,6976683.00
2020-07-17,16.65,16.65,16.65,16.65,389050,6477682.50
2020-07-20,15.00,15.00,15.00,15.00,121000,1815000.00
2020-07-21,13.50,13.50,13.50,13.50,252243,3405280.50
2020-07-22,12.15,14.85,12.15,14.85,3261082,48427067.70
2020-07-23,16.30,16.30,14.85,15.60,3089294,48192986.40
2020-07-24,15.25,16.05,15.25,15.50,601424,9322072.00
2020-07-27,14.80,15.00,13.95,14.00,803622,11250708.00
2020-07-28,14.30,14.30,12.60,12.65,666508,8431326.20
2020-07-29,13.15,13.90,13.15,13.90,763666,10614957.40
2020-07-30,14.10,15.25,14.10,15.25,773287,11792626.75
2020-07-31,16.00,16.00,15.25,15.75,782000,12316500.00
2020-08-03,15.70,15.75,14.75,15.75,474137,7467657.75
2020-08-04,17.30,17.30,16.30,17.30,1643336,28429712.80
2020-08-05,17.80,19.00,17.30,19.00,1562770,29692630.00
2020-08-06,20.00,20.90,19.00,20.90,4930779,103053281.10
2020-08-07,20.20,20.90,18.95,19.70,3182339,62692078.30
2020-08-10,19.40,20.60,19.40,19.85,1743588,34610221.80
2020-08-11,20.10,20.40,17.90,18.00,2184041,39312738.00
2020-08-12,17.70,18.00,16.25,17.10,1691117,28918100.70
2020-08-13,17.90,17.90,16.45,16.65,1293876,21543035.40
2020-08-14,17.00,17.50,16.55,17.15,937297,16074643.55
2020-08-17,17.25,17.30,16.15,16.40,997901,16365576.40
2020-08-18,16.30,16.30,15.65,15.70,1147175,18010647.50
2020-08-19,15.70,16.40,14.90,16.00,1372799,21964784.00
2020-08-20,15.90,16.00,14.40,14.80,1582620,23422776.00
2020-08-21,15.50,16.25,15.05,16.25,1539109,25010521.25
2020-08-24,16.25,17.85,16.25,17.85,3112247,55553608.95
2020-08-25,18.00,18.20,17.10,17.20,2102504,36163068.80
2020-08-26,17.20,17.40,16.80,16.80,943238,15846398.40
2020-08-27,17.15,17.35,16.70,16.75,829350,13891612.50
2020-08-28,16.80,16.90,16.25,16.40,615996,10102334.40
2020-08-31,16.45,16.75,15.80,16.20,1178039,19084231.80
2020-09-01,16.25,16.70,15.90,16.30,717454,11694500.20
2020-09-02,16.35,16.70,16.00,16.40,647262,10615096.80
2020-09-03,16.60,16.60,16.05,16.05,502057,8058014.85
2020-09-04,15.50,15.85,15.05,15.40,1301219,20038772.60
2020-09-07,15.95,15.95,15.20,15.20,826848,12568089.60
2020-09-08,15.40,15.45,15.05,15.30,655269,10025615.70
2020-09-09,15.30,15.70,14.85,15.70,462000,7253400.00
2020-09-10,15.90,15.90,15.35,15.35,515028,7905679.80
2020-09-11,15.35,15.35,14.85,14.90,936896,13959750.40
2020-09-14,15.00,15.60,15.00,15.40,715150,11013310.00
2020-09-15,15.40,15.40,15.00,15.05,553101,8324170.05
2020-09-16,15.20,15.25,15.00,15.10,420642,6351694.20
2020-09-17,15.10,16.60,14.95,16.45,1923831,31647019.95
2020-09-18,15.95,17.80,15.55,17.80,2666886,47470570.80
2020-09-21,17.60,17.95,16.85,17.00,3076268,52296556.00
2020-09-22,17.00,17.00,15.75,16.35,1512245,24725205.75
2020-09-23,16.60,16.80,16.00,16.00,628400,10054400.00
2020-09-24,15.55,16.45,15.50,15.50,823310,12761305.00
2020-09-25,15.40,15.75,14.75,15.00,771651,11574765.00
2020-09-28,15.40,15.40,15.05,15.25,351008,5352872.00
2020-09-29,15.35,15.35,15.00,15.05,231962,3491028.10
2020-09-30,15.05,15.35,15.00,15.25,243300,3710325.00
2020-10-05,15.25,15.35,15.10,15.30,216004,3304861.20
2020-10-06,15.30,15.60,15.25,15.35,307081,4713693.35
2020-10-07,15.50,16.10,15.35,15.85,455500,7219675.00
2020-10-08,15.85,15.90,15.50,15.85,488377,7740775.45
2020-10-12,16.10,16.10,15.35,15.35,395317,6068115.95
2020-10-13,15.35,15.35,15.00,15.05,536290,8071164.50
2020-10-14,15.10,15.30,15.05,15.20,315657,4797986.40
2020-10-15,15.20,15.85,15.20,15.45,612173,9458072.85
2020-10-16,15.45,16.90,15.10,16.20,2585009,41877145.80
2020-10-19,16.80,17.80,16.70,17.15,4208322,72172722.30
2020-10-20,17.30,17.30,16.35,16.40,1710700,28055480.00
2020-10-21,16.80,17.65,16.45,17.30,2304760,39872348.00
2020-10-22,17.30,18.50,17.25,17.75,4197246,74501116.50
2020-10-23,18.10,18.60,17.90,17.90,2870708,51385673.20
2020-10-26,18.00,18.05,16.80,16.90,2043409,34533612.10
2020-10-27,16.95,17.45,16.80,17.15,908543,15581512.45
2020-10-28,17.45,18.00,17.35,17.40,1995369,34719420.60
2020-10-29,17.00,17.00,16.15,16.90,1205115,20366443.50
2020-10-30,17.00,17.00,16.40,16.40,857311,14059900.40
2020-11-02,16.25,16.40,15.50,15.90,839876,13354028.40
2020-11-03,16.25,16.55,16.05,16.40,424210,6957044.00
2020-11-04,16.65,16.70,15.90,16.05,802850,12885742.50
2020-11-05,16.05,16.45,16.05,16.05,433853,6963340.65
2020-11-06,16.15,16.15,15.90,15.95,401666,6406572.70
2020-11-09,16.20,16.25,15.80,15.90,621990,9889641.00
2020-11-10,16.20,16.30,15.40,15.55,1141050,17743327.50
2020-11-11,15.75,16.20,15.50,15.80,702169,11094270.20
2020-11-12,15.85,15.85,15.50,15.60,427426,6667845.60
2020-11-13,15.70,15.80,15.50,15.75,412494,6496780.50
2020-11-16,15.75,16.15,15.75,16.00,542210,8675360.00
2020-11-17,16.10,16.60,15.80,16.35,957682,15658100.70
2020-11-18,16.10,16.15,15.65,15.70,1396877,21930968.90
2020-11-19,15.70,15.70,15.05,15.50,1361492,21103126.00
2020-11-20,15.50,15.70,15.30,15.60,541258,8443624.80
2020-11-23,15.70,15.70,15.40,15.60,705028,10998436.80
2020-11-24,15.35,15.50,15.30,15.40,757203,11660926.20
2020-11-25,15.45,15.70,15.25,15.35,722377,11088486.95
2020-11-26,15.35,15.55,15.25,15.30,747513,11436948.90
2020-11-27,15.30,15.80,15.30,15.80,1022552,16156321.60
2020-11-30,15.75,15.85,15.55,15.60,677719,10572416.40
2020-12-01,15.75,16.30,15.40,16.20,1272626,20616541.20
2020-12-02,16.35,16.35,16.00,16.10,914271,14719763.10
2020-12-03,16.05,16.15,15.50,15.55,882137,13717230.35
2020-12-04,15.80,15.80,15.35,15.50,763752,11838156.00
2020-12-07,15.50,16.00,15.20,15.85,1290369,20452348.65
2020-12-08,15.75,15.75,15.50,15.50,625771,9699450.50
2020-12-09,15.65,15.70,15.50,15.50,796526,12346153.00
2020-12-10,15.60,15.60,15.20,15.25,790332,12052563.00
2020-12-11,15.10,15.30,14.85,14.90,1381251,20580639.90
2020-12-14,14.90,14.90,14.50,14.70,808105,11879143.50
2020-12-15,14.70,14.80,14.05,14.05,962810,13527480.50
2020-12-16,14.30,14.90,14.15,14.80,628145,9296546.00
2020-12-17,14.80,14.80,14.40,14.55,278790,4056394.50
2020-12-18,14.55,15.50,14.50,15.30,1196727,18309923.10
2020-12-21,15.30,15.35,15.00,15.30,509579,7796558.70
2020-12-22,15.30,15.40,14.80,14.80,432547,6401695.60
2020-12-23,14.85,15.20,14.65,14.95,161350,2412182.50
2020-12-24,13.90,14.40,13.55,14.05,3976598,55871201.90
2020-12-25,14.00,14.25,13.90,14.05,2008453,28218764.65
2020-12-28,14.20,14.35,14.05,14.10,1028789,14505924.90
2020-12-29,14.10,14.30,14.05,14.05,1029989,14471345.45
2020-12-30,14.05,14.15,14.00,14.10,614488,8664280.80
2020-12-31,14.10,15.45,14.05,15.35,2811483,43156264.05
2021-01-04,15.20,15.95,15.05,15.30,2721475,41638567.50
2021-01-05,15.30,15.40,14.75,15.10,1210841,18283699.10
2021-01-06,15.10,15.20,14.40,14.55,1331571,19374358.05
2021-01-07,14.55,14.60,14.30,14.40,463994,6681513.60
2021-01-08,14.40,14.50,14.10,14.15,707963,10017676.45
2021-01-11,14.10,14.20,14.00,14.10,502565,7086166.50
2021-01-12,14.05,14.15,14.00,14.00,590192,8262688.00
2021-01-13,14.00,14.20,14.00,14.05,478836,6727645.80
2021-01-14,14.10,14.25,14.05,14.15,464859,6577754.85
2021-01-15,14.20,14.20,13.60,13.70,1286510,17625187.00
2021-01-18,13.50,13.60,13.05,13.30,686450,9129785.00
2021-01-19,13.25,14.10,13.20,13.35,672966,8984096.10
2021-01-20,13.40,13.85,13.25,13.30,734782,9772600.60
2021-01-21,13.40,13.65,13.05,13.20,785980,10374936.00
2021-01-22,13.20,13.20,12.80,12.90,833307,10749660.30
2021-01-25,12.80,12.80,12.10,12.60,859878,10834462.80
2021-01-26,12.60,12.85,12.45,12.50,369016,4612700.00
2021-01-27,12.50,12.50,12.10,12.25,638049,7816100.25
2021-01-28,12.10,12.20,11.90,12.10,448482,5426632.20
2021-01-29,12.15,12.65,12.10,12.25,494586,6058678.50
2021-02-01,12.10,12.35,12.00,12.35,673432,8316885.20
2021-02-02,12.20,12.35,12.00,12.15,509670,6192490.50
2021-02-03,12.30,12.30,12.05,12.20,278774,3401042.80
2021-02-04,12.10,12.35,12.10,12.20,162629,1984073.80
2021-02-05,12.20,12.25,11.85,11.95,605943,7241018.85
2021-02-17,12.80,12.80,12.30,12.70,814472,10343794.40
2021-02-18,12.70,12.90,12.65,12.85,351310,4514333.50
2021-02-19,12.85,14.00,12.80,13.90,987885,13731601.50
2021-02-22,14.05,14.20,13.90,14.10,965825,13618132.50
2021-02-23,14.20,14.20,13.65,13.65,718712,9810418.80
2021-02-24,13.65,13.80,13.40,13.40,541275,7253085.00
2021-02-25,13.50,13.85,13.40,13.50,500813,6760975.50
2021-02-26,13.50,13.55,13.20,13.40,433724,5811901.60
2021-03-02,13.50,13.50,13.15,13.15,372430,4897454.50
2021-03-03,13.30,13.60,13.15,13.45,402950,5419677.50
2021-03-04,13.60,13.60,13.25,13.30,234019,3112452.70
2021-03-05,13.20,13.50,13.10,13.40,264654,3546363.60
2021-03-08,13.55,13.80,13.40,13.40,440356,5900770.40
2021-03-09,13.40,13.60,13.20,13.30,226502,3012476.60
2021-03-10,13.45,13.45,13.05,13.30,249935,3324135.50
2021-03-11,13.35,13.45,13.30,13.30,425339,5657008.70
2021-03-12,13.40,13.45,13.30,13.40,508304,6811273.60
2021-03-15,13.40,14.00,13.40,13.95,1575249,21974723.55
2021-03-16,14.25,14.25,13.85,13.90,685345,9526295.50
2021-03-17,14.15,14.15,13.90,14.00,782530,10955420.00
2021-03-18,14.00,14.35,14.00,14.25,1188155,16931208.75
2021-03-19,14.15,14.75,14.00,14.70,1399092,20566652.40
2021-03-22,14.90,16.10,14.85,15.45,3858215,59609421.75
2021-03-23,15.45,15.55,14.60,14.60,2269758,33138466.80
2021-03-24,14.35,14.90,14.20,14.70,682335,10030324.50
2021-03-25,14.80,15.05,14.60,14.60,392760,5734296.00
2021-03-26,14.60,14.90,14.50,14.85,461074,6846948.90
2021-03-29,14.90,15.15,14.85,14.85,547275,8127033.75
2021-03-30,14.90,14.95,14.55,14.60,599437,8751780.20
2021-03-31,14.60,14.75,14.60,14.60,394437,5758780.20
2021-04-01,14.80,14.80,14.30,14.35,793138,11381530.30
2021-04-06,14.65,15.40,14.20,15.20,2264052,34413590.40
2021-04-07,15.50,15.50,14.95,15.35,1827189,28047351.15
2021-04-08,15.35,15.55,15.30,15.30,1568332,23995479.60
2021-04-09,15.40,15.40,15.00,15.00,1406353,21095295.00
2021-04-12,15.25,15.40,14.75,15.20,1301731,19786311.20
2021-04-13,15.40,15.40,14.60,14.75,1325444,19550299.00
2021-04-14,14.80,15.00,14.00,14.35,1320824,18953824.40
2021-04-15,14.35,14.45,14.15,14.45,546475,7896563.75
2021-04-16,14.60,14.70,14.35,14.65,494184,7239795.60
2021-04-19,14.65,14.95,14.55,14.60,609793,8902977.80
2021-04-20,14.70,14.70,14.45,14.50,655358,9502691.00
2021-04-21,14.50,14.70,14.35,14.40,775041,11160590.40
2021-04-22,14.45,14.55,13.95,14.00,1374315,19240410.00
2021-04-23,13.95,14.30,13.80,14.05,856063,12027685.15
2021-04-26,14.15,14.65,14.15,14.55,1104591,16071799.05
2021-04-27,15.00,15.25,14.75,14.75,2619711,38640737.25
2021-04-28,14.95,15.00,14.75,14.85,1276254,18952371.90
2021-04-29,15.00,16.25,15.00,15.50,5195239,80526204.50
2021-05-03,15.00,15.25,14.25,14.50,2764983,40092253.50
2021-05-04,14.50,14.60,13.60,13.90,1526375,21216612.50
2021-05-05,13.65,14.00,13.45,13.65,943157,12874093.05
2021-05-06,14.00,14.25,13.65,13.80,570820,7877316.00
2021-05-07,13.95,14.25,13.95,14.20,510978,7255887.60
2021-05-10,14.75,14.75,14.00,14.05,1161789,16323135.45
2021-05-11,13.90,13.95,13.40,13.40,1135667,15217937.80
2021-05-12,13.40,13.45,12.10,12.10,1835494,22209477.40
2021-05-13,11.50,12.15,10.90,11.80,1582267,18670750.60
2021-05-14,12.10,12.25,11.65,11.75,683475,8030831.25
2021-05-17,10.65,11.60,10.60,10.70,1190771,12741249.70
2021-05-18,11.20,11.75,11.15,11.75,643223,7557870.25
2021-05-19,11.95,12.40,11.80,12.00,874285,10491420.00
2021-05-20,12.00,12.20,11.70,11.80,261692,3087965.60
2021-05-21,12.05,12.20,11.85,12.15,236956,2879015.40
2021-05-24,11.95,12.50,11.95,12.40,367660,4558984.00
2021-05-25,12.50,12.80,12.45,12.70,609440,7739888.00
2021-05-26,12.75,13.15,12.60,13.00,465052,6045676.00
2021-05-27,13.10,13.10,12.75,13.00,165155,2147015.00
2021-05-28,13.20,13.30,13.10,13.20,275854,3641272.80
2021-05-31,13.30,13.30,12.80,12.90,378357,4880805.30
2021-06-01,13.00,13.15,12.85,13.05,169842,2216438.10
2021-06-02,13.10,13.10,12.85,13.10,276121,3617185.10
2021-06-03,13.10,13.25,12.90,13.20,278484,3675988.80
2021-06-04,13.05,13.20,12.90,12.90,298784,3854313.60
2021-06-07,13.20,13.20,12.80,13.20,462906,6110359.20
2021-06-08,13.25,13.30,13.00,13.10,212380,2782178.00
2021-06-09,13.10,13.35,12.90,13.30,305894,4068390.20
2021-06-10,13.30,13.30,13.00,13.10,203956,2671823.60
2021-06-11,13.25,13.80,13.20,13.30,476341,6335335.30
2021-06-15,13.40,13.55,13.15,13.55,367450,4978947.50
2021-06-16,13.45,13.70,13.30,13.35,293223,3914527.05
