Date,Open,High,Low,Close,Volume,Amount
2020-07-01,84.1,85.8,83.3,85.4,2854945,243812303.0
2020-07-02,85.8,85.9,84.6,84.7,2380254,201607513.8
2020-07-03,85.3,85.5,84.6,84.8,1822759,154569963.2
2020-07-06,85.1,85.4,84.7,85.0,1940452,164938420.0
2020-07-07,85.1,85.4,80.8,81.5,7007464,571108316.0
2020-07-08,81.5,83.4,80.5,82.5,5433496,448263420.0
2020-07-09,83.5,85.5,83.2,83.7,6260120,523972044.0
2020-07-10,86.0,88.3,83.6,85.2,15912762,1355767322.4
2020-07-13,86.7,86.8,84.5,84.5,5646518,477130771.0
2020-07-14,84.0,85.4,83.7,83.7,2687360,224932032.0
2020-07-15,84.3,90.1,84.0,85.5,19245096,1645455708.0
2020-07-16,86.7,88.1,86.1,88.0,8877672,781235136.0
2020-07-17,88.9,89.4,86.1,86.6,8596537,744460104.2
2020-07-20,87.4,88.7,85.7,87.9,4903084,430981083.6
2020-07-21,89.0,89.6,88.1,89.1,7560714,673659617.4
2020-07-22,89.6,92.5,88.4,88.4,12841975,1135230590.0
2020-07-23,89.1,89.9,88.0,89.6,5008884,448796006.4
2020-07-24,89.7,90.8,87.7,87.7,5861583,514060829.1
2020-07-27,88.6,90.5,88.4,89.3,4919606,439320815.8
2020-07-28,90.0,90.2,87.0,87.6,4044121,354264999.6
2020-07-29,88.4,95.3,88.1,92.8,22342677,2073400425.6
2020-07-30,93.0,96.9,91.5,93.5,27194290,2542666115.0
2020-07-31,93.3,94.5,91.8,92.2,7157551,659926202.2
2020-08-03,93.4,93.6,92.2,93.0,4677762,435031866.0
2020-08-04,94.1,96.9,93.2,94.0,12233819,1149978986.0
2020-08-05,94.4,94.6,93.1,93.6,3832820,358751952.0
2020-08-06,94.5,95.9,93.5,93.7,5345880,500908956.0
2020-08-07,95.9,100.0,95.1,100.0,26551813,2655181300.0
2020-08-10,99.9,104.0,98.0,98.4,26239349,2581951941.6
2020-08-11,99.9,102.0,98.0,99.1,13484552,1336319103.2
2020-08-12,101.0,101.0,98.1,98.2,6765464,664368564.8
2020-08-13,99.4,101.0,95.3,99.4,10482135,1041924219.0
2020-08-14,100.0,102.0,98.5,98.5,8058301,793742648.5
2020-08-17,99.2,101.0,98.5,101.0,5888242,594712442.0
2020-08-18,100.5,111.0,100.5,105.0,29579518,3105849390.0
2020-08-19,106.0,108.0,104.0,105.5,9721083,1025574256.5
2020-08-20,104.0,105.0,96.3,99.0,13622540,1348631460.0
2020-08-21,101.5,104.0,100.0,102.5,10724696,1099281340.0
2020-08-24,102.5,108.5,100.5,108.0,17703380,1911965040.0
2020-08-25,109.5,112.5,107.0,108.0,17600634,1900868472.0
2020-08-26,109.0,113.5,107.5,113.5,16775185,1903983497.5
2020-08-27,116.0,119.0,111.5,113.5,25375465,2880115277.5
2020-08-28,114.0,115.5,111.5,113.5,9965518,1131086293.0
2020-08-31,115.0,124.5,114.0,123.0,31363958,3857766834.0
2020-09-01,123.0,127.0,117.5,120.0,24411828,2929419360.0
2020-09-02,121.0,124.0,120.0,123.5,12229237,1510310769.5
2020-09-03,124.0,126.0,122.5,124.5,13349866,1662058317.0
2020-09-04,121.5,126.0,121.0,124.0,10935908,1356052592.0
2020-09-07,127.0,136.0,127.0,132.5,34616600,4586699500.0
2020-09-08,133.0,134.0,125.5,127.0,19346905,2457056935.0
2020-09-09,125.0,134.5,123.0,134.0,22501817,3015243478.0
2020-09-10,133.0,134.5,129.5,133.5,19812453,2644962475.5
2020-09-11,136.0,141.0,129.5,130.5,40317513,5261435446.5
2020-09-14,131.0,131.5,124.5,129.0,20270619,2614909851.0
2020-09-15,130.0,132.0,127.0,129.5,9163498,1186672991.0
2020-09-16,130.0,132.5,127.0,132.0,9129137,1205046084.0
2020-09-17,130.5,133.5,129.0,129.0,7018165,905343285.0
2020-09-18,129.5,136.0,129.0,135.0,21184726,2859938010.0
2020-09-21,135.5,137.5,132.0,132.0,15663273,2067552036.0
2020-09-22,132.0,134.0,129.0,130.0,11304428,1469575640.0
2020-09-23,132.5,133.5,129.5,133.0,9680196,1287466068.0
2020-09-24,131.5,134.0,129.5,131.0,11014764,1442934084.0
2020-09-25,132.5,141.5,121.5,123.5,56835758,7019216113.0
2020-09-28,126.0,128.0,123.0,124.0,17853068,2213780432.0
2020-09-29,126.0,126.0,122.0,125.0,10382874,1297859250.0
2020-09-30,125.0,128.0,123.5,128.0,7303588,934859264.0
2020-10-05,128.5,130.5,126.5,130.0,6479958,842394540.0
2020-10-06,130.0,140.0,130.0,138.0,26551668,3664130184.0
2020-10-07,136.5,142.0,135.0,135.5,23472080,3180466840.0
2020-10-08,137.0,138.0,134.5,135.0,7028923,948904605.0
2020-10-12,133.0,140.0,133.0,139.0,18585741,2583417999.0
2020-10-13,140.0,145.5,137.0,139.5,34271630,4780892385.0
