Date,Open,High,Low,Close,Volume,Amount
2020-07-01,88.8,90.3,88.6,89.4,243400,21759960.0
2020-07-02,89.7,90.7,89.6,90.1,221150,19925615.0
2020-07-03,90.8,91.0,89.8,89.8,313231,28128143.8
2020-07-06,90.3,95.7,90.3,95.5,1480570,141394435.0
2020-07-07,94.8,95.0,92.7,93.0,1195655,111195915.0
2020-07-08,93.8,98.0,93.2,98.0,2140033,209723234.0
2020-07-09,102.5,103.0,99.4,101.5,3251609,330038313.5
2020-07-10,101.5,101.5,97.4,98.0,1248561,122358978.0
2020-07-13,98.5,102.0,96.2,101.0,1518060,153324060.0
2020-07-14,100.0,102.5,98.2,99.0,852000,84348000.0
2020-07-15,100.5,100.5,97.7,98.0,440676,43186248.0
2020-07-16,98.9,101.0,98.4,98.7,511155,50450998.5
2020-07-17,99.0,103.0,99.0,103.0,1701990,175304970.0
2020-07-20,103.5,105.0,100.0,104.0,2151441,223749864.0
2020-07-21,104.0,104.0,100.5,100.5,1583135,159105067.5
2020-07-22,101.0,101.5,100.0,100.0,515174,51517400.0
2020-07-23,100.5,103.0,100.0,100.5,594573,59754586.5
2020-07-24,100.5,101.0,97.8,98.0,717505,70315490.0
2020-07-27,98.8,100.5,98.0,98.0,404523,39643254.0
2020-07-28,99.0,100.5,94.1,94.7,900579,85284831.3
2020-07-29,94.5,96.4,94.0,95.2,328169,31241688.8
2020-07-30,95.9,97.6,95.6,97.4,329073,32051710.2
2020-07-31,96.6,97.5,96.6,97.2,225000,21870000.0
2020-08-03,97.5,98.4,96.2,96.2,307200,29552640.0
2020-08-04,96.5,96.8,95.6,95.8,262412,25139069.6
2020-08-05,96.0,97.1,96.0,96.4,246179,23731655.6
2020-08-06,97.0,97.0,95.3,95.4,259212,24728824.8
2020-08-07,95.5,97.6,95.5,95.7,290551,27805730.7
2020-08-10,96.7,96.9,95.2,95.6,237000,22657200.0
2020-08-11,97.4,102.0,97.4,99.0,1881803,186298497.0
2020-08-12,99.5,103.0,99.0,103.0,1478271,152261913.0
2020-08-13,103.5,104.5,101.0,102.0,1066728,108806256.0
2020-08-14,102.5,105.0,101.5,104.5,1041578,108844901.0
2020-08-17,106.5,114.5,106.5,114.5,4375454,500989483.0
2020-08-18,119.0,125.0,116.0,120.5,7355965,886393782.5
2020-08-19,120.5,122.0,118.0,120.5,2692481,324443960.5
2020-08-20,123.0,125.0,110.0,113.5,4278018,485555043.0
2020-08-21,115.0,121.5,114.0,118.0,2708504,319603472.0
2020-08-24,118.5,119.5,114.5,119.0,1228872,146235768.0
2020-08-25,121.0,121.0,117.0,117.5,1068960,125602800.0
2020-08-26,118.0,118.5,115.5,117.5,1324911,155677042.5
2020-08-27,114.5,116.0,113.0,113.0,1132536,127976568.0
2020-08-28,113.5,114.5,111.0,113.0,629496,71133048.0
2020-08-31,113.0,114.0,109.0,109.0,749094,81651246.0
2020-09-01,109.0,114.0,107.5,112.0,1128817,126427504.0
2020-09-02,114.0,117.5,112.5,115.0,1709848,196632520.0
2020-09-03,115.5,119.0,114.5,118.0,1498154,176782172.0
2020-09-04,114.0,115.0,112.5,114.5,936200,107194900.0
2020-09-07,116.5,116.5,110.0,110.0,661360,72749600.0
2020-09-08,110.5,112.0,109.0,110.0,478678,52654580.0
2020-09-09,108.0,108.5,106.0,107.0,754962,80780934.0
2020-09-10,108.5,109.0,104.0,104.0,624234,64920336.0
2020-09-11,103.0,104.5,102.0,102.0,644915,65781330.0
2020-09-14,103.0,105.5,103.0,105.0,420715,44175075.0
2020-09-15,105.0,106.0,103.0,105.0,271450,28502250.0
2020-09-16,106.0,106.5,103.5,104.0,315053,32765512.0
2020-09-17,104.0,106.0,104.0,104.5,229000,23930500.0
2020-09-18,104.5,104.5,103.0,103.5,281050,29088675.0
2020-09-21,103.5,104.0,102.0,102.0,261469,26669838.0
2020-09-22,101.5,102.5,99.1,100.0,390078,39007800.0
2020-09-23,101.0,102.0,99.5,101.0,351526,35504126.0
2020-09-24,100.0,100.5,98.0,98.0,551050,54002900.0
2020-09-25,98.8,99.7,96.0,97.9,574534,56246878.6
2020-09-28,98.8,99.8,98.0,99.5,397740,39575130.0
2020-09-29,100.5,101.0,97.6,97.6,342500,33428000.0
2020-09-30,97.7,99.2,97.5,99.1,184030,18237373.0
2020-10-05,98.8,101.5,98.8,101.5,242350,24598525.0
2020-10-06,103.0,103.5,101.0,102.0,249000,25398000.0
2020-10-07,101.5,102.5,101.5,102.5,154019,15786947.5
2020-10-08,103.5,104.5,102.0,104.5,537250,56142625.0
2020-10-12,107.0,107.0,104.0,105.5,812396,85707778.0
2020-10-13,105.5,106.0,103.5,105.0,359588,37756740.0
2020-10-14,105.0,105.5,104.5,105.0,181000,19005000.0
2020-10-15,105.0,105.5,103.5,105.5,267010,28169555.0
2020-10-16,106.5,110.5,105.0,108.0,840233,90745164.0
2020-10-19,109.0,111.5,107.5,111.0,613974,68151114.0
2020-10-20,112.5,112.5,108.5,109.5,322098,35269731.0
2020-10-21,109.5,110.5,109.0,109.5,207253,22694203.5
2020-10-22,111.5,114.5,109.5,114.5,749949,85869160.5
2020-10-23,113.5,114.0,112.0,113.0,440180,49740340.0
2020-10-26,111.5,112.0,108.5,109.0,579645,63181305.0
2020-10-27,108.5,110.0,107.0,109.0,206317,22488553.0
2020-10-28,110.0,110.5,108.0,108.5,167703,18195775.5
2020-10-29,106.0,112.5,105.0,112.0,544158,60945696.0
2020-10-30,113.5,116.5,108.5,108.5,1649763,178999285.5
2020-11-02,108.0,109.5,106.5,107.5,358844,38575730.0
2020-11-03,110.0,114.0,109.5,114.0,1056361,120425154.0
2020-11-04,115.0,117.0,113.0,116.0,1349647,156559052.0
2020-11-05,116.0,116.5,113.0,113.5,570754,64780579.0
2020-11-06,114.5,117.0,113.5,115.5,894875,103358062.5
2020-11-09,117.0,118.0,115.0,117.0,818444,95757948.0
2020-11-10,122.0,126.0,118.5,118.5,3455714,409502109.0
2020-11-11,120.5,130.0,119.5,130.0,4179842,543379460.0
2020-11-12,133.0,137.5,129.0,134.5,8219680,1105546960.0
2020-11-13,134.0,143.0,132.0,138.0,6290903,868144614.0
2020-11-16,139.0,141.5,136.0,140.5,3494181,490932430.5
2020-11-17,142.0,143.5,136.5,137.5,2769925,380864687.5
2020-11-18,138.0,139.5,133.5,137.0,2043962,280022794.0
2020-11-19,138.0,142.0,137.5,139.5,2512715,350523742.5
2020-11-20,139.0,141.5,138.0,141.5,1383040,195700160.0
2020-11-23,144.5,147.0,135.5,137.5,3286647,451913962.5
2020-11-24,138.5,142.0,137.5,140.5,1535530,215741965.0
2020-11-25,142.5,142.5,135.5,136.0,1251634,170222224.0
2020-11-26,137.0,147.0,135.0,145.0,2587895,375244775.0
2020-11-27,144.0,146.0,141.5,142.5,1447965,206335012.5
2020-11-30,145.5,149.0,142.0,146.0,2505886,365859356.0
2020-12-01,146.0,147.0,142.5,144.5,1267135,183101007.5
2020-12-02,145.0,145.0,142.5,142.5,789762,112541085.0
2020-12-03,144.0,146.0,142.0,143.0,887082,126852726.0
2020-12-04,143.5,144.0,142.0,143.5,733621,105274613.5
2020-12-07,145.0,145.5,140.0,140.0,787638,110269320.0
2020-12-08,140.0,145.5,139.5,145.0,918223,133142335.0
2020-12-09,145.5,159.5,144.5,159.5,4340393,692292683.5
2020-12-10,160.5,161.0,151.0,154.0,4582691,705734414.0
2020-12-11,156.0,156.0,146.5,150.0,2794810,419221500.0
2020-12-14,150.0,152.5,148.0,150.0,1320333,198049950.0
2020-12-15,150.0,151.0,142.0,143.5,1469496,210872676.0
2020-12-16,145.5,148.5,145.5,147.5,653639,96411752.5
2020-12-17,147.0,147.5,143.5,146.5,509146,74589889.0
2020-12-18,148.0,149.5,144.5,144.5,532260,76911570.0
2020-12-21,144.0,153.5,140.5,150.5,1303970,196247485.0
2020-12-22,151.0,157.5,149.5,151.0,1821886,275104786.0
2020-12-23,153.5,156.0,151.0,153.0,1254249,191900097.0
2020-12-24,156.0,164.5,153.0,153.5,4442479,681920526.5
2020-12-25,154.5,157.0,152.5,156.5,1174203,183762769.5
2020-12-28,159.0,159.0,155.0,157.5,883371,139130932.5
2020-12-29,157.5,164.0,156.0,161.0,2766395,445389595.0
2020-12-30,162.0,164.0,159.0,160.0,1317821,210851360.0
2020-12-31,160.0,164.0,159.0,160.0,899165,143866400.0
2021-01-04,160.0,167.0,160.0,164.5,2031377,334161516.5
2021-01-05,164.5,174.0,164.5,172.5,2696768,465192480.0
2021-01-06,172.5,173.5,161.0,165.5,3166615,524074782.5
2021-01-07,168.0,171.5,164.5,168.0,1506853,253151304.0
2021-01-08,170.0,176.5,168.5,174.5,2341275,408552487.5
2021-01-11,179.0,182.5,174.0,177.0,3242122,573855594.0
2021-01-12,177.0,182.5,173.5,179.0,2735524,489658796.0
2021-01-13,181.0,195.0,179.5,192.5,4001194,770229845.0
2021-01-14,189.0,192.0,184.0,190.5,2332594,444359157.0
2021-01-15,192.5,192.5,182.5,183.0,2946688,539243904.0
2021-01-18,185.0,188.5,177.0,187.5,1576372,295569750.0
2021-01-19,188.5,189.5,185.0,185.0,1385026,256229810.0
