Date,Open,High,Low,Close,Volume,Amount
2020-07-01,35.8,36.8,35.4,36.8,496800,18282240.0
2020-07-02,36.7,36.8,36.5,36.5,341200,12453800.0
2020-07-03,36.75,36.8,36.5,36.5,276707,10099805.5
2020-07-06,36.5,36.8,36.5,36.7,202652,7437328.4
2020-07-07,36.75,36.8,36.5,36.8,259899,9564283.2
2020-07-08,36.75,37.3,36.65,37.15,689157,25602182.55
2020-07-09,37.3,37.3,36.55,36.55,251205,9181542.75
2020-07-10,36.7,36.7,35.8,35.8,267286,9568838.8
2020-07-13,35.95,35.95,35.45,35.55,131155,4662560.25
2020-07-14,35.3,35.6,35.3,35.3,108070,3814871.0
2020-07-15,35.3,35.6,35.3,35.4,94000,3327600.0
2020-07-16,35.4,35.65,35.25,35.25,100200,3532050.0
2020-07-17,35.25,35.3,35.15,35.2,112391,3956163.2
2020-07-20,35.2,35.2,34.95,35.0,98456,3445960.0
2020-07-21,34.85,35.25,34.85,35.05,104555,3664652.75
2020-07-22,35.7,35.9,35.55,35.65,135531,4831680.15
2020-07-23,35.65,35.8,35.0,35.4,101199,3582444.6
2020-07-24,35.4,35.7,35.1,35.1,76298,2678059.8
2020-07-27,35.0,35.5,34.75,35.15,112030,3937854.5
2020-07-28,35.0,35.65,34.8,34.8,103136,3589132.8
2020-07-29,34.75,35.2,34.75,35.0,100151,3505285.0
2020-07-30,35.05,35.2,35.0,35.05,46621,1634066.05
2020-07-31,35.2,35.45,35.2,35.25,117001,4124285.25
2020-08-03,35.5,35.5,35.0,35.2,45512,1602022.4
2020-08-04,35.15,35.5,35.1,35.2,93100,3277120.0
2020-08-05,35.5,35.6,35.25,35.6,80070,2850492.0
2020-08-06,35.6,36.0,35.3,35.65,56618,2018431.7
2020-08-07,35.2,35.35,35.1,35.2,74001,2604835.2
2020-08-10,35.05,35.5,34.8,35.45,89000,3155050.0
2020-08-11,35.8,35.95,35.15,35.2,70633,2486281.6
2020-08-12,35.2,35.2,34.0,34.55,108730,3756621.5
2020-08-13,34.55,34.95,34.55,34.6,46214,1599004.4
2020-08-14,34.65,35.0,34.5,34.55,74510,2574320.5
2020-08-17,35.15,35.5,34.65,35.25,116190,4095697.5
2020-08-18,35.0,35.65,35.0,35.15,43424,1526353.6
2020-08-19,35.25,36.4,35.15,36.2,811393,29372426.6
2020-08-20,36.65,37.3,35.5,36.15,697000,25196550.0
2020-08-21,36.2,36.75,36.2,36.45,242290,8831470.5
2020-08-24,36.45,36.45,36.05,36.05,140015,5047540.75
2020-08-25,36.35,36.35,36.0,36.0,87292,3142512.0
2020-08-26,36.0,36.3,35.9,35.95,127056,4567663.2
2020-08-27,36.05,36.05,35.8,35.8,74900,2681420.0
2020-08-28,35.8,36.35,35.8,36.35,174264,6334496.4
