Date,Open,High,Low,Close,Volume,Amount
2020-07-01,3.17,3.41,3.17,3.41,4004,13653.64
2020-07-02,3.44,3.5,3.41,3.41,14788,50427.08
2020-07-03,3.22,3.49,3.22,3.42,146161,499870.62
2020-07-06,3.24,3.49,3.24,3.49,31006,108210.94
2020-07-07,3.25,3.5,3.25,3.5,58243,203850.5
2020-07-08,3.3,3.5,3.3,3.5,21665,75827.5
2020-07-09,3.5,3.63,3.5,3.56,74522,265298.32
2020-07-10,3.61,3.76,3.61,3.76,19335,72699.6
2020-07-13,3.76,3.76,3.72,3.76,108298,407200.48
2020-07-14,3.76,3.76,3.76,3.76,18532,69680.32
2020-07-15,4.05,4.05,3.8,3.8,26470,100586.0
2020-07-16,3.57,3.62,3.57,3.62,7506,27171.72
2020-07-17,3.71,3.72,3.71,3.71,21045,78076.95
2020-07-20,3.71,3.71,3.71,3.71,6003,22271.13
2020-07-21,0.0,0.0,0.0,0.0,675,0.0
2020-07-22,3.71,3.71,3.71,3.71,10060,37322.6
2020-07-23,3.75,3.78,3.75,3.78,15150,57267.0
2020-07-24,3.75,3.75,3.75,3.75,10000,37500.0
2020-07-27,0.0,0.0,0.0,0.0,291,0.0
2020-07-28,3.75,3.75,3.75,3.75,3000,11250.0
2020-07-29,3.75,3.95,3.75,3.95,9713,38366.35
2020-07-30,3.65,3.7,3.65,3.67,7110,26093.7
2020-07-31,3.6,3.6,3.6,3.6,4070,14652.0
2020-08-03,3.45,3.45,3.45,3.45,13311,45922.95
2020-08-04,3.36,3.36,3.36,3.36,6206,20852.16
2020-08-05,3.5,3.5,3.5,3.5,3171,11098.5
2020-08-06,3.25,3.25,3.25,3.25,3482,11316.5
2020-08-07,3.52,3.57,3.52,3.57,21514,76804.98
2020-08-10,3.87,3.92,3.87,3.92,149734,586957.28
2020-08-11,4.31,4.31,4.31,4.31,452223,1949081.13
2020-08-12,4.74,4.74,4.74,4.74,406339,1926046.86
2020-08-13,5.21,5.21,4.35,4.78,663853,3173217.34
2020-08-14,4.78,4.98,4.52,4.52,440055,1989048.6
2020-08-17,4.7,4.7,4.51,4.7,94359,443487.3
2020-08-18,4.7,4.85,4.69,4.85,248428,1204875.8
2020-08-19,4.7,4.88,4.7,4.8,35705,171384.0
2020-08-20,4.65,4.67,4.6,4.6,139038,639574.8
2020-08-21,4.6,4.6,4.5,4.6,33282,153097.2
2020-08-24,4.14,4.55,4.14,4.45,120510,536269.5
2020-08-25,4.58,4.76,4.58,4.76,102664,488680.64
2020-08-26,4.88,4.88,4.8,4.8,33757,162033.6
2020-08-27,4.84,4.84,4.8,4.83,66004,318799.32
2020-08-28,4.89,5.0,4.89,4.9,95180,466382.0
2020-08-31,5.0,5.0,4.94,4.94,134343,663654.42
2020-09-01,5.13,5.2,4.9,5.15,138828,714964.2
2020-09-02,5.0,5.2,5.0,5.2,154804,804980.8
2020-09-03,5.2,5.2,5.0,5.0,75024,375120.0
