Date,Open,High,Low,Close,Volume,Amount
2020-07-01,23.0,23.0,22.3,22.3,48414,1079632.2
2020-07-02,22.1,22.5,22.05,22.3,37213,829849.9
2020-07-03,22.3,22.35,22.0,22.0,40748,896456.0
2020-07-06,22.7,24.2,22.65,24.2,182299,4411635.8
2020-07-07,25.8,26.6,24.5,25.5,404694,10319697.0
2020-07-08,25.05,26.2,24.0,25.0,237931,5948275.0
2020-07-09,26.0,26.0,24.2,24.2,99000,2395800.0
2020-07-10,25.0,25.35,21.8,22.5,85000,1912500.0
2020-07-13,23.9,23.95,22.35,23.25,64422,1497811.5
2020-07-14,23.45,23.45,21.95,22.0,67251,1479522.0
2020-07-15,22.1,22.2,21.8,22.0,18040,396880.0
2020-07-16,21.55,22.35,21.55,21.7,11407,247531.9
2020-07-17,21.3,21.3,19.55,19.7,101426,1998092.2
2020-07-20,20.25,20.25,18.0,18.9,23003,434756.7
2020-07-21,18.55,20.5,18.35,20.5,65514,1343037.0
2020-07-22,20.5,21.8,19.8,19.8,46903,928679.4
2020-07-23,20.05,20.05,19.05,19.7,11200,220640.0
2020-07-24,20.0,21.6,19.05,19.35,70100,1356435.0
2020-07-27,18.7,18.75,17.45,17.5,80497,1408697.5
2020-07-28,17.5,19.25,16.2,18.85,201911,3806022.35
2020-07-29,19.7,20.7,18.8,20.7,159043,3292190.1
2020-07-30,20.2,22.05,18.9,22.0,156998,3453956.0
2020-07-31,22.0,22.25,20.4,21.25,54499,1158103.75
2020-08-03,21.9,21.9,20.1,20.2,56050,1132210.0
2020-08-04,19.25,19.5,19.25,19.45,13828,268954.6
2020-08-05,19.0,19.9,18.85,19.75,87070,1719632.5
2020-08-06,19.55,19.75,18.05,18.15,75166,1364262.9
2020-08-07,17.9,17.95,17.35,17.65,60716,1071637.4
2020-08-10,17.6,18.1,16.7,16.7,90084,1504402.8
2020-08-11,16.9,17.0,15.1,15.75,193140,3041955.0
2020-08-12,15.75,15.75,15.0,15.05,91739,1380671.95
2020-08-13,15.05,15.3,14.85,14.9,44021,655912.9
2020-08-14,14.9,14.9,13.8,14.5,87284,1265618.0
2020-08-17,14.5,15.0,14.15,15.0,52251,783765.0
2020-08-18,15.0,15.2,14.7,14.9,56914,848018.6
2020-08-19,15.5,15.5,14.9,14.95,37115,554869.25
2020-08-20,14.95,14.95,14.35,14.95,79000,1181050.0
2020-08-21,14.95,15.3,14.65,15.0,11136,167040.0
2020-08-24,14.75,15.4,14.75,14.75,36130,532917.5
2020-08-25,14.75,14.95,14.6,14.6,30000,438000.0
2020-08-26,14.6,15.0,14.3,14.95,80382,1201710.9
2020-08-27,14.95,14.95,14.2,14.2,79246,1125293.2
2020-08-28,14.1,14.1,13.55,13.85,114249,1582348.65
2020-08-31,14.0,14.75,14.0,14.3,58094,830744.2
2020-09-01,14.0,14.0,13.95,14.0,7077,99078.0
2020-09-02,14.0,14.25,13.95,14.25,25086,357475.5
2020-09-03,14.15,14.25,14.1,14.1,28140,396774.0
2020-09-04,14.2,14.2,14.0,14.0,77300,1082200.0
2020-09-07,14.1,14.6,14.1,14.45,59057,853373.65
2020-09-08,14.5,14.5,14.2,14.2,15001,213014.2
2020-09-09,14.1,14.25,14.1,14.2,15000,213000.0
2020-09-10,14.45,14.85,14.1,14.35,57071,818968.85
2020-09-11,14.4,14.45,14.2,14.3,15000,214500.0
2020-09-14,14.45,15.7,14.35,15.7,246060,3863142.0
2020-09-15,15.85,17.25,15.7,17.25,277548,4787703.0
2020-09-16,17.4,17.7,16.65,16.7,113016,1887367.2
2020-09-17,17.15,17.75,16.5,17.0,105755,1797835.0
2020-09-18,17.3,17.45,16.7,16.8,53000,890400.0
2020-09-21,16.8,16.9,16.65,16.8,34099,572863.2
2020-09-22,16.2,16.8,16.05,16.5,39127,645595.5
2020-09-23,16.5,17.35,16.1,16.9,64389,1088174.1
2020-09-24,16.7,16.7,15.95,16.0,13146,210336.0
2020-09-25,15.6,16.3,15.35,15.45,31198,482009.1
2020-09-28,16.8,16.8,16.5,16.5,14898,245817.0
2020-09-29,17.15,17.15,16.75,16.75,8422,141068.5
2020-09-30,16.75,16.75,16.75,16.75,1437,24069.75
2020-10-05,16.7,16.7,16.25,16.25,2122,34482.5
2020-10-06,17.0,17.0,16.25,16.25,9877,160501.25
2020-10-07,16.25,16.65,16.25,16.35,23983,392122.05
