Date,Open,High,Low,Close,Volume,Amount
2021-11-30,0.00,149.00,80.00,122.50,411706,50433985.00
2021-12-01,110.12,199.50,106.50,187.50,601239,112732312.50
2021-12-02,155.09,184.00,157.00,164.00,394963,64773932.00
2021-12-03,171.38,172.00,143.00,168.50,253941,42789058.50
2021-12-06,157.87,175.50,151.50,175.00,245365,42938875.00
2021-12-07,164.11,188.50,162.50,187.00,309840,57940080.00
2021-12-08,171.18,190.00,178.50,185.50,133579,24778904.50
2021-12-09,182.38,199.50,180.50,193.00,288509,55682237.00
2021-12-10,190.32,205.50,187.00,195.00,396329,77284155.00
2021-12-13,194.95,194.00,179.00,185.00,123368,22823080.00
2021-12-14,184.40,188.50,170.00,175.00,91914,16084950.00
2021-12-15,176.70,185.50,165.00,181.50,50027,9079900.50
2021-12-16,172.79,181.50,173.50,181.50,46094,8366061.00
2021-12-17,175.36,181.50,174.00,181.50,8827,1602100.50
2021-12-20,177.36,181.50,169.00,174.50,26090,4552705.00
2021-12-21,171.88,177.50,167.00,177.50,11687,2074442.50
2021-12-22,171.40,178.00,170.50,178.00,17390,3095420.00
2021-12-23,173.97,180.00,166.00,178.00,51577,9180706.00
2021-12-24,170.60,178.00,167.00,172.00,33330,5732760.00
2021-12-27,169.09,174.00,167.00,172.00,21204,3647088.00
2021-12-28,168.13,173.00,156.50,163.50,99011,16188298.50
2021-12-29,164.89,163.50,148.00,151.50,139669,21159853.50
2021-12-30,154.09,166.00,151.50,157.00,37193,5839301.00
2022-01-03,159.34,163.50,156.50,163.50,8609,1407571.50
2022-01-04,160.36,163.50,156.50,162.50,33940,5515250.00
2022-01-05,161.22,162.50,155.50,162.50,6242,1014325.00
2022-01-06,158.18,162.50,155.00,162.50,11087,1801637.50
2022-01-07,155.97,162.50,150.00,156.50,20627,3228125.50
2022-01-10,155.73,156.50,152.00,156.50,8173,1279074.50
2022-01-11,152.79,156.50,144.50,150.50,66263,9972581.50
2022-01-12,149.69,150.50,144.00,150.50,61838,9306619.00
2022-01-13,148.07,150.50,145.50,150.50,15996,2407398.00
2022-01-14,147.01,151.00,144.50,151.00,11492,1735292.00
2022-01-17,145.91,151.00,145.00,151.00,17326,2616226.00
2022-01-18,150.40,151.00,145.50,151.00,8466,1278366.00
2022-01-19,146.69,148.50,138.50,144.00,55555,7999920.00
2022-01-20,143.41,144.00,138.50,144.00,5454,785376.00
2022-01-21,139.50,144.00,138.00,143.00,6769,967967.00
2022-01-24,139.57,142.50,136.50,142.50,4139,589807.50
2022-01-25,139.45,140.00,130.50,130.50,25088,3273984.00
2022-01-26,134.38,139.50,131.00,139.50,17566,2450457.00
2022-02-07,136.19,148.50,139.50,147.50,27045,3989137.50
2022-02-08,142.24,147.50,141.50,147.50,8161,1203747.50
2022-02-09,143.28,147.50,141.50,147.50,2745,404887.50
2022-02-10,143.89,151.00,141.50,151.00,18750,2831250.00
2022-02-11,147.15,150.00,144.50,149.50,391,58454.50
2022-02-14,147.95,145.00,136.00,143.50,22373,3210525.50
2022-02-15,141.04,143.50,137.50,143.50,696,99876.00
2022-02-16,140.03,146.50,137.50,146.50,6456,945804.00
2022-02-17,142.52,146.50,140.50,146.50,434,63581.00
2022-02-18,140.57,144.50,139.50,144.50,13636,1970402.00
2022-02-21,141.56,148.50,141.00,148.50,21339,3168841.50
2022-02-22,145.52,147.50,141.50,147.50,6115,901962.50
2022-02-23,142.40,147.00,141.50,146.50,2043,299299.50
2022-02-24,145.67,146.50,140.50,140.50,3191,448335.50
2022-02-25,142.74,146.50,140.50,146.50,4915,720047.50
2022-03-01,140.57,146.50,140.50,146.50,3339,489163.50
2022-03-02,144.59,146.50,140.50,146.50,492,72078.00
2022-03-03,145.24,147.00,140.50,147.00,16656,2448432.00
2022-03-04,146.28,150.00,140.50,150.00,23837,3575550.00
2022-03-07,145.79,147.00,140.00,142.50,9877,1407472.50
2022-03-08,141.66,143.00,136.50,137.00,6232,853784.00
2022-03-09,138.80,143.50,137.00,143.50,9141,1311733.50
2022-03-10,140.70,144.50,138.50,144.50,20725,2994762.50
2022-03-11,139.32,145.00,139.00,139.00,52,7228.00
2022-03-14,144.77,144.50,139.00,144.50,7395,1068577.50
2022-03-15,139.37,144.50,138.00,144.50,3588,518466.00
2022-03-16,138.78,144.00,138.00,144.00,5287,761328.00
2022-03-17,138.33,144.00,138.50,144.00,4241,610704.00
2022-03-18,140.29,144.50,140.00,144.50,6922,1000229.00
2022-03-21,143.41,144.50,138.50,144.50,1356,195942.00
2022-03-22,138.87,144.50,138.50,142.00,10278,1459476.00
2022-03-23,142.53,144.50,140.00,144.50,1419,205045.50
2022-03-24,140.03,144.50,138.50,144.50,4754,686953.00
2022-03-25,140.21,150.00,144.00,147.50,35497,5235807.50
2022-03-28,146.70,152.50,146.00,148.00,14514,2148072.00
2022-03-29,147.41,148.00,146.50,147.00,264,38808.00
2022-03-30,147.13,152.50,147.00,148.00,6302,932696.00
2022-03-31,147.51,152.50,147.00,147.00,11285,1658895.00
2022-04-01,148.70,150.00,146.00,146.00,3173,463258.00
2022-04-06,146.11,147.00,146.00,147.00,5016,737352.00
2022-04-07,146.57,150.00,143.00,143.00,4492,642356.00
2022-04-08,146.62,146.00,143.00,145.00,2439,353655.00
2022-04-11,144.30,143.50,142.50,142.50,2243,319627.50
2022-04-12,143.07,144.50,138.50,144.50,7222,1043579.00
2022-04-13,141.03,140.00,133.50,136.00,17413,2368168.00
2022-04-14,137.22,136.00,122.50,126.00,64930,8181180.00
2022-04-15,127.38,126.00,118.00,119.00,52654,6265826.00
2022-04-18,120.23,119.00,114.00,115.00,15515,1784225.00
2022-04-19,115.01,119.00,115.00,115.00,5356,615940.00
2022-04-20,117.45,120.00,114.00,118.00,1107,130626.00
2022-04-21,115.10,119.50,114.50,116.00,4081,473396.00
2022-04-22,118.08,122.00,116.50,122.00,10814,1319308.00
2022-04-25,120.03,123.50,119.00,119.00,6397,761243.00
2022-04-26,120.70,122.50,117.50,117.50,9083,1067252.50
2022-04-27,118.75,119.50,114.50,115.00,2489,286235.00
2022-04-28,116.47,118.00,114.00,114.00,1582,180348.00
2022-04-29,117.01,118.00,111.50,114.00,13277,1513578.00
2022-05-03,114.05,112.50,107.00,111.50,11874,1323951.00
2022-05-04,109.84,111.50,107.50,109.50,3195,349852.50
2022-05-05,109.45,112.00,108.00,111.50,1468,163682.00
2022-05-06,110.02,111.50,107.00,108.50,18763,2035785.50
2022-05-09,108.97,108.00,106.00,106.00,16199,1717094.00
2022-05-10,107.68,106.50,104.50,104.50,5864,612788.00
2022-05-11,105.63,105.00,103.00,103.00,6977,718631.00
2022-05-12,103.83,103.50,97.00,97.00,14825,1438025.00
2022-05-13,100.14,99.80,94.50,95.50,37936,3622888.00
2022-05-16,95.96,95.50,94.50,94.50,10753,1016158.50
2022-05-17,94.90,102.00,97.70,99.00,21694,2147706.00
2022-05-18,99.78,100.00,99.00,99.90,8057,804894.30
2022-05-19,99.75,98.00,98.00,98.00,86,8428.00
2022-05-20,98.00,98.50,98.00,98.50,1507,148439.50
2022-05-23,98.17,99.00,97.60,97.60,3504,341990.40
2022-05-24,98.02,98.50,97.60,98.20,64,6284.80
2022-05-25,98.33,98.40,97.50,98.40,10853,1067935.20
2022-05-26,97.70,98.50,98.00,98.00,5462,535276.00
2022-05-27,98.38,100.50,96.00,99.50,5016,499092.00
2022-05-30,99.80,100.50,96.00,96.50,32623,3148119.50
2022-05-31,97.47,96.50,89.10,92.00,128466,11818872.00
2022-06-01,91.96,94.50,90.20,94.50,4519,427045.50
2022-06-02,92.75,94.50,91.00,94.40,1256,118566.40
2022-06-06,94.28,94.40,91.00,94.40,4421,417342.40
2022-06-07,91.91,92.50,92.00,92.30,3131,288991.30
