Date,Open,High,Low,Close,Volume,Amount
2020-07-01,67.6,68.5,67.6,68.5,31000,2123500.0
2020-07-02,67.9,68.6,67.9,68.5,12000,822000.0
2020-07-03,67.9,68.5,67.7,68.5,45000,3082500.0
2020-07-06,68.5,68.5,67.1,67.2,128000,8601600.0
2020-07-07,68.0,68.1,67.2,67.9,43000,2919700.0
2020-07-08,68.7,68.7,67.8,68.5,92000,6302000.0
2020-07-09,68.0,68.5,67.8,68.3,13000,887900.0
2020-07-10,67.8,68.0,67.1,67.1,32000,2147200.0
2020-07-13,67.1,68.0,67.1,67.9,21005,1426239.5
2020-07-14,67.9,68.5,67.4,68.0,37000,2516000.0
2020-07-15,68.0,68.6,68.0,68.4,31000,2120400.0
2020-07-16,68.3,68.5,67.9,68.5,12073,827000.5
2020-07-17,68.1,68.7,67.9,68.5,21000,1438500.0
2020-07-20,68.7,68.7,68.7,68.7,2003,137606.1
2020-07-21,68.7,68.8,67.8,68.8,35000,2408000.0
2020-07-22,68.8,69.3,68.7,69.1,85000,5873500.0
2020-07-23,69.7,69.7,68.8,69.1,50105,3462255.5
2020-07-24,69.0,69.0,68.0,68.4,34000,2325600.0
2020-07-27,68.3,68.3,67.8,68.3,22000,1502600.0
2020-07-28,67.3,68.8,67.0,68.2,23000,1568600.0
2020-07-29,68.5,68.5,67.6,68.5,87000,5959500.0
2020-07-30,68.7,72.9,68.7,72.8,337773,24589874.4
2020-07-31,73.5,76.0,71.5,73.2,372383,27258435.6
2020-08-03,73.4,73.4,71.6,72.8,62064,4518259.2
2020-08-04,72.8,73.0,72.4,72.5,162059,11749277.5
2020-08-05,68.1,68.3,67.6,68.0,161000,10948000.0
2020-08-06,68.0,68.3,66.4,66.6,93004,6194066.4
2020-08-07,67.7,67.8,65.5,65.5,60050,3933275.0
2020-08-10,66.4,66.6,65.0,65.9,52000,3426800.0
2020-08-11,66.9,66.9,64.3,65.1,52000,3385200.0
2020-08-12,65.9,65.9,62.4,63.2,206000,13019200.0
2020-08-13,63.3,63.5,63.2,63.5,23000,1460500.0
2020-08-14,63.5,64.2,63.5,64.2,5000,321000.0
2020-08-17,64.6,64.7,63.9,64.7,14000,905800.0
2020-08-18,65.4,65.4,64.3,65.4,20070,1312578.0
2020-08-19,65.8,65.8,64.5,64.9,26050,1690645.0
2020-08-20,64.6,64.6,61.3,63.4,52100,3303140.0
2020-08-21,63.3,63.9,62.8,63.5,34000,2159000.0
2020-08-24,63.5,63.6,63.0,63.5,28000,1778000.0
2020-08-25,63.8,64.0,63.4,63.7,63000,4013100.0
2020-08-26,63.3,63.7,63.1,63.7,9077,578204.9
2020-08-27,63.7,64.4,63.1,63.1,54166,3417874.6
2020-08-28,62.4,63.4,62.4,63.4,18000,1141200.0
2020-08-31,64.2,64.3,62.9,63.3,11200,708960.0
2020-09-01,63.0,63.6,62.8,63.6,24000,1526400.0
2020-09-02,64.2,64.2,63.2,63.5,43000,2730500.0
2020-09-03,63.7,63.9,62.8,63.2,52000,3286400.0
2020-09-04,61.5,63.1,61.5,62.9,37157,2337175.3
2020-09-07,62.1,62.7,62.0,62.7,25000,1567500.0
2020-09-08,63.1,63.2,62.5,63.0,18000,1134000.0
2020-09-09,62.4,63.4,62.4,63.0,11204,705852.0
2020-09-10,62.5,63.9,62.5,63.9,21109,1348865.1
2020-09-11,63.9,63.9,62.7,63.6,15000,954000.0
2020-09-14,63.5,63.6,61.6,62.6,90080,5639008.0
2020-09-15,62.6,62.6,61.7,62.3,62000,3862600.0
2020-09-16,62.3,63.0,61.0,62.7,59078,3704190.6
2020-09-17,61.9,63.3,61.9,63.3,22054,1396018.2
2020-09-18,63.3,63.3,63.1,63.2,10000,632000.0
2020-09-21,63.8,63.8,62.8,63.7,36003,2293391.1
2020-09-22,62.8,63.6,62.8,63.2,21000,1327200.0
2020-09-23,63.2,63.2,61.9,63.0,31000,1953000.0
2020-09-24,62.0,62.4,61.7,61.7,20000,1234000.0
2020-09-25,61.4,62.3,61.1,61.7,32025,1975942.5
2020-09-28,61.9,61.9,61.7,61.8,15000,927000.0
2020-09-29,62.0,62.5,61.4,62.2,30000,1866000.0
2020-09-30,61.1,63.4,60.6,63.0,51000,3213000.0
2020-10-05,63.0,63.4,62.9,62.9,14207,893620.3
2020-10-06,63.4,63.4,63.0,63.3,20000,1266000.0
2020-10-07,62.7,63.5,62.7,63.5,12000,762000.0
2020-10-08,63.5,63.9,63.5,63.9,20000,1278000.0
2020-10-12,63.9,64.4,63.9,63.9,17000,1086300.0
2020-10-13,63.9,64.0,63.9,63.9,5000,319500.0
2020-10-14,63.6,63.9,63.3,63.8,14000,893200.0
2020-10-15,63.8,63.8,63.8,63.8,3053,194781.4
2020-10-16,63.2,63.8,63.0,63.5,10000,635000.0
2020-10-19,63.8,64.0,63.8,64.0,10000,640000.0
2020-10-20,63.9,64.0,63.9,64.0,2039,130496.0
2020-10-21,64.1,64.2,64.1,64.1,4000,256400.0
2020-10-22,63.3,63.9,63.3,63.9,16000,1022400.0
2020-10-23,63.3,63.9,63.3,63.8,10000,638000.0
2020-10-26,63.8,63.8,63.3,63.8,18050,1151590.0
2020-10-27,63.7,63.9,63.7,63.9,4000,255600.0
2020-10-28,63.9,63.9,63.3,63.8,14000,893200.0
2020-10-29,63.6,63.6,63.0,63.5,10000,635000.0
2020-10-30,63.0,63.5,62.9,63.4,11000,697400.0
2020-11-02,63.4,63.4,63.1,63.1,5001,315563.1
