Date,Open,High,Low,Close,Volume,Amount
2020-07-01,6.22,6.22,6.12,6.12,5000,30600.0
2020-07-02,6.2,6.2,6.09,6.09,3000,18270.0
2020-07-03,6.26,6.69,6.13,6.69,392871,2628306.99
2020-07-06,6.91,7.35,6.91,7.35,88731,652172.85
2020-07-07,8.08,8.08,8.08,8.08,33101,267456.08
2020-07-08,8.88,8.88,8.88,8.88,100112,888994.56
2020-07-09,9.76,9.76,9.0,9.76,891080,8696940.8
2020-07-10,10.1,10.1,9.0,9.84,484844,4770864.96
2020-07-13,10.0,10.0,9.02,9.02,136662,1232691.24
2020-07-14,8.12,8.85,8.12,8.2,211032,1730462.4
2020-07-15,8.47,8.8,7.5,7.9,128326,1013775.4
2020-07-16,7.9,7.9,7.54,7.79,50548,393768.92
2020-07-17,7.81,7.81,7.38,7.38,33000,243540.0
2020-07-20,6.9,7.54,6.9,7.16,68000,486880.0
2020-07-21,7.16,7.37,7.16,7.22,37000,267140.0
2020-07-22,7.22,7.68,7.22,7.66,64000,490240.0
2020-07-23,7.8,8.42,7.66,8.42,76238,641923.96
2020-07-24,7.58,8.1,7.58,7.73,148326,1146559.98
2020-07-27,7.82,7.82,7.16,7.35,71005,521886.75
2020-07-28,7.35,7.35,7.1,7.13,32238,229856.94
2020-07-29,7.13,7.33,7.13,7.2,30000,216000.0
2020-07-30,7.23,7.53,7.21,7.33,32566,238708.78
2020-07-31,7.58,8.06,7.38,8.06,141226,1138281.56
2020-08-03,8.29,8.8,8.29,8.69,148308,1288796.52
2020-08-04,8.69,9.2,8.45,8.5,64988,552398.0
2020-08-05,8.33,8.45,8.2,8.25,35000,288750.0
2020-08-06,8.35,8.35,8.26,8.33,33000,274890.0
2020-08-07,8.4,8.58,8.35,8.35,57298,478438.3
2020-08-10,8.55,8.55,8.3,8.3,42170,350011.0
2020-08-11,8.55,8.55,8.31,8.32,23150,192608.0
2020-08-12,8.45,8.49,8.24,8.45,20032,169270.4
2020-08-13,8.68,8.68,8.3,8.3,17678,146727.4
2020-08-14,8.25,8.5,8.25,8.39,5204,43661.56
2020-08-17,8.1,8.35,8.1,8.35,23064,192584.4
2020-08-18,8.37,8.37,8.05,8.32,34452,286640.64
2020-08-19,8.2,8.3,8.2,8.21,13516,110966.36
2020-08-20,8.21,8.21,8.0,8.0,34000,272000.0
2020-08-21,8.53,8.8,8.47,8.8,88505,778844.0
2020-08-24,9.56,9.56,8.8,8.81,239002,2105607.62
2020-08-25,8.9,8.95,8.65,8.95,21000,187950.0
2020-08-26,8.95,8.95,8.6,8.88,21000,186480.0
2020-08-27,8.86,8.86,8.56,8.56,15000,128400.0
2020-08-28,8.39,8.69,8.38,8.67,8000,69360.0
2020-08-31,8.56,8.56,8.28,8.28,18516,153312.48
2020-09-01,8.5,8.5,8.11,8.13,3000,24390.0
2020-09-02,8.15,8.41,8.01,8.41,50500,424705.0
2020-09-03,8.41,8.45,8.24,8.28,41064,340009.92
2020-09-04,8.04,8.27,8.04,8.27,23548,194741.96
2020-09-07,8.11,8.31,8.1,8.11,39101,317109.11
2020-09-08,8.31,8.31,8.29,8.29,3000,24870.0
2020-09-09,8.1,8.13,8.1,8.13,18000,146340.0
2020-09-10,8.13,8.14,8.13,8.13,18000,146340.0
2020-09-11,8.13,8.13,8.03,8.03,9000,72270.0
2020-09-14,8.03,8.6,8.03,8.11,25000,202750.0
2020-09-15,8.11,8.15,8.11,8.12,10000,81200.0
2020-09-16,8.15,8.2,8.02,8.12,14000,113680.0
2020-09-17,8.08,8.08,8.07,8.07,8000,64560.0
2020-09-18,7.96,8.32,7.96,8.32,3000,24960.0
2020-09-21,8.11,8.28,8.11,8.28,39000,322920.0
2020-09-22,8.2,8.2,8.12,8.12,23019,186914.28
2020-09-23,8.12,8.12,8.03,8.12,11024,89514.88
2020-09-24,8.2,8.2,7.67,8.13,35000,284550.0
2020-09-25,7.86,8.08,7.86,8.08,3000,24240.0
2020-09-28,7.98,8.0,7.98,7.99,7000,55930.0
2020-09-29,8.2,8.2,7.93,8.17,15000,122550.0
2020-09-30,8.0,8.14,7.71,7.87,12000,94440.0
2020-10-05,7.87,8.0,7.76,8.0,14000,112000.0
2020-10-06,8.24,8.4,8.12,8.19,29516,241736.04
2020-10-07,8.19,8.2,8.19,8.2,8000,65600.0
2020-10-08,8.15,8.4,8.14,8.4,13161,110552.4
2020-10-12,8.4,8.4,7.95,7.95,24097,191571.15
2020-10-13,7.9,7.96,7.83,7.96,12000,95520.0
2020-10-14,7.96,7.96,7.96,7.96,1159,9225.64
2020-10-15,7.8,8.23,7.8,8.23,2000,16460.0
2020-10-16,7.51,7.7,7.51,7.7,18002,138615.4
2020-10-19,7.7,7.8,7.62,7.8,8000,62400.0
2020-10-20,7.62,7.83,7.6,7.83,6000,46980.0
2020-10-21,7.83,7.92,7.83,7.92,4516,35766.72
2020-10-22,7.92,7.92,7.77,7.77,3000,23310.0
2020-10-23,7.77,8.1,7.54,8.1,9841,79712.1
2020-10-26,8.2,8.2,8.0,8.0,13548,108384.0
2020-10-27,7.81,7.81,7.81,7.81,1000,7810.0
2020-10-28,7.68,7.68,7.68,7.68,1000,7680.0
2020-10-29,7.7,7.79,7.52,7.52,6000,45120.0
2020-10-30,7.99,7.99,7.99,7.99,1000,7990.0
2020-11-02,7.71,7.72,7.6,7.6,11000,83600.0
2020-11-03,7.76,7.8,7.64,7.64,11742,89708.88
2020-11-04,7.61,7.77,7.6,7.61,10500,79905.0
2020-11-05,7.63,7.63,7.42,7.42,22000,163240.0
2020-11-06,7.5,7.56,7.42,7.52,7000,52640.0
2020-11-09,7.53,7.53,7.45,7.45,20156,150162.2
2020-11-10,7.44,7.44,7.44,7.44,2000,14880.0
2020-11-11,7.4,7.4,7.21,7.21,8572,61804.12
2020-11-12,7.58,7.58,7.5,7.51,16535,124177.85
2020-11-13,0.0,0.0,0.0,0.0,0,0.0
2020-11-16,7.37,8.07,7.23,7.38,27662,204145.56
2020-11-17,7.62,7.62,7.59,7.59,7356,55832.04
2020-11-18,7.5,7.93,7.35,7.57,15000,113550.0
2020-11-19,7.69,7.96,7.53,7.92,12127,96045.84
2020-11-20,7.63,7.94,7.63,7.67,9999,76692.33
2020-11-23,7.67,7.82,7.56,7.8,16323,127319.4
2020-11-24,7.72,7.72,7.4,7.7,6000,46200.0
2020-11-25,7.67,7.69,7.46,7.46,6032,44998.72
2020-11-26,7.49,7.49,7.31,7.48,9099,68060.52
2020-11-27,7.48,7.48,7.33,7.48,6055,45291.4
2020-11-30,7.51,8.0,7.5,7.68,39032,299765.76
2020-12-01,7.77,7.98,7.68,7.69,17935,137920.15
2020-12-02,8.09,8.43,7.96,8.15,54997,448225.55
2020-12-03,8.11,8.25,8.0,8.25,31064,256278.0
2020-12-04,8.25,8.49,8.11,8.39,33064,277406.96
2020-12-07,8.38,8.39,8.11,8.11,7421,60184.31
2020-12-08,8.29,8.92,8.2,8.8,59809,526319.2
2020-12-09,8.8,8.88,8.7,8.86,45089,399488.54
2020-12-10,8.7,8.71,8.6,8.71,17182,149655.22
2020-12-11,8.38,8.38,8.3,8.3,18000,149400.0
2020-12-14,8.66,8.66,8.66,8.66,2000,17320.0
2020-12-15,9.49,9.49,8.34,8.35,12000,100200.0
2020-12-16,8.5,8.5,8.21,8.49,15913,135101.37
