Date,Open,High,Low,Close,Volume,Amount
2020-07-01,39.35,39.35,39.1,39.1,40600,1587460.0
2020-07-02,39.9,39.95,39.5,39.95,92100,3679395.0
2020-07-03,39.65,39.75,39.3,39.3,125066,4915093.8
2020-07-06,39.4,40.1,39.25,39.9,162300,6475770.0
2020-07-07,40.55,40.55,39.7,39.7,41724,1656442.8
2020-07-08,40.4,40.4,39.65,40.05,77999,3123859.95
2020-07-09,40.15,40.4,39.5,40.0,124200,4968000.0
2020-07-10,39.75,40.0,39.6,39.9,119222,4756957.8
2020-07-13,39.95,39.95,39.6,39.9,66909,2669669.1
2020-07-14,40.0,40.0,39.8,39.8,30019,1194756.2
2020-07-15,39.8,39.8,39.6,39.8,32346,1287370.8
2020-07-16,39.75,40.0,39.7,39.9,76244,3042135.6
2020-07-17,39.95,40.15,39.7,39.9,144875,5780512.5
2020-07-20,38.0,38.5,37.1,38.0,90186,3427068.0
2020-07-21,37.7,38.05,37.7,37.7,26038,981632.6
2020-07-22,37.55,37.55,37.4,37.45,15290,572610.5
2020-07-23,37.65,37.65,37.4,37.4,11100,415140.0
2020-07-24,37.35,37.35,36.5,36.6,60400,2210640.0
2020-07-27,36.15,36.45,36.15,36.4,21282,774664.8
2020-07-28,36.4,36.5,36.1,36.1,27250,983725.0
2020-07-29,36.1,36.9,36.1,36.7,20823,764204.1
2020-07-30,36.9,37.0,36.8,36.8,8685,319608.0
2020-07-31,37.05,37.05,36.8,36.8,9450,347760.0
2020-08-03,36.5,36.5,36.5,36.5,9526,347699.0
2020-08-04,36.5,36.5,36.35,36.35,18051,656153.85
2020-08-05,36.15,36.35,36.15,36.3,10320,374616.0
2020-08-06,36.6,36.7,36.5,36.55,18340,670327.0
2020-08-07,36.5,36.5,36.3,36.3,24040,872652.0
2020-08-10,36.6,36.6,36.6,36.6,12850,470310.0
2020-08-11,36.6,36.6,36.3,36.3,25425,922927.5
2020-08-12,36.65,36.65,36.5,36.5,6000,219000.0
2020-08-13,36.85,36.9,36.65,36.65,7000,256550.0
2020-08-14,36.6,37.1,36.55,37.05,40190,1489039.5
