Date,Open,High,Low,Close,Volume,Amount
2020-07-01,6.08,6.2,6.02,6.03,181527,1094607.81
2020-07-02,6.04,6.15,6.04,6.09,315100,1918959.0
2020-07-03,6.1,6.1,5.99,6.0,209397,1256382.0
2020-07-06,6.14,6.14,6.02,6.07,410413,2491206.91
2020-07-07,6.14,6.17,6.07,6.14,407937,2504733.18
2020-07-08,6.17,6.75,6.16,6.75,1023879,6911183.25
2020-07-09,7.4,7.42,7.0,7.23,2818441,20377328.43
2020-07-10,7.17,7.17,6.52,6.62,1055603,6988091.86
2020-07-13,6.62,6.95,6.62,6.69,423243,2831495.67
2020-07-14,6.8,7.0,6.7,6.83,635589,4341072.87
2020-07-15,6.84,6.84,6.66,6.71,516150,3463366.5
2020-07-16,6.63,6.8,6.63,6.7,439553,2945005.1
2020-07-17,6.78,6.78,6.36,6.47,469094,3035038.18
2020-07-20,6.49,6.52,6.29,6.4,224690,1438016.0
2020-07-21,6.4,6.62,6.39,6.5,245309,1594508.5
2020-07-22,6.55,6.59,6.44,6.51,126900,826119.0
2020-07-23,6.48,6.48,6.4,6.42,254308,1632657.36
2020-07-24,6.41,6.82,6.37,6.78,496429,3365788.62
2020-07-27,6.77,7.45,6.63,7.39,2510466,18552343.74
2020-07-28,7.2,8.0,6.98,7.6,3032681,23048375.6
2020-07-29,7.59,7.59,7.26,7.45,1219092,9082235.4
2020-07-30,7.42,7.7,7.35,7.39,790572,5842327.08
2020-07-31,7.4,7.5,7.3,7.3,485296,3542660.8
2020-08-03,7.3,7.3,7.1,7.1,552997,3926278.7
2020-08-04,7.15,7.4,7.15,7.26,469487,3408475.62
2020-08-05,7.27,7.27,7.11,7.18,343210,2464247.8
2020-08-06,7.19,7.3,7.1,7.19,265501,1908952.19
2020-08-07,7.19,7.19,7.03,7.04,410662,2891060.48
2020-08-10,7.06,7.25,7.04,7.19,310001,2228907.19
2020-08-11,7.26,7.26,7.03,7.08,253012,1791324.96
2020-08-12,7.08,7.13,6.95,7.13,215400,1535802.0
2020-08-13,7.15,7.15,7.04,7.09,234294,1661144.46
2020-08-14,7.14,7.25,7.05,7.25,339461,2461092.25
2020-08-17,7.25,7.32,7.2,7.29,550011,4009580.19
2020-08-18,7.3,7.34,7.13,7.23,461358,3335618.34
2020-08-19,7.35,7.35,7.09,7.25,392388,2844813.0
2020-08-20,7.19,7.97,6.67,7.97,3837472,30584651.84
2020-08-21,7.65,8.2,7.51,8.08,5002640,40421331.2
2020-08-24,7.61,7.74,7.51,7.53,1389580,10463537.4
2020-08-25,7.59,7.77,7.58,7.66,941948,7215321.68
2020-08-26,7.63,7.63,7.55,7.57,606309,4589759.13
2020-08-27,7.6,7.77,7.59,7.63,557184,4251313.92
2020-08-28,7.64,7.74,7.6,7.68,587410,4511308.8
2020-08-31,7.77,8.0,7.71,7.95,1275699,10141807.05
2020-09-01,8.0,8.0,7.87,7.95,688103,5470418.85
2020-09-02,7.82,8.08,7.82,7.92,813004,6438991.68
2020-09-03,8.0,8.25,7.93,8.19,2070361,16956256.59
2020-09-04,7.97,8.88,7.92,8.79,2642984,23231829.36
2020-09-07,8.78,8.84,8.5,8.52,2169343,18482802.36
2020-09-08,8.69,9.3,8.6,9.24,2861860,26443586.4
2020-09-09,9.2,9.24,8.65,9.11,1782072,16234675.92
2020-09-10,9.15,9.2,8.6,8.65,1835703,15878830.95
2020-09-11,8.6,8.63,8.1,8.3,1162304,9647123.2
2020-09-14,8.35,8.62,8.35,8.45,673090,5687610.5
2020-09-15,8.57,8.7,8.45,8.63,654947,5652192.61
