Date,Open,High,Low,Close,Volume,Amount
2020-07-01,30.15,30.2,29.7,30.0,19200,576000.0
2020-07-02,30.0,30.8,29.95,30.05,25400,763270.0
2020-07-03,32.2,32.2,30.8,30.9,60100,1857090.0
2020-07-06,30.5,31.25,30.5,30.9,14730,455157.0
2020-07-07,31.2,31.2,30.1,30.7,35430,1087701.0
2020-07-08,30.7,33.75,30.65,32.8,404840,13278752.0
2020-07-09,34.0,34.5,33.0,33.5,286999,9614466.5
2020-07-10,34.0,34.0,32.6,33.0,50000,1650000.0
2020-07-13,33.7,33.7,32.65,33.1,31260,1034706.0
2020-07-14,34.55,34.55,32.3,32.45,82000,2660900.0
2020-07-15,33.1,33.1,32.6,32.95,14000,461300.0
2020-07-16,32.6,32.95,32.5,32.95,29500,972025.0
2020-07-17,33.35,33.9,32.65,33.2,31700,1052440.0
2020-07-20,33.75,33.8,33.0,33.0,19009,627297.0
2020-07-21,33.55,33.55,32.7,33.3,25790,858807.0
2020-07-22,33.55,33.55,32.7,33.2,37000,1228400.0
2020-07-23,32.9,32.9,32.7,32.8,9942,326097.6
2020-07-24,32.9,32.9,31.6,32.5,50000,1625000.0
2020-07-27,32.15,32.35,30.65,32.0,51000,1632000.0
2020-07-28,32.3,32.3,31.55,32.15,16514,530925.1
2020-07-29,29.5,32.0,29.5,31.0,20510,635810.0
2020-07-30,31.75,31.75,31.75,31.75,1436,45593.0
2020-07-31,32.8,32.8,31.0,31.5,10000,315000.0
2020-08-03,31.5,32.6,30.7,31.55,35370,1115923.5
2020-08-04,31.8,31.8,31.8,31.8,7500,238500.0
2020-08-05,31.05,31.7,31.05,31.05,9907,307612.35
2020-08-06,30.6,31.1,30.6,31.0,7300,226300.0
2020-08-07,31.0,32.3,31.0,31.2,67140,2094768.0
2020-08-10,31.7,31.7,30.8,31.45,29610,931234.5
2020-08-11,31.95,31.95,30.75,31.05,53000,1645650.0
2020-08-12,31.45,31.45,30.25,30.6,17370,531522.0
2020-08-13,30.6,30.75,30.6,30.7,6300,193410.0
2020-08-14,30.65,30.95,30.4,30.65,46000,1409900.0
2020-08-17,30.9,30.95,30.15,30.7,53420,1639994.0
2020-08-18,30.9,31.0,30.5,30.6,24000,734400.0
2020-08-19,30.4,30.8,30.4,30.8,14220,437976.0
2020-08-20,30.2,30.95,30.2,30.2,72000,2174400.0
2020-08-21,30.1,31.0,30.1,30.5,58130,1772965.0
2020-08-24,31.15,31.25,30.2,30.65,59000,1808350.0
2020-08-25,30.75,30.75,30.5,30.7,9330,286431.0
2020-08-26,30.3,30.95,30.2,30.8,54924,1691659.2
2020-08-27,30.9,30.9,30.5,30.75,28000,861000.0
2020-08-28,30.9,30.9,30.7,30.7,2220,68154.0
2020-08-31,31.15,31.35,30.4,30.7,59000,1811300.0
2020-09-01,30.85,30.85,30.4,30.4,12800,389120.0
2020-09-02,30.25,30.55,30.2,30.5,12800,390400.0
2020-09-03,30.25,30.8,30.25,30.8,45000,1386000.0
