Date,Open,High,Low,Close,Volume,Amount
2020-07-01,10.5,10.95,10.45,10.95,63900,699705.0
2020-07-02,10.6,11.45,10.6,11.45,36115,413516.75
2020-07-03,12.3,12.3,10.35,10.35,84847,878166.45
2020-07-06,9.4,11.35,9.4,11.35,208299,2364193.65
2020-07-07,10.8,12.4,10.8,11.65,122037,1421731.05
2020-07-08,11.95,12.0,11.9,12.0,131600,1579200.0
2020-07-09,12.1,12.6,12.1,12.4,109380,1356312.0
2020-07-10,12.2,12.4,11.65,11.7,20842,243851.4
2020-07-13,11.4,12.15,11.4,11.7,35142,411161.4
2020-07-14,12.15,12.2,11.65,12.0,42500,510000.0
2020-07-15,12.0,12.1,11.65,11.7,35052,410108.4
2020-07-16,11.6,12.85,11.55,12.1,116074,1404495.4
2020-07-17,11.9,11.9,10.9,10.9,122303,1333102.7
2020-07-20,10.6,11.3,10.2,11.3,68032,768761.6
2020-07-21,11.8,11.8,10.2,11.0,41230,453530.0
2020-07-22,11.0,11.2,10.4,11.2,16173,181137.6
2020-07-23,11.0,11.5,11.0,11.5,20799,239188.5
2020-07-24,11.2,11.6,11.2,11.5,20000,230000.0
2020-07-27,11.0,11.4,10.35,11.25,24000,270000.0
2020-07-28,10.4,11.0,10.4,11.0,42000,462000.0
2020-07-29,10.55,11.1,10.55,11.1,22011,244322.1
2020-07-30,11.25,11.25,11.0,11.0,3223,35453.0
2020-07-31,10.85,10.85,10.75,10.8,15001,162010.8
2020-08-03,9.9,10.7,9.8,10.7,50800,543560.0
2020-08-04,10.5,10.95,10.2,10.5,24771,260095.5
2020-08-05,10.6,10.6,10.0,10.45,9200,96140.0
2020-08-06,10.2,10.75,10.2,10.75,23995,257946.25
2020-08-07,10.2,10.7,10.2,10.7,10000,107000.0
2020-08-10,10.45,10.45,10.1,10.4,19300,200720.0
2020-08-11,10.1,10.35,10.1,10.35,6380,66033.0
2020-08-12,10.75,10.75,9.71,9.83,18002,176959.66
2020-08-13,10.2,10.2,9.9,9.9,8697,86100.3
2020-08-14,10.05,10.05,9.72,9.98,12673,126476.54
2020-08-17,10.0,10.15,10.0,10.0,13805,138050.0
2020-08-18,10.0,10.0,9.95,10.0,13807,138070.0
2020-08-19,9.8,10.0,9.8,10.0,18000,180000.0
2020-08-20,10.0,10.0,9.12,9.75,26000,253500.0
2020-08-21,9.5,9.8,9.4,9.79,24600,240834.0
2020-08-24,9.5,9.5,9.3,9.5,5620,53390.0
2020-08-25,9.5,9.68,9.5,9.68,16612,160804.16
2020-08-26,9.98,10.2,9.8,9.8,33847,331700.6
2020-08-27,10.0,10.0,9.8,9.8,32847,321900.6
2020-08-28,9.99,10.25,9.95,10.0,31439,314390.0
2020-08-31,10.0,10.0,9.8,9.9,23666,234293.4
2020-09-01,9.99,10.15,9.6,10.15,24174,245366.1
2020-09-02,9.7,10.0,9.51,10.0,16940,169400.0
2020-09-03,9.51,9.9,9.3,9.65,46322,447007.3
2020-09-04,9.79,9.79,9.31,9.7,10123,98193.1
2020-09-07,9.5,9.5,9.3,9.4,20200,189880.0
2020-09-08,9.8,10.0,9.5,9.55,54363,519166.65
2020-09-09,9.0,9.88,9.0,9.88,43600,430768.0
2020-09-10,9.8,9.8,9.5,9.77,13994,136721.38
2020-09-11,9.45,9.85,9.43,9.7,30123,292193.1
2020-09-14,9.52,9.82,9.25,9.82,22816,224053.12
2020-09-15,9.33,9.7,9.33,9.47,33251,314886.97
2020-09-16,9.69,10.1,9.69,9.76,52029,507803.04
2020-09-17,9.76,9.76,9.7,9.76,35398,345484.48
2020-09-18,9.52,9.88,9.52,9.8,5286,51802.8
2020-09-21,9.6,9.81,9.41,9.8,17200,168560.0
2020-09-22,9.78,9.82,9.6,9.82,11000,108020.0
2020-09-23,9.82,9.82,9.82,9.82,1000,9820.0
2020-09-24,9.6,10.0,9.6,10.0,2580,25800.0
2020-09-25,0.0,0.0,0.0,0.0,200,0.0
2020-09-28,10.1,10.1,9.62,9.62,8639,83107.18
2020-09-29,9.51,9.9,9.4,9.9,4123,40817.7
2020-09-30,9.86,9.98,9.32,9.98,32386,323212.28
2020-10-05,9.9,9.96,9.38,9.88,50003,494029.64
2020-10-06,9.8,9.88,9.8,9.86,4476,44133.36
2020-10-07,9.6,9.81,9.5,9.81,4323,42408.63
2020-10-08,9.5,10.05,9.47,9.97,14591,145472.27
2020-10-12,9.6,9.61,9.37,9.61,23000,221030.0
2020-10-13,9.3,9.98,9.3,9.91,29437,291720.67
2020-10-14,9.79,9.79,9.48,9.74,11386,110899.64
2020-10-15,9.7,9.82,9.7,9.79,12314,120554.06
2020-10-16,9.46,9.79,9.46,9.79,15307,149855.53
2020-10-19,9.6,9.79,9.6,9.79,4800,46992.0
2020-10-20,9.51,9.76,9.51,9.76,2173,21208.48
2020-10-21,9.44,9.66,9.4,9.66,15400,148764.0
2020-10-22,9.58,9.63,9.27,9.57,46018,440392.26
2020-10-23,9.29,9.3,8.7,9.3,24920,231756.0
2020-10-26,8.88,9.58,8.88,9.58,15765,151028.7
2020-10-27,0.0,0.0,0.0,0.0,0,0.0
2020-10-28,9.34,9.34,9.34,9.34,2153,20109.02
2020-10-29,9.59,9.59,9.39,9.39,4291,40292.49
2020-10-30,9.34,9.34,9.07,9.07,3400,30838.0
2020-11-02,9.8,9.8,9.5,9.5,2265,21517.5
2020-11-03,9.45,9.45,9.45,9.45,3657,34558.65
2020-11-04,9.73,9.73,9.05,9.43,9008,84945.44
2020-11-05,0.0,0.0,0.0,0.0,0,0.0
2020-11-06,9.33,9.61,9.33,9.42,5134,48362.28
2020-11-09,9.54,9.54,9.37,9.38,3000,28140.0
2020-11-10,9.55,9.55,9.55,9.55,1600,15280.0
2020-11-11,9.53,9.53,8.61,9.45,15893,150188.85
2020-11-12,8.71,9.34,8.7,9.34,45313,423223.42
2020-11-13,9.37,9.37,8.9,9.17,4055,37184.35
2020-11-16,9.0,9.16,8.63,8.63,15579,134446.77
2020-11-17,8.89,9.13,8.89,9.13,4069,37149.97
2020-11-18,9.04,9.04,8.61,8.61,13600,117096.0
2020-11-19,8.62,8.86,8.6,8.86,23999,212631.14
2020-11-20,8.83,9.08,8.83,8.98,6000,53880.0
2020-11-23,9.0,9.0,8.98,8.98,5236,47019.28
2020-11-24,8.6,9.12,8.24,8.6,16001,137608.6
2020-11-25,8.6,8.8,8.46,8.61,36082,310666.02
2020-11-26,0.0,0.0,0.0,0.0,123,0.0
2020-11-27,8.65,8.65,8.64,8.65,3971,34349.15
