Date,Open,High,Low,Close,Volume,Amount
2020-07-01,9.0,9.09,8.63,8.72,37000,322640.0
2020-07-02,8.92,9.59,8.92,9.59,280005,2685247.95
2020-07-03,10.0,10.0,9.5,9.5,253002,2403519.0
2020-07-06,9.5,9.5,9.27,9.28,117250,1088080.0
2020-07-07,9.43,9.58,9.18,9.34,53298,497803.32
2020-07-08,9.36,9.49,9.25,9.38,81640,765783.2
2020-07-09,9.4,10.3,9.35,10.3,270520,2786356.0
2020-07-10,10.7,10.85,9.76,10.35,247818,2564916.3
2020-07-13,11.25,11.35,11.0,11.35,391898,4448042.3
2020-07-14,11.7,12.25,11.3,11.75,713000,8377750.0
2020-07-15,11.6,11.9,10.75,11.0,182118,2003298.0
2020-07-16,11.1,11.1,10.7,10.75,128050,1376537.5
2020-07-17,10.75,11.2,10.1,10.25,156032,1599328.0
2020-07-20,10.25,10.8,9.99,10.3,48001,494410.3
2020-07-21,10.3,10.5,10.05,10.45,60000,627000.0
2020-07-22,10.5,10.55,10.2,10.4,22000,228800.0
2020-07-23,10.2,10.5,10.2,10.2,34001,346810.2
2020-07-24,10.1,10.1,9.95,10.0,116001,1160010.0
2020-07-27,10.2,10.3,9.95,10.0,25064,250640.0
2020-07-28,10.15,10.15,9.05,9.45,42106,397901.7
2020-07-29,9.45,9.75,9.45,9.61,27001,259479.61
2020-07-30,9.81,10.55,9.8,10.55,246001,2595310.55
2020-07-31,10.1,10.5,9.98,10.45,110002,1149520.9
2020-08-03,10.35,11.2,10.35,10.7,63185,676079.5
2020-08-04,10.85,10.85,10.3,10.65,43400,462210.0
2020-08-05,10.8,10.8,10.4,10.4,87001,904810.4
2020-08-06,10.4,10.9,10.4,10.4,43004,447241.6
2020-08-07,10.7,10.7,10.3,10.55,62007,654173.85
2020-08-10,11.0,11.0,10.7,10.95,109002,1193571.9
2020-08-11,10.65,10.65,9.86,9.86,323031,3185085.66
2020-08-12,9.86,10.0,9.58,9.99,85000,849150.0
2020-08-13,9.8,9.98,9.8,9.93,31037,308197.41
2020-08-14,9.93,9.93,9.63,9.87,43004,424449.48
2020-08-17,9.6,9.84,9.5,9.68,64034,619849.12
2020-08-18,9.68,9.95,9.68,9.78,58001,567249.78
2020-08-19,9.78,9.78,9.5,9.77,27001,263799.77
2020-08-20,9.51,9.78,8.8,9.29,41001,380899.29
2020-08-21,9.2,9.2,9.2,9.2,2302,21178.4
2020-08-24,9.2,9.2,9.01,9.01,17005,153215.05
2020-08-25,9.0,9.0,8.89,8.95,29000,259550.0
2020-08-26,8.82,9.06,8.82,8.97,36001,322928.97
2020-08-27,8.95,9.13,8.95,9.09,11005,100035.45
2020-08-28,9.0,9.15,8.88,9.15,45035,412070.25
2020-08-31,9.0,9.33,9.0,9.33,12002,111978.66
2020-09-01,9.1,9.48,9.02,9.37,15021,140746.77
2020-09-02,9.37,9.37,9.1,9.11,56013,510278.43
2020-09-03,9.11,9.15,8.96,9.11,48015,437416.65
2020-09-04,9.0,9.2,9.0,9.19,37181,341693.39
2020-09-07,9.19,9.19,9.05,9.05,52010,470690.5
2020-09-08,9.01,9.05,9.0,9.05,21301,192774.05
2020-09-09,9.05,9.53,9.05,9.43,10520,99203.6
2020-09-10,9.46,9.79,9.15,9.69,147002,1424449.38
2020-09-11,9.49,9.49,9.21,9.47,70016,663051.52
2020-09-14,9.67,9.67,9.21,9.21,38008,350053.68
2020-09-15,9.2,9.4,9.2,9.4,5216,49030.4
2020-09-16,9.18,9.37,9.1,9.37,23005,215556.85
2020-09-17,9.2,9.37,9.2,9.32,11511,107282.52
2020-09-18,9.2,9.44,9.2,9.44,19006,179416.64
2020-09-21,9.32,9.37,9.25,9.37,9849,92285.13
2020-09-22,9.23,9.32,9.23,9.32,2004,18677.28
2020-09-23,9.32,9.32,9.23,9.32,7000,65240.0
2020-09-24,9.32,9.8,9.24,9.43,111030,1047012.9
2020-09-25,9.25,9.48,9.22,9.22,12024,110861.28
2020-09-28,9.22,9.3,9.1,9.3,19002,176718.6
2020-09-29,9.3,9.45,9.1,9.44,17001,160489.44
2020-09-30,9.48,9.48,9.48,9.48,2003,18988.44
2020-10-05,9.22,9.43,9.22,9.43,20006,188656.58
2020-10-06,9.43,9.58,9.31,9.48,32000,303360.0
2020-10-07,9.5,9.63,9.3,9.54,26001,248049.54
2020-10-08,9.6,9.6,9.4,9.55,9002,85969.1
2020-10-12,9.6,9.71,9.32,9.47,43003,407238.41
2020-10-13,9.33,9.36,9.21,9.21,38002,349998.42
2020-10-14,9.13,9.29,9.12,9.29,29001,269419.29
2020-10-15,9.29,9.38,9.12,9.33,11000,102630.0
2020-10-16,9.45,9.5,9.25,9.25,32001,296009.25
2020-10-19,9.25,9.38,9.25,9.36,24760,231753.6
2020-10-20,9.36,9.44,9.36,9.4,3002,28218.8
2020-10-21,9.44,9.47,9.25,9.39,42061,394952.79
2020-10-22,9.23,9.41,9.2,9.4,18000,169200.0
2020-10-23,9.4,9.45,9.35,9.4,12220,114868.0
2020-10-26,9.26,9.48,9.26,9.38,8005,75086.9
2020-10-27,9.38,9.44,9.37,9.37,10583,99162.71
2020-10-28,9.4,9.4,9.35,9.35,6000,56100.0
2020-10-29,9.35,9.9,9.25,9.69,145475,1409652.75
2020-10-30,9.53,9.67,9.51,9.67,24000,232080.0
2020-11-02,9.55,9.55,9.55,9.55,12004,114638.2
2020-11-03,9.67,9.7,9.53,9.65,38008,366777.2
2020-11-04,9.6,9.7,9.6,9.6,5009,48086.4
2020-11-05,9.55,9.62,9.55,9.62,3001,28869.62
2020-11-06,9.7,10.05,9.7,9.98,168001,1676649.98
2020-11-09,10.5,10.65,9.99,10.35,149222,1544447.7
2020-11-10,10.35,10.35,9.91,10.35,74096,766893.6
2020-11-11,10.1,10.1,9.59,9.59,122005,1170027.95
2020-11-12,9.76,9.81,9.7,9.71,41001,398119.71
2020-11-13,9.8,9.99,9.71,9.95,54137,538663.15
2020-11-16,10.05,10.05,9.79,9.99,24000,239760.0
2020-11-17,9.84,10.05,9.83,9.93,51030,506727.9
2020-11-18,9.98,10.0,9.94,9.94,38015,377869.1
2020-11-19,10.1,10.1,9.69,9.97,54000,538380.0
2020-11-20,9.83,9.95,9.83,9.83,8414,82709.62
2020-11-23,9.85,10.0,9.77,9.94,44016,437519.04
2020-11-24,9.83,9.99,9.83,9.9,43003,425729.7
2020-11-25,9.85,9.85,9.82,9.82,7120,69918.4
2020-11-26,9.76,9.85,9.75,9.84,19359,190492.56
