Date,Open,High,Low,Close,Volume,Amount
2020-07-01,14.2,14.5,14.2,14.4,19000,273600.0
2020-07-02,14.3,14.3,13.85,13.85,17000,235450.0
2020-07-03,0.0,0.0,0.0,0.0,0,0.0
2020-07-06,13.85,13.85,13.85,13.85,2000,27700.0
2020-07-07,13.6,13.6,12.6,13.35,49000,654150.0
2020-07-08,13.35,13.75,13.1,13.35,11000,146850.0
2020-07-09,13.2,13.35,12.8,13.3,23000,305900.0
2020-07-10,13.05,13.05,13.05,13.05,1001,13063.05
2020-07-13,13.0,13.1,13.0,13.1,17000,222700.0
2020-07-14,13.0,13.0,13.0,13.0,44010,572130.0
2020-07-15,13.25,13.3,12.95,12.95,10000,129500.0
2020-07-16,13.2,13.3,12.9,13.3,7010,93233.0
2020-07-17,13.35,13.35,12.95,13.05,5100,66555.0
2020-07-20,12.6,13.3,12.6,13.3,11050,146965.0
2020-07-21,13.7,13.7,13.0,13.6,7221,98205.6
2020-07-22,13.6,13.7,13.5,13.6,13000,176800.0
2020-07-23,14.8,14.95,14.8,14.95,156000,2332200.0
2020-07-24,14.9,14.9,13.9,13.9,76005,1056469.5
2020-07-27,13.9,13.9,13.2,13.5,42000,567000.0
2020-07-28,13.2,13.9,13.15,13.4,8000,107200.0
2020-07-29,13.25,13.75,13.25,13.75,3000,41250.0
2020-07-30,13.75,13.75,13.75,13.75,2000,27500.0
2020-07-31,13.5,13.55,13.4,13.4,9000,120600.0
2020-08-03,13.9,14.35,13.65,14.0,35000,490000.0
2020-08-04,14.0,14.3,13.7,13.7,29000,397300.0
2020-08-05,14.0,14.1,13.8,13.8,16000,220800.0
2020-08-06,13.8,13.95,13.6,13.95,18100,252495.0
2020-08-07,13.45,13.6,13.45,13.45,9002,121076.9
2020-08-10,13.45,14.0,13.45,13.8,5000,69000.0
2020-08-11,13.65,13.8,13.6,13.6,21000,285600.0
2020-08-12,13.65,14.15,13.65,13.7,8002,109627.4
2020-08-13,13.7,13.85,13.05,13.85,29002,401677.7
2020-08-14,13.5,13.7,13.3,13.4,20600,276040.0
2020-08-17,13.2,13.2,13.1,13.2,9000,118800.0
2020-08-18,13.05,13.05,12.9,13.05,43000,561150.0
2020-08-19,13.2,13.5,12.85,13.5,5000,67500.0
2020-08-20,13.0,13.0,13.0,13.0,5000,65000.0
2020-08-21,0.0,0.0,0.0,0.0,0,0.0
2020-08-24,12.9,12.9,12.7,12.7,3000,38100.0
2020-08-25,12.8,12.8,12.8,12.8,5000,64000.0
2020-08-26,12.85,12.85,12.35,12.4,27010,334924.0
2020-08-27,12.8,12.8,12.8,12.8,1000,12800.0
2020-08-28,12.8,12.8,12.5,12.5,10000,125000.0
2020-08-31,12.7,12.7,12.7,12.7,3000,38100.0
2020-09-01,12.75,12.85,12.75,12.85,11000,141350.0
2020-09-02,13.2,13.2,13.2,13.2,1000,13200.0
2020-09-03,13.2,13.25,13.2,13.2,9000,118800.0
2020-09-04,13.25,14.5,13.2,14.5,109000,1580500.0
2020-09-07,15.5,15.95,15.5,15.95,113010,1802509.5
2020-09-08,17.5,17.5,16.2,17.2,190005,3268086.0
2020-09-09,16.4,17.0,16.25,16.7,76000,1269200.0
2020-09-10,16.5,16.5,15.25,15.8,73000,1153400.0
2020-09-11,15.15,15.9,15.1,15.9,24000,381600.0
2020-09-14,15.2,17.45,15.2,17.05,58001,988917.05
2020-09-15,16.8,17.05,16.5,16.8,84000,1411200.0
2020-09-16,16.8,16.8,16.7,16.7,8000,133600.0
2020-09-17,16.7,18.35,16.7,18.35,268027,4918295.45
2020-09-18,18.35,19.0,18.0,18.95,173072,3279714.4
2020-09-21,18.85,18.85,17.1,17.65,74008,1306241.2
2020-09-22,17.25,17.65,17.15,17.5,27000,472500.0
2020-09-23,17.5,17.6,17.3,17.3,15000,259500.0
2020-09-24,17.3,17.4,17.3,17.35,4000,69400.0
2020-09-25,17.35,17.75,17.35,17.75,5000,88750.0
2020-09-28,17.2,17.5,16.85,16.85,54000,909900.0
2020-09-29,17.45,17.5,17.4,17.5,15000,262500.0
2020-09-30,17.5,17.5,17.3,17.3,19000,328700.0
2020-10-05,17.95,18.3,17.5,18.3,109402,2002056.6
2020-10-06,18.25,18.3,17.8,18.3,50000,915000.0
2020-10-07,17.8,18.2,17.8,17.9,4000,71600.0
