Date,Open,High,Low,Close,Volume,Amount
2020-07-01,13.4,13.45,13.35,13.45,55367,744686.15
2020-07-02,13.45,14.0,13.4,13.55,108000,1463400.0
2020-07-03,13.55,14.9,13.55,14.9,516445,7695030.5
2020-07-06,15.2,16.35,15.1,16.35,953677,15592618.95
2020-07-07,17.6,17.95,17.1,17.95,1023093,18364519.35
2020-07-08,18.7,19.7,18.65,19.7,1138358,22425652.6
2020-07-09,20.0,20.0,17.75,17.75,1988009,35287159.75
2020-07-10,17.65,17.65,16.0,16.15,638707,10315118.05
2020-07-13,16.15,17.65,16.15,17.5,313759,5490782.5
2020-07-14,17.5,17.5,16.55,16.6,193000,3203800.0
2020-07-15,17.1,17.1,16.5,16.5,95000,1567500.0
2020-07-16,16.5,16.75,16.5,16.7,63001,1052116.7
2020-07-17,16.7,17.0,16.7,16.8,103000,1730400.0
2020-07-20,16.8,16.8,16.3,16.45,110001,1809516.45
2020-07-21,16.45,16.8,16.45,16.8,102635,1724268.0
2020-07-22,16.6,16.9,16.35,16.6,114030,1892898.0
2020-07-23,16.6,16.65,16.35,16.65,152000,2530800.0
2020-07-24,16.7,16.9,16.15,16.2,177250,2871450.0
2020-07-27,16.2,16.3,15.45,15.5,260001,4030015.5
2020-07-28,15.3,15.5,14.85,14.9,226000,3367400.0
2020-07-29,14.9,15.2,14.9,15.15,151559,2296118.85
2020-07-30,15.0,15.45,15.0,15.05,120001,1806015.05
2020-07-31,15.0,15.65,15.0,15.65,51885,812000.25
2020-08-03,16.1,16.3,15.9,15.95,60610,966729.5
2020-08-04,15.85,16.3,15.75,16.05,44000,706200.0
2020-08-05,16.1,16.1,15.7,15.85,81000,1283850.0
2020-08-06,15.95,15.95,15.5,15.8,100029,1580458.2
2020-08-07,16.2,17.35,16.1,17.3,247029,4273601.7
2020-08-10,17.3,17.3,16.5,16.5,177000,2920500.0
2020-08-11,16.5,16.9,16.3,16.3,97000,1581100.0
2020-08-12,16.3,16.65,16.3,16.4,62000,1016800.0
2020-08-13,16.4,16.65,16.35,16.55,60001,993016.55
2020-08-14,16.55,16.75,16.55,16.65,26354,438794.1
2020-08-17,16.65,16.75,16.4,16.65,63000,1048950.0
2020-08-18,16.5,18.3,16.5,17.9,477031,8538854.9
2020-08-19,17.8,18.1,17.1,17.1,140000,2394000.0
2020-08-20,17.3,17.8,16.8,17.8,339234,6038365.2
2020-08-21,18.0,18.2,17.85,18.1,232282,4204304.2
2020-08-24,18.1,18.1,17.65,17.7,110211,1950734.7
2020-08-25,17.7,17.8,17.55,17.55,59000,1035450.0
2020-08-26,17.4,17.7,17.4,17.6,59001,1038417.6
2020-08-27,17.8,18.85,17.8,18.45,386050,7122622.5
2020-08-28,18.7,19.35,18.65,19.0,396332,7530308.0
2020-08-31,19.2,19.5,18.5,18.95,355034,6727894.3
2020-09-01,18.5,18.75,18.35,18.45,98610,1819354.5
2020-09-02,18.45,18.5,18.2,18.25,175010,3193932.5
2020-09-03,18.3,19.65,18.3,19.35,500313,9681056.55
2020-09-04,18.6,19.45,18.3,19.2,300001,5760019.2
2020-09-07,19.1,20.5,19.1,19.95,341188,6806700.6
2020-09-08,20.05,20.55,19.95,20.2,363728,7347305.6
2020-09-09,20.3,20.6,20.0,20.25,307101,6218795.25
2020-09-10,20.15,20.7,20.15,20.5,439496,9009668.0
2020-09-11,20.45,20.65,19.95,20.05,386804,7755420.2
2020-09-14,20.35,20.35,20.2,20.25,153094,3100153.5
2020-09-15,20.7,22.25,20.7,22.25,1651448,36744718.0
2020-09-16,23.55,24.45,22.5,24.45,2959728,72365349.6
2020-09-17,23.95,23.95,22.05,22.6,1896701,42865442.6
2020-09-18,21.95,22.7,21.5,21.7,1094610,23753037.0
2020-09-21,21.7,22.3,21.5,21.8,509022,11096679.6
2020-09-22,21.8,21.8,20.35,20.35,895569,18224829.15
2020-09-23,20.35,21.0,20.35,20.55,435228,8943935.4
