Date,Open,High,Low,Close,Volume,Amount
2020-07-01,23.4,23.45,23.35,23.45,10000,234500.0
2020-07-02,23.35,23.45,23.35,23.45,19000,445550.0
2020-07-03,23.45,23.6,23.4,23.6,40000,944000.0
2020-07-06,23.6,23.95,23.6,23.8,51001,1213823.8
2020-07-07,23.9,24.0,23.8,23.8,75000,1785000.0
2020-07-08,23.85,24.35,23.85,24.2,94008,2274993.6
2020-07-09,24.2,24.25,24.0,24.15,78210,1888771.5
2020-07-10,24.15,24.25,24.1,24.15,25000,603750.0
2020-07-13,24.0,24.0,23.8,24.0,73000,1752000.0
2020-07-14,24.0,24.0,23.85,23.85,14000,333900.0
2020-07-15,24.0,24.15,23.85,24.0,8000,192000.0
2020-07-16,23.85,24.0,23.85,24.0,20000,480000.0
2020-07-17,24.0,24.05,23.7,23.7,26028,616863.6
2020-07-20,23.7,24.0,23.7,23.8,24000,571200.0
2020-07-21,24.0,24.0,23.8,23.85,45699,1089921.15
2020-07-22,24.0,24.05,23.9,23.9,30000,717000.0
2020-07-23,23.9,24.0,23.85,24.0,105010,2520240.0
2020-07-24,24.0,24.2,23.95,24.2,101000,2444200.0
2020-07-27,24.35,24.35,24.0,24.25,199000,4825750.0
2020-07-28,21.4,21.8,21.2,21.7,88000,1909600.0
2020-07-29,21.7,21.8,21.45,21.55,19000,409450.0
2020-07-30,21.3,21.5,21.3,21.5,2000,43000.0
2020-07-31,21.15,22.4,21.1,22.2,19000,421800.0
2020-08-03,22.2,22.2,22.2,22.2,1000,22200.0
2020-08-04,21.45,21.85,21.45,21.65,14565,315332.25
2020-08-05,21.65,21.9,21.65,21.85,6000,131100.0
2020-08-06,21.9,21.9,21.8,21.8,20000,436000.0
2020-08-07,21.3,21.5,21.3,21.45,22000,471900.0
2020-08-10,21.35,21.4,21.3,21.4,21000,449400.0
2020-08-11,21.4,21.45,21.35,21.45,8000,171600.0
2020-08-12,21.0,21.2,21.0,21.15,3001,63471.15
2020-08-13,21.2,21.25,21.2,21.25,6001,127521.25
2020-08-14,21.25,21.45,21.1,21.45,31000,664950.0
2020-08-17,22.3,22.3,21.35,21.6,13000,280800.0
2020-08-18,21.5,21.5,21.5,21.5,3001,64521.5
2020-08-19,21.5,21.6,21.3,21.45,15000,321750.0
2020-08-20,21.35,21.4,21.15,21.15,35000,740250.0
2020-08-21,21.35,21.35,21.35,21.35,2000,42700.0
2020-08-24,21.4,21.5,21.4,21.5,13000,279500.0
2020-08-25,21.4,21.6,21.35,21.35,6000,128100.0
2020-08-26,21.8,21.8,21.3,21.35,18001,384321.35
2020-08-27,0.0,0.0,0.0,0.0,0,0.0
2020-08-28,21.4,21.9,21.35,21.8,8000,174400.0
2020-08-31,21.75,21.75,21.7,21.7,5000,108500.0
2020-09-01,0.0,0.0,0.0,0.0,0,0.0
2020-09-02,21.7,21.8,21.7,21.8,4020,87636.0
2020-09-03,21.9,21.9,21.65,21.65,42000,909300.0
2020-09-04,21.6,21.8,21.5,21.5,29000,623500.0
2020-09-07,21.6,21.6,21.6,21.6,3079,66506.4
2020-09-08,21.6,21.6,21.6,21.6,9000,194400.0
2020-09-09,21.6,21.65,21.5,21.65,18000,389700.0
2020-09-10,21.6,21.6,21.35,21.35,8000,170800.0
2020-09-11,21.4,21.4,21.2,21.2,21000,445200.0
2020-09-14,21.1,21.3,21.0,21.05,73001,1536671.05
2020-09-15,21.05,21.05,21.0,21.05,20000,421000.0
2020-09-16,21.0,21.05,20.9,20.9,22000,459800.0
2020-09-17,21.3,21.3,21.3,21.3,1000,21300.0
2020-09-18,21.65,21.65,21.15,21.25,10000,212500.0
2020-09-21,21.25,21.25,21.25,21.25,1000,21250.0
2020-09-22,21.05,21.05,21.0,21.05,9037,190228.85
2020-09-23,21.05,21.1,21.0,21.05,36000,757800.0
2020-09-24,20.7,20.7,20.5,20.5,20000,410000.0
2020-09-25,20.5,20.5,20.35,20.35,20000,407000.0
2020-09-28,20.4,20.5,20.4,20.5,2000,41000.0
2020-09-29,20.5,20.55,20.5,20.55,3000,61650.0
2020-09-30,0.0,0.0,0.0,0.0,0,0.0
2020-10-05,21.75,21.75,20.6,20.6,11000,226600.0
2020-10-06,20.7,21.15,20.7,21.0,9000,189000.0
2020-10-07,21.3,21.3,21.05,21.05,3000,63150.0
2020-10-08,21.5,21.5,21.1,21.1,14000,295400.0
2020-10-12,21.15,21.15,21.1,21.1,10000,211000.0
2020-10-13,21.45,21.45,21.05,21.1,14000,295400.0
2020-10-14,21.45,21.5,21.45,21.5,3000,64500.0
2020-10-15,21.5,21.5,21.2,21.2,7000,148400.0
2020-10-16,20.55,21.1,20.55,21.1,12000,253200.0
2020-10-19,21.5,21.5,21.15,21.15,12090,255703.5
2020-10-20,21.2,21.2,21.15,21.15,13000,274950.0
2020-10-21,21.15,21.2,21.15,21.2,5000,106000.0
2020-10-22,21.15,21.45,21.1,21.45,8000,171600.0
2020-10-23,21.45,21.45,21.45,21.45,4000,85800.0
2020-10-26,21.4,21.4,21.25,21.25,15000,318750.0
2020-10-27,21.35,21.4,21.3,21.3,11000,234300.0
2020-10-28,0.0,0.0,0.0,0.0,0,0.0
2020-10-29,21.3,21.5,21.3,21.5,19000,408500.0
2020-10-30,21.5,21.8,21.5,21.5,7000,150500.0
2020-11-02,21.45,21.5,21.45,21.5,13001,279521.5
2020-11-03,21.95,21.95,21.5,21.5,3000,64500.0
2020-11-04,21.8,21.8,21.75,21.75,7000,152250.0
2020-11-05,21.7,21.7,21.7,21.7,2000,43400.0
2020-11-06,21.5,21.5,21.5,21.5,4000,86000.0
2020-11-09,21.5,21.5,21.3,21.45,19000,407550.0
2020-11-10,21.5,21.5,21.45,21.5,18000,387000.0
2020-11-11,21.45,21.5,21.45,21.5,19000,408500.0
2020-11-12,21.7,21.7,21.45,21.5,12000,258000.0
2020-11-13,21.4,21.5,21.4,21.5,3152,67768.0
2020-11-16,21.4,21.5,21.2,21.5,20000,430000.0
2020-11-17,21.25,21.45,21.25,21.45,2000,42900.0
2020-11-18,21.45,21.6,21.35,21.5,26000,559000.0
2020-11-19,21.25,21.5,21.25,21.5,20000,430000.0
2020-11-20,21.55,21.65,21.55,21.6,28000,604800.0
2020-11-23,21.5,21.5,21.45,21.5,16111,346386.5
2020-11-24,21.5,22.0,21.4,21.4,34000,727600.0
2020-11-25,21.5,21.5,21.35,21.35,17000,362950.0
2020-11-26,21.5,21.5,21.25,21.5,12000,258000.0
2020-11-27,21.55,21.6,21.5,21.6,23150,500040.0
2020-11-30,22.0,22.05,21.6,21.6,14000,302400.0
2020-12-01,0.0,0.0,0.0,0.0,0,0.0
2020-12-02,21.6,21.6,21.45,21.5,12021,258451.5
2020-12-03,21.5,21.5,21.5,21.5,10000,215000.0
2020-12-04,21.5,21.55,21.5,21.5,20135,432902.5
2020-12-07,21.5,21.55,21.5,21.5,31000,666500.0
2020-12-08,21.55,21.55,21.55,21.55,39001,840471.55
2020-12-09,21.55,21.75,21.55,21.55,43300,933115.0
2020-12-10,21.6,21.7,21.55,21.7,28200,611940.0
2020-12-11,21.7,21.7,21.55,21.65,18000,389700.0
2020-12-14,21.65,21.65,21.6,21.65,8005,173308.25
2020-12-15,21.8,21.8,21.6,21.65,16100,348565.0
2020-12-16,21.7,21.7,21.6,21.6,10100,218160.0
2020-12-17,0.0,0.0,0.0,0.0,0,0.0
2020-12-18,21.85,21.85,21.75,21.8,25100,547180.0
2020-12-21,21.9,21.9,21.8,21.8,11000,239800.0
2020-12-22,21.6,21.7,21.6,21.6,19000,410400.0
2020-12-23,21.8,21.85,21.75,21.8,5100,111180.0
2020-12-24,21.8,21.8,21.2,21.5,12000,258000.0
2020-12-25,21.4,21.5,21.35,21.5,30050,646075.0
2020-12-28,21.6,21.6,21.45,21.45,7100,152295.0
2020-12-29,21.45,21.55,21.45,21.45,17050,365722.5
2020-12-30,21.45,21.6,21.45,21.55,14060,302993.0
2020-12-31,21.85,21.85,21.4,21.5,26050,560075.0
2021-01-04,21.45,21.7,21.45,21.7,3050,66185.0
2021-01-05,21.7,21.8,21.45,21.6,43136,931737.6
2021-01-06,21.45,21.55,21.4,21.55,12080,260324.0
2021-01-07,21.55,21.55,21.45,21.45,32000,686400.0
2021-01-08,21.45,21.45,21.4,21.45,9074,194637.3
2021-01-11,21.45,21.45,21.3,21.4,19000,406600.0
2021-01-12,21.4,21.4,21.0,21.0,58035,1218735.0
2021-01-13,0.0,0.0,0.0,0.0,1,0.0
2021-01-14,21.05,21.1,21.05,21.1,26000,548600.0
2021-01-15,21.1,21.15,20.9,20.9,35039,732315.1
2021-01-18,20.9,20.9,20.6,20.85,12000,250200.0
2021-01-19,20.85,20.85,20.8,20.8,5000,104000.0
2021-01-20,20.8,20.8,20.6,20.6,18000,370800.0
2021-01-21,20.6,20.6,20.55,20.6,12000,247200.0
2021-01-22,20.55,20.6,20.45,20.5,8000,164000.0
2021-01-25,20.5,20.5,20.5,20.5,2000,41000.0
2021-01-26,20.5,20.65,20.5,20.55,21000,431550.0
2021-01-27,20.6,20.6,20.6,20.6,2106,43383.6
2021-01-28,20.7,20.7,20.65,20.65,9000,185850.0
2021-01-29,20.55,20.55,20.5,20.5,7001,143520.5
2021-02-01,20.4,20.4,20.4,20.4,12000,244800.0
2021-02-02,20.5,20.5,20.5,20.5,4000,82000.0
2021-02-03,20.5,20.6,20.5,20.6,7000,144200.0
2021-02-04,20.6,20.7,20.6,20.6,6000,123600.0
2021-02-05,20.65,20.65,20.6,20.6,6006,123723.6
2021-02-17,20.6,21.15,20.6,20.7,44000,910800.0
2021-02-18,21.1,21.35,20.9,21.05,32001,673621.05
2021-02-19,21.3,21.35,21.0,21.15,20000,423000.0
2021-02-22,21.65,22.0,21.55,21.8,119000,2594200.0
2021-02-23,21.8,21.9,21.8,21.85,22000,480700.0
2021-02-24,21.9,22.15,21.85,21.95,45000,987750.0
2021-02-25,22.0,22.15,21.95,22.1,6009,132798.9
2021-02-26,21.5,22.1,21.5,22.0,38000,836000.0
2021-03-02,22.2,22.2,21.5,22.0,20000,440000.0
2021-03-03,22.0,22.0,21.8,22.0,13000,286000.0
2021-03-04,21.8,21.95,21.8,21.8,22000,479600.0
2021-03-05,21.6,21.6,21.6,21.6,3000,64800.0
2021-03-08,21.6,21.9,21.6,21.8,22000,479600.0
2021-03-09,21.8,21.9,21.8,21.8,29000,632200.0
2021-03-10,21.8,21.85,21.8,21.85,8003,174865.55
2021-03-11,21.9,22.05,21.85,22.05,35000,771750.0
2021-03-12,22.35,22.35,22.2,22.25,65000,1446250.0
2021-03-15,21.85,22.45,21.85,22.4,33000,739200.0
2021-03-16,22.2,22.6,22.2,22.6,53000,1197800.0
2021-03-17,22.6,23.2,22.6,22.9,37009,847506.1
2021-03-18,23.5,23.5,22.9,23.15,61000,1412150.0
2021-03-19,23.0,23.05,23.0,23.05,8225,189586.25
2021-03-22,22.5,22.65,22.5,22.6,20000,452000.0
2021-03-23,22.65,23.5,22.3,23.3,106083,2471733.9
2021-03-24,23.3,23.35,22.9,23.3,19000,442700.0
2021-03-25,23.0,23.3,23.0,23.25,26000,604500.0
2021-03-26,23.25,23.3,23.25,23.3,12000,279600.0
2021-03-29,23.7,23.7,23.05,23.05,30000,691500.0
2021-03-30,23.05,23.25,23.05,23.1,18000,415800.0
2021-03-31,23.1,23.2,22.4,22.6,70000,1582000.0
2021-04-01,22.8,23.1,22.5,22.8,97000,2211600.0
2021-04-06,22.7,23.4,22.6,22.9,45000,1030500.0
2021-04-07,23.25,23.55,23.25,23.5,99000,2326500.0
2021-04-08,24.0,24.15,23.8,24.1,194050,4676605.0
2021-04-09,24.3,25.0,24.15,24.5,254396,6232702.0
2021-04-12,24.5,24.55,24.0,24.1,81000,1952100.0
2021-04-13,23.9,24.35,23.9,24.35,72050,1754417.5
2021-04-14,24.55,24.85,24.0,24.2,100000,2420000.0
2021-04-15,24.2,24.25,24.15,24.25,24000,582000.0
2021-04-16,24.25,24.6,24.1,24.25,18000,436500.0
2021-04-19,24.6,24.6,24.25,24.3,20011,486267.3
2021-04-20,24.05,24.45,24.05,24.3,31001,753324.3
2021-04-21,24.3,24.4,24.05,24.3,13041,316896.3
2021-04-22,24.3,24.65,24.3,24.5,62000,1519000.0
2021-04-23,24.5,26.95,24.5,26.95,970244,26148075.8
2021-04-26,26.95,28.25,26.5,26.95,888328,23940439.6
2021-04-27,27.15,27.15,25.9,26.1,184040,4803444.0
2021-04-28,26.1,26.1,25.5,25.6,86000,2201600.0
2021-04-29,25.5,25.55,25.0,25.3,63000,1593900.0
2021-05-03,25.3,25.3,25.1,25.15,59436,1494815.4
2021-05-04,25.15,25.15,23.5,24.25,156309,3790493.25
2021-05-05,24.25,24.95,24.0,24.95,31000,773450.0
2021-05-06,24.6,25.2,24.6,25.1,32000,803200.0
2021-05-07,25.2,26.0,25.0,25.5,35149,896299.5
2021-05-10,25.6,25.65,25.1,25.1,53194,1335169.4
2021-05-11,25.1,25.1,24.65,24.65,75869,1870170.85
2021-05-12,24.35,24.35,22.6,22.7,54000,1225800.0
