Date,Open,High,Low,Close,Volume,Amount
2020-07-01,20.0,21.05,20.0,21.05,112483,2367767.15
2020-07-02,22.05,22.05,21.8,21.8,80000,1744000.0
2020-07-03,21.8,22.0,21.8,21.85,147000,3211950.0
2020-07-06,22.0,22.0,21.0,21.0,128304,2694384.0
2020-07-07,20.25,20.55,20.25,20.35,58299,1186384.65
2020-07-08,20.0,20.0,19.5,19.65,153200,3010380.0
2020-07-09,19.65,19.65,19.4,19.4,72715,1410671.0
2020-07-10,19.2,20.0,19.2,20.0,119500,2390000.0
2020-07-13,21.0,21.0,19.5,19.5,62401,1216819.5
2020-07-14,20.0,20.0,19.9,19.9,47000,935300.0
2020-07-15,19.9,19.9,19.5,19.85,12000,238200.0
2020-07-16,19.6,19.85,19.6,19.85,12200,242170.0
2020-07-17,19.6,19.6,19.5,19.6,50200,983920.0
2020-07-20,19.8,19.8,19.5,19.5,99166,1933737.0
2020-07-21,19.55,19.55,19.5,19.55,48334,944929.7
2020-07-22,19.5,19.8,19.5,19.5,80391,1567624.5
2020-07-23,19.5,19.55,19.5,19.55,52000,1016600.0
2020-07-24,19.5,19.5,19.5,19.5,54000,1053000.0
2020-07-27,19.5,21.45,19.5,20.0,167770,3355400.0
2020-07-28,19.9,19.9,19.55,19.65,114215,2244324.75
2020-07-29,19.6,19.8,19.5,19.8,55807,1104978.6
2020-07-30,20.0,20.0,19.8,19.8,14356,284248.8
2020-07-31,19.8,19.8,19.8,19.8,9216,182476.8
2020-08-03,19.8,20.0,19.8,20.0,44000,880000.0
2020-08-04,20.0,20.0,19.8,19.8,32634,646153.2
2020-08-05,19.85,20.2,19.85,20.2,19875,401475.0
2020-08-06,20.2,20.2,19.8,20.0,25795,515900.0
2020-08-07,20.0,20.7,20.0,20.4,29000,591600.0
2020-08-10,20.5,20.5,20.0,20.0,11500,230000.0
2020-08-11,19.5,20.0,19.5,19.7,44000,866800.0
2020-08-12,19.5,19.6,19.5,19.5,127266,2481687.0
2020-08-13,19.3,19.3,19.2,19.25,26500,510125.0
2020-08-14,19.25,19.25,18.65,19.0,30240,574560.0
2020-08-17,17.1,17.1,17.1,17.1,75021,1282859.1
2020-08-18,15.4,15.4,15.4,15.4,3002,46230.8
2020-08-19,13.9,13.9,13.9,13.9,44007,611697.3
2020-08-20,12.55,12.55,12.55,12.55,98510,1236300.5
2020-08-21,11.3,11.3,11.3,11.3,184953,2089968.9
2020-08-24,10.2,12.4,10.2,12.4,986742,12235600.8
2020-08-25,12.5,13.6,12.5,13.6,400474,5446446.4
2020-08-26,13.6,13.6,13.6,13.6,251994,3427118.4
2020-08-27,13.5,13.5,13.2,13.3,71000,944300.0
2020-08-28,12.5,12.5,12.5,12.5,79130,989125.0
2020-08-31,12.0,12.1,12.0,12.0,42620,511440.0
2020-09-01,11.55,12.0,11.55,11.95,44714,534332.3
2020-09-02,11.7,11.95,11.6,11.6,24000,278400.0
2020-09-03,11.6,11.6,10.8,10.8,73266,791272.8
2020-09-04,10.1,10.8,10.1,10.8,99879,1078693.2
2020-09-07,10.35,10.35,10.25,10.3,96006,988861.8
2020-09-08,10.3,10.7,10.3,10.6,49701,526830.6
2020-09-09,10.55,11.0,10.55,11.0,334906,3683966.0
2020-09-10,11.5,12.05,11.5,12.05,64495,777164.75
2020-09-11,12.8,12.95,12.2,12.95,106296,1376533.2
2020-09-14,12.95,12.95,12.4,12.4,80262,995248.8
2020-09-15,12.15,12.15,11.5,11.5,49709,571653.5
2020-09-16,11.5,12.1,11.5,12.1,42007,508284.7
2020-09-17,12.0,12.2,12.0,12.1,39868,482402.8
2020-09-18,11.5,12.0,11.5,12.0,97641,1171692.0
2020-09-21,11.5,12.0,11.5,12.0,141697,1700364.0
2020-09-22,12.5,12.5,12.1,12.2,37500,457500.0
2020-09-30,34.55,34.9,34.55,34.9,38232,1334296.8
2020-10-05,37.3,37.35,36.0,36.0,14747,530892.0
2020-10-06,36.0,36.0,36.0,36.0,36613,1318068.0
