Date,Open,High,Low,Close,Volume,Amount
2022-07-25,0.0,76.3,66.0,76.0,78463,5963188.0
2022-07-26,72.82,76.7,73.2,75.5,42607,3216828.5
2022-07-27,75.87,74.4,73.1,73.1,17743,1297013.3
2022-07-28,73.78,73.7,72.5,72.5,16918,1226555.0
2022-07-29,72.73,73.8,71.7,73.8,19728,1455926.4
2022-08-01,72.58,74.0,72.4,74.0,5944,439856.0
2022-08-02,73.84,74.1,73.2,74.1,2052,152053.2
2022-08-03,73.22,73.3,70.4,70.4,25700,1809280.0
2022-08-04,71.68,0.0,0.0,0.0,0,0.0
2022-08-05,71.68,73.2,73.2,73.2,1000,73200.0
2022-08-08,73.2,73.0,73.0,73.0,2782,203086.0
2022-08-09,73.0,73.6,73.0,73.6,10400,765440.0
2022-08-10,73.33,73.7,73.7,73.7,1,73.7
2022-08-11,73.7,73.7,73.0,73.2,7107,520232.4
2022-08-12,73.59,74.0,73.4,73.4,3550,260570.0
2022-08-15,73.95,0.0,0.0,0.0,0,0.0
2022-08-17,73.95,73.4,73.4,73.4,300,22020.0
2022-08-18,73.4,73.4,73.4,73.4,1090,80006.0
2022-08-19,73.4,74.0,74.0,74.0,1000,74000.0
2022-08-22,74.0,73.1,73.1,73.1,100,7310.0
2022-08-23,73.1,74.0,74.0,74.0,1000,74000.0
2022-08-24,74.0,73.5,73.5,73.5,50,3675.0
2022-08-25,73.5,73.5,73.5,73.5,46,3381.0
2022-08-26,73.5,75.9,75.9,75.9,1,75.9
2022-08-29,75.9,74.8,74.8,74.8,1000,74800.0
2022-08-30,74.8,76.0,75.8,76.0,10011,760836.0
2022-08-31,75.91,76.2,75.7,76.2,15404,1173784.8
2022-09-01,75.96,77.5,76.5,77.5,21300,1650750.0
2022-09-02,76.95,77.5,77.2,77.2,6000,463200.0
2022-09-05,77.35,78.0,77.0,77.1,13050,1006155.0
2022-09-06,77.17,78.7,78.7,78.7,1,78.7
2022-09-07,78.7,78.5,76.7,76.7,1037,79537.9
2022-09-08,76.76,78.6,78.6,78.6,3,235.8
2022-09-12,78.6,78.6,78.6,78.6,500,39300.0
2022-09-13,78.6,78.6,76.7,78.6,47,3694.2
2022-09-14,76.74,0.0,0.0,0.0,0,0.0
2022-09-15,76.74,78.5,78.5,78.5,1,78.5
2022-09-16,78.5,0.0,0.0,0.0,0,0.0
2022-09-19,78.5,78.5,78.5,78.5,4,314.0
2022-09-20,78.5,78.5,78.5,78.5,79,6201.5
2022-09-21,78.5,78.5,78.5,78.5,4,314.0
2022-09-22,78.5,78.5,76.7,76.8,11353,871910.4
2022-09-23,76.93,0.0,0.0,0.0,0,0.0
2022-09-26,76.93,76.7,74.2,74.2,5093,377900.6
2022-09-27,76.65,0.0,0.0,0.0,0,0.0
2022-09-28,76.65,74.9,73.7,74.0,10667,789358.0
2022-09-29,74.38,0.0,0.0,0.0,0,0.0
2022-09-30,74.38,75.0,75.0,75.0,1,75.0
2022-10-03,75.0,75.0,75.0,75.0,2400,180000.0
2022-10-04,75.0,75.0,74.2,75.0,754,56550.0
2022-10-05,74.31,75.0,74.3,74.3,1046,77717.8
2022-10-06,74.97,75.4,75.4,75.4,1,75.4
2022-10-07,75.4,74.7,74.3,74.7,6000,448200.0
2022-10-11,74.4,74.0,73.7,74.0,12000,888000.0
2022-10-12,73.85,74.0,73.5,73.5,6000,441000.0
2022-10-13,73.75,74.3,72.0,74.3,6001,445874.3
2022-10-14,72.15,0.0,0.0,0.0,0,0.0
2022-10-21,72.15,74.5,74.0,74.0,18000,1332000.0
2022-10-24,74.18,74.5,73.5,74.0,19024,1407776.0
2022-10-25,74.03,74.0,74.0,74.0,4000,296000.0
2022-10-26,74.0,0.0,0.0,0.0,0,0.0
2022-10-27,74.0,74.3,73.8,74.1,17000,1259700.0
2022-10-28,74.14,73.8,73.8,73.8,6000,442800.0
2022-10-31,73.8,74.3,74.2,74.3,6000,445800.0
2022-11-01,74.25,74.8,74.8,74.8,1000,74800.0
2022-11-02,74.8,75.9,75.9,75.9,1000,75900.0
2022-11-03,75.9,74.5,74.0,74.5,5000,372500.0
2022-11-04,74.1,0.0,0.0,0.0,0,0.0
2022-11-07,74.1,75.9,74.1,75.9,2,151.8
2022-11-08,75.0,75.9,75.9,75.9,3000,227700.0
2022-11-09,75.9,0.0,0.0,0.0,0,0.0
2022-11-10,75.9,75.9,75.9,75.9,1000,75900.0
2022-11-11,75.9,75.8,75.5,75.8,2250,170550.0
2022-11-14,75.67,75.8,75.8,75.8,100,7580.0
2022-11-15,75.8,75.8,75.8,75.8,1000,75800.0
2022-11-16,75.8,75.8,75.8,75.8,3000,227400.0
2022-11-17,75.8,75.9,75.0,75.9,8327,632019.3
2022-11-18,75.76,78.0,76.2,78.0,8279,645762.0
2022-11-21,77.04,78.0,77.7,77.7,4305,334498.5
2022-11-22,77.93,78.0,77.0,77.0,4000,308000.0
2022-11-23,77.25,78.0,78.0,78.0,2001,156078.0
2022-11-24,78.0,78.0,77.5,78.0,4346,338988.0
2022-11-25,77.73,80.1,80.0,80.1,1002,80260.2
2022-11-28,80.0,89.3,80.0,89.3,23146,2066937.8
2022-11-29,83.39,90.2,89.3,90.2,2101,189510.2
2022-11-30,89.56,96.7,90.5,96.7,19014,1838653.8
2022-12-01,93.16,108.0,96.7,103.5,20353,2106535.5
2022-12-02,102.36,108.0,103.5,104.5,9024,943008.0
2022-12-05,104.06,108.0,105.0,108.0,14145,1527660.0
2022-12-06,105.43,105.0,103.0,103.0,17000,1751000.0
2022-12-07,104.18,99.4,94.8,99.0,28238,2795562.0
2022-12-08,97.33,99.1,95.0,99.0,6017,595683.0
2022-12-09,95.3,100.0,99.0,100.0,13054,1305400.0
2022-12-12,99.48,101.0,100.0,101.0,7106,717706.0
2022-12-13,100.42,103.0,100.5,100.5,4002,402201.0
2022-12-14,100.63,100.5,97.5,97.5,14046,1369485.0
2022-12-15,99.91,96.6,96.6,96.6,2,193.2
2022-12-16,96.6,96.1,96.1,96.1,2,192.2
2022-12-19,96.1,96.1,96.1,96.1,1,96.1
