Date,Open,High,Low,Close,Volume,Amount
2020-07-01,36.1,38.75,36.1,36.6,737296,26985033.6
2020-07-02,36.05,38.5,36.05,37.5,299280,11223000.0
2020-07-03,37.5,38.5,37.5,38.05,283320,10780326.0
2020-07-06,38.05,38.65,36.2,36.2,273717,9908555.4
2020-07-07,36.3,36.6,35.8,36.0,163795,5896620.0
2020-07-08,36.3,36.3,35.8,36.0,62579,2252844.0
2020-07-09,36.0,36.5,35.5,35.75,72398,2588228.5
2020-07-10,36.0,36.95,33.25,36.5,205753,7509984.5
2020-07-13,39.5,39.5,38.2,38.4,270134,10373145.6
2020-07-14,38.1,39.05,38.1,38.55,227358,8764650.9
2020-07-15,39.0,39.05,38.7,39.05,157431,6147680.55
2020-07-16,38.95,39.1,38.95,39.0,59899,2336061.0
2020-07-17,39.2,39.2,38.25,38.3,58619,2245107.7
2020-07-20,38.5,38.5,37.15,37.3,48531,1810206.3
2020-07-21,37.3,37.5,37.3,37.5,35574,1334025.0
2020-07-22,37.75,38.0,37.75,37.95,40652,1542743.4
2020-07-23,38.0,39.1,38.0,38.5,83999,3233961.5
2020-07-24,38.9,38.9,37.85,37.85,20342,769944.7
2020-07-27,37.55,37.55,36.2,36.65,32968,1208277.2
2020-07-28,37.2,37.7,36.0,36.0,41040,1477440.0
2020-07-29,35.95,36.1,35.9,35.9,26062,935625.8
2020-07-30,36.0,36.5,36.0,36.3,25760,935088.0
2020-07-31,36.3,36.3,36.1,36.2,6000,217200.0
2020-08-03,37.15,37.8,37.1,37.8,14998,566924.4
2020-08-04,38.0,38.0,37.7,37.7,25320,954564.0
2020-08-05,38.1,39.2,38.1,38.7,71020,2748474.0
2020-08-06,38.8,39.2,38.7,38.7,46999,1818861.3
2020-08-07,38.7,39.25,38.7,39.25,33638,1320291.5
2020-08-10,39.2,39.35,39.2,39.2,42779,1676936.8
2020-08-11,39.6,40.0,39.2,39.3,103150,4053795.0
2020-08-12,39.3,39.9,39.3,39.4,45997,1812281.8
2020-08-13,39.5,39.7,39.4,39.7,25158,998772.6
2020-08-14,39.7,40.65,39.7,40.65,119394,4853366.1
2020-08-17,40.9,42.95,40.9,42.0,119999,5039958.0
2020-08-18,42.0,42.1,41.95,42.0,81147,3408174.0
2020-08-19,42.0,42.5,41.9,42.0,60227,2529534.0
2020-08-20,42.0,42.0,40.5,40.85,107868,4406407.8
2020-08-21,40.95,41.85,40.95,41.45,67397,2793605.65
2020-08-24,40.0,40.95,40.0,40.5,60917,2467138.5
2020-08-25,40.5,40.5,40.35,40.35,33400,1347690.0
2020-08-26,40.5,40.6,40.5,40.5,18841,763060.5
2020-08-27,40.6,40.6,40.5,40.5,11252,455706.0
2020-08-28,40.5,41.0,40.5,40.8,24998,1019918.4
2020-08-31,40.9,41.0,40.75,41.0,37198,1525118.0
2020-09-01,41.0,41.8,41.0,41.8,81698,3414976.4
2020-09-02,42.05,43.0,42.0,42.9,79358,3404458.2
2020-09-03,43.1,47.15,43.1,47.15,394326,18592470.9
2020-09-04,47.5,51.8,47.4,51.8,401147,20779414.6
2020-09-07,53.4,56.9,53.3,56.9,224932,12798630.8
2020-09-08,58.9,60.0,51.3,51.3,865351,44392506.3
2020-09-09,50.5,56.4,49.1,56.4,443329,25003755.6
2020-09-10,59.0,61.9,55.0,57.3,712692,40837251.6
2020-09-11,56.4,59.0,56.0,59.0,323522,19087798.0
2020-09-14,59.0,64.1,59.0,63.6,701041,44586207.6
2020-09-15,62.2,65.3,62.0,62.8,332745,20896386.0
2020-09-16,63.0,64.5,62.2,63.4,177573,11258128.2
2020-09-17,63.6,69.7,63.6,69.7,496764,34624450.8
2020-09-18,72.1,76.6,71.2,76.6,737004,56454506.4
2020-09-21,76.0,82.7,74.9,79.5,879084,69887178.0
2020-09-22,78.5,81.0,77.0,79.5,448125,35625937.5
2020-09-23,79.5,84.7,78.2,78.2,485714,37982834.8
2020-09-24,76.5,76.5,70.8,72.4,488693,35381373.2
2020-09-25,73.4,77.1,67.0,72.3,414587,29974640.1
2020-09-28,72.3,75.3,72.3,72.4,165651,11993132.4
2020-09-29,74.2,74.7,71.1,71.2,100473,7153677.6
2020-09-30,71.2,73.2,71.2,73.0,49185,3590505.0
2020-10-05,71.9,77.0,71.9,73.8,136386,10065286.8
2020-10-06,75.7,79.7,74.1,77.2,434115,33513678.0
