Date,Open,High,Low,Close,Volume,Amount
2020-07-01,15.25,15.3,15.25,15.25,10000,152500.0
2020-07-02,15.45,15.5,15.25,15.45,34000,525300.0
2020-07-03,15.45,15.5,15.15,15.4,57000,877800.0
2020-07-06,15.3,15.3,15.25,15.25,11001,167765.25
2020-07-07,15.4,15.4,15.2,15.3,11000,168300.0
2020-07-08,15.2,15.25,15.1,15.1,13000,196300.0
2020-07-09,15.2,15.2,15.2,15.2,5000,76000.0
2020-07-10,15.2,15.2,15.05,15.05,2270,34163.5
2020-07-13,15.1,15.95,15.1,15.35,205000,3146750.0
2020-07-14,15.3,15.65,15.3,15.5,182000,2821000.0
2020-07-15,15.6,15.6,15.45,15.45,21040,325068.0
2020-07-16,15.5,15.5,15.4,15.5,23002,356531.0
2020-07-17,15.4,15.4,15.4,15.4,10535,162239.0
2020-07-20,15.4,15.4,15.05,15.35,17000,260950.0
2020-07-21,15.65,15.65,15.65,15.65,1649,25806.85
2020-07-22,15.5,15.65,15.3,15.3,50003,765045.9
2020-07-23,15.35,15.35,15.3,15.3,36001,550815.3
2020-07-24,15.4,16.8,15.3,15.5,440107,6821658.5
2020-07-27,15.5,15.5,15.5,15.5,31255,484452.5
2020-07-28,15.85,16.3,15.55,15.55,86000,1337300.0
2020-07-29,0.0,0.0,0.0,0.0,0,0.0
2020-07-30,15.55,15.55,15.55,15.55,1866,29016.3
2020-07-31,0.0,0.0,0.0,0.0,227,0.0
2020-08-03,15.55,15.55,15.55,15.55,1001,15565.55
2020-08-04,15.6,15.6,15.55,15.6,35000,546000.0
2020-08-05,15.2,15.5,15.15,15.45,51000,787950.0
2020-08-06,15.45,15.45,15.4,15.4,20000,308000.0
2020-08-07,15.45,15.45,15.45,15.45,10001,154515.45
2020-08-10,15.6,15.6,15.55,15.55,23001,357665.55
2020-08-11,15.7,15.7,15.65,15.7,20000,314000.0
2020-08-12,15.2,15.8,15.2,15.65,50738,794049.7
2020-08-13,15.65,15.65,15.6,15.6,48000,748800.0
2020-08-14,15.6,15.75,15.45,15.7,61037,958280.9
2020-08-17,15.65,15.65,15.5,15.65,38303,599441.95
2020-08-18,15.5,15.5,15.45,15.45,16217,250552.65
2020-08-19,15.55,15.55,15.45,15.45,30000,463500.0
2020-08-20,15.35,15.45,15.35,15.35,21100,323885.0
2020-08-21,15.35,15.45,15.35,15.4,39001,600615.4
2020-08-24,15.1,15.25,15.1,15.25,30005,457576.25
2020-08-25,15.3,15.3,15.3,15.3,3797,58094.1
2020-08-26,15.3,15.4,15.3,15.4,8053,124016.2
2020-08-27,15.4,15.4,15.3,15.35,5002,76780.7
2020-08-28,15.2,15.3,15.2,15.3,12001,183615.3
2020-08-31,15.35,15.35,15.3,15.3,16422,251256.6
2020-09-01,15.4,15.4,15.1,15.2,48737,740802.4
2020-09-02,15.25,15.35,15.2,15.2,57001,866415.2
2020-09-03,15.25,15.3,15.2,15.2,55000,836000.0
2020-09-04,15.15,15.15,15.15,15.15,2000,30300.0
2020-09-07,15.1,15.2,15.0,15.2,107086,1627707.2
2020-09-08,15.25,15.25,15.25,15.25,16094,245433.5
2020-09-09,15.15,15.15,14.9,15.15,86002,1302930.3
2020-09-10,15.1,15.2,15.1,15.2,34019,517088.8
2020-09-11,15.1,15.2,15.1,15.2,55000,836000.0
2020-09-14,15.1,15.1,15.1,15.1,13001,196315.1
2020-09-15,15.0,15.2,15.0,15.1,18000,271800.0
2020-09-16,15.25,15.25,15.0,15.05,84000,1264200.0
2020-09-17,15.1,15.1,15.05,15.1,31000,468100.0
2020-09-18,15.0,15.1,15.0,15.1,43053,650100.3
2020-09-21,14.9,15.0,14.9,15.0,13001,195015.0
2020-09-22,15.1,15.15,15.0,15.1,145073,2190602.3
2020-09-23,15.1,15.15,15.0,15.0,57000,855000.0
2020-09-24,15.0,15.0,14.7,14.9,38001,566214.9
2020-09-25,15.0,15.05,14.8,15.05,47020,707651.0
2020-09-28,15.05,15.45,15.05,15.1,50000,755000.0
2020-09-29,15.15,15.15,15.1,15.1,41000,619100.0
2020-09-30,15.1,15.15,15.1,15.1,31002,468130.2
2020-10-05,0.0,0.0,0.0,0.0,0,0.0
2020-10-06,15.1,15.1,15.0,15.0,28277,424155.0
2020-10-07,15.1,15.1,14.9,15.0,6000,90000.0
2020-10-08,15.05,15.05,15.0,15.05,29000,436450.0
2020-10-12,15.05,15.05,14.8,14.8,11050,163540.0
2020-10-13,14.6,14.95,14.6,14.75,22002,324529.5
2020-10-14,14.95,15.0,14.75,15.0,31000,465000.0
2020-10-15,14.9,15.0,14.9,15.0,4000,60000.0
2020-10-16,15.0,15.0,14.9,15.0,24000,360000.0
2020-10-19,15.0,15.0,14.8,14.9,94002,1400629.8
2020-10-20,14.9,14.9,14.9,14.9,4000,59600.0
2020-10-21,14.8,14.9,14.8,14.85,5001,74264.85
2020-10-22,14.75,14.95,14.6,14.95,62000,926900.0
2020-10-23,15.0,15.0,15.0,15.0,19001,285015.0
2020-10-26,14.95,15.1,14.8,15.0,74916,1123740.0
2020-10-27,15.0,15.2,15.0,15.15,156003,2363445.45
2020-10-28,15.1,15.1,14.95,15.1,48106,726400.6
2020-10-29,15.05,15.15,15.05,15.15,9823,148818.45
2020-10-30,15.15,15.2,15.0,15.2,114002,1732830.4
2020-11-02,15.15,15.4,15.05,15.3,134383,2056059.9
2020-11-03,15.3,15.4,15.1,15.3,192229,2941103.7
2020-11-04,15.3,15.5,15.3,15.35,190043,2917160.05
2020-11-05,15.3,15.5,15.3,15.4,108050,1663970.0
2020-11-06,15.4,15.5,15.3,15.45,134009,2070439.05
2020-11-09,15.4,15.4,15.2,15.3,111274,1702492.2
2020-11-10,15.3,15.4,15.3,15.4,71185,1096249.0
2020-11-11,15.55,15.55,15.4,15.45,76714,1185231.3
2020-11-12,15.5,15.55,15.35,15.55,173713,2701237.15
2020-11-13,15.55,16.8,15.55,16.4,598787,9820106.8
2020-11-16,16.6,18.0,16.6,18.0,3396656,61139808.0
2020-11-17,18.0,18.0,17.2,17.5,1402978,24552115.0
2020-11-18,17.35,17.45,17.15,17.3,251309,4347645.7
2020-11-19,17.3,17.5,16.9,17.15,403634,6922323.1
2020-11-20,17.1,17.1,16.8,16.85,137032,2308989.2
2020-11-23,16.5,17.35,16.5,16.85,121866,2053442.1
2020-11-24,17.0,17.1,16.85,16.9,102100,1725490.0
2020-11-25,16.95,17.0,16.7,16.8,244012,4099401.6
2020-11-26,16.95,17.9,16.95,17.3,478075,8270697.5
2020-11-27,18.1,18.1,17.5,17.8,247528,4405998.4
2020-11-30,17.95,18.3,17.85,18.0,251000,4518000.0
2020-12-01,18.0,18.2,17.8,17.95,274098,4920059.1
2020-12-02,18.2,19.4,18.2,19.0,1006934,19131746.0
2020-12-03,19.05,19.45,19.0,19.45,572896,11142827.2
2020-12-04,19.45,20.0,19.45,19.9,523149,10410665.1
2020-12-07,20.35,20.4,19.9,19.9,303991,6049420.9
2020-12-08,19.9,19.9,19.0,19.1,480998,9187061.8
2020-12-09,19.1,19.2,18.5,18.5,460040,8510740.0
2020-12-10,18.5,18.6,17.95,17.95,652005,11703489.75
2020-12-11,18.0,18.8,17.4,17.4,748457,13023151.8
2020-12-14,17.7,19.05,17.7,18.1,1842383,33347132.3
2020-12-15,18.7,18.75,18.25,18.65,573001,10686468.65
2020-12-16,18.7,19.3,18.7,18.9,532103,10056746.7
2020-12-17,19.25,19.25,18.9,18.9,332002,6274837.8
2020-12-18,18.95,19.1,18.3,18.75,156988,2943525.0
2020-12-21,18.5,19.0,18.45,18.85,315088,5939408.8
2020-12-22,18.85,19.15,18.65,18.85,320110,6034073.5
2020-12-23,18.75,18.95,18.25,18.8,206129,3875225.2
2020-12-24,18.5,18.55,18.3,18.5,262002,4847037.0
2020-12-25,18.5,18.6,18.3,18.5,148608,2749248.0
2020-12-28,18.6,18.65,18.4,18.55,120000,2226000.0
2020-12-29,18.45,18.95,18.45,18.95,266098,5042557.1
2020-12-30,19.15,19.15,18.6,18.9,191894,3626796.6
2020-12-31,18.8,18.9,18.55,18.65,135125,2520081.25
2021-01-04,18.6,18.75,18.5,18.65,198004,3692774.6
2021-01-05,18.5,18.8,18.4,18.65,165003,3077305.95
2021-01-06,18.65,18.7,18.4,18.5,302196,5590626.0
2021-01-07,18.5,18.6,18.45,18.55,67054,1243851.7
2021-01-08,18.55,18.9,18.4,18.5,124000,2294000.0
2021-01-11,18.6,18.6,18.4,18.5,81005,1498592.5
2021-01-12,18.4,18.45,18.15,18.2,615007,11193127.4
2021-01-13,18.2,18.25,18.1,18.15,133006,2414058.9
2021-01-14,18.2,18.2,17.7,18.0,213100,3835800.0
2021-01-15,17.9,18.0,17.5,18.0,140014,2520252.0
2021-01-18,18.0,18.0,17.8,17.85,30005,535589.25
2021-01-19,17.75,17.85,17.6,17.7,105855,1873633.5
2021-01-20,17.6,17.6,17.3,17.35,208777,3622280.95
2021-01-21,17.55,17.9,17.55,17.8,94008,1673342.4
2021-01-22,17.8,17.95,17.8,17.9,51163,915817.7
2021-01-25,17.9,18.0,17.85,18.0,132020,2376360.0
2021-01-26,18.0,18.0,17.85,17.9,52057,931820.3
2021-01-27,18.1,18.1,17.85,17.85,42760,763266.0
2021-01-28,17.85,18.0,17.85,17.9,63050,1128595.0
2021-01-29,17.95,17.95,17.7,17.9,190003,3401053.7
2021-02-01,17.9,17.95,17.65,17.95,126005,2261789.75
2021-02-02,17.95,18.1,17.95,17.95,114007,2046425.65
2021-02-03,18.0,18.3,17.9,18.05,260007,4693126.35
2021-02-04,18.0,19.0,18.0,18.95,2094101,39683213.95
2021-02-05,18.95,19.15,18.7,19.05,567223,10805598.15
2021-02-17,19.05,19.7,19.05,19.15,666314,12759913.1
2021-02-18,19.35,19.35,18.85,19.15,325007,6223884.05
2021-02-19,19.05,19.05,18.8,18.9,223025,4215172.5
2021-02-22,19.0,19.2,18.95,19.05,236293,4501381.65
2021-02-23,19.0,19.25,19.0,19.2,223008,4281753.6
2021-02-24,19.2,19.3,19.15,19.3,202319,3904756.7
2021-02-25,19.35,19.5,19.3,19.45,217311,4226698.95
2021-02-26,19.45,19.5,19.35,19.5,107065,2087767.5
2021-03-02,19.5,19.65,19.35,19.65,237228,4661530.2
2021-03-03,19.7,21.55,19.7,20.5,901793,18486756.5
2021-03-04,20.55,22.45,20.55,22.0,1261987,27763714.0
2021-03-05,22.0,23.1,21.75,22.8,1450362,33068253.6
2021-03-08,22.85,25.05,22.85,25.05,3239394,81146819.7
2021-03-09,25.05,25.5,23.65,24.45,1960807,47941731.15
2021-03-10,24.45,25.5,24.3,24.95,999533,24938348.35
