Date,Open,High,Low,Close,Volume,Amount
2021-08-04,0.0,81.0,50.8,62.0,633491,39276442.0
2021-08-05,63.53,61.0,54.0,54.7,327985,17940779.5
2021-08-06,55.72,55.1,51.2,52.2,187772,9801698.4
2021-08-09,52.15,52.1,49.7,50.2,227813,11436212.6
2021-08-10,50.14,53.2,49.8,50.5,376312,19003756.0
2021-08-11,50.65,51.8,49.25,49.4,95603,4722788.2
2021-08-12,49.94,50.8,49.3,50.0,60565,3028250.0
2021-08-13,49.76,52.1,50.0,51.5,76399,3934548.5
2021-08-16,51.04,51.0,49.2,49.95,40102,2003094.9
2021-08-17,49.77,50.8,48.5,48.5,42283,2050725.5
2021-08-18,48.98,49.0,46.4,47.35,42372,2006314.2
2021-08-19,47.89,47.5,45.7,46.9,32729,1534990.1
2021-08-20,46.23,46.95,44.05,44.7,93886,4196704.2
2021-08-23,45.29,47.3,45.1,47.25,3770,178132.5
2021-08-24,45.69,47.25,46.8,47.0,2209,103823.0
2021-08-25,47.21,47.45,45.25,46.7,25794,1204579.8
2021-08-26,46.41,46.95,43.35,45.5,96869,4407539.5
2021-08-27,44.86,46.45,45.0,46.3,25114,1162778.2
2021-08-30,45.63,46.3,44.4,45.7,30273,1383476.1
2021-08-31,44.92,46.0,44.9,45.85,5302,243096.7
2021-09-01,45.71,46.15,44.9,46.15,15805,729400.75
2021-09-02,45.74,46.15,45.8,46.15,12402,572352.3
2021-09-03,46.07,46.15,44.8,46.1,25093,1156787.3
2021-09-06,45.87,46.1,45.5,46.1,6032,278075.2
2021-09-07,45.8,46.1,44.7,44.7,20405,912103.5
2021-09-08,44.96,45.5,44.7,45.5,15102,687141.0
2021-09-09,44.99,46.1,44.7,46.1,10301,474876.1
2021-09-10,45.3,46.45,45.25,46.15,9111,420472.65
2021-09-13,45.87,46.45,45.2,46.4,37085,1720744.0
2021-09-14,45.97,46.55,45.5,46.0,14212,653752.0
2021-09-15,45.71,46.5,45.0,45.7,4457,203684.9
2021-09-16,45.57,46.65,45.0,46.65,7570,353140.5
2021-09-17,45.65,46.7,45.9,46.1,10000,461000.0
2021-09-22,46.27,46.8,45.0,46.5,6050,281325.0
2021-09-23,45.61,46.75,44.9,46.0,11811,543306.0
2021-09-24,45.14,46.5,44.9,46.2,34270,1583274.0
2021-09-27,45.49,51.2,46.15,49.9,178270,8895673.0
2021-09-28,49.02,51.2,47.8,48.8,114678,5596286.4
2021-09-29,48.83,48.5,46.55,46.55,76440,3558282.0
2021-09-30,47.39,47.0,45.8,47.0,11420,536740.0
2021-10-01,46.15,46.95,44.85,45.5,31210,1420055.0
2021-10-04,45.8,46.3,44.6,45.2,37710,1704492.0
2021-10-05,44.99,45.9,44.1,45.5,11408,519064.0
2021-10-06,45.22,46.0,45.55,46.0,6100,280600.0
2021-10-07,45.73,46.4,45.5,46.4,5258,243971.2
2021-10-08,45.91,47.15,47.0,47.15,80,3772.0
2021-10-12,47.04,45.7,45.0,45.5,15804,719082.0
2021-10-13,45.45,45.85,44.8,45.85,5200,238420.0
2021-10-14,45.48,45.85,44.8,45.0,5100,229500.0
2021-10-15,45.2,46.95,45.0,45.0,1100,49500.0
2021-10-18,45.18,46.95,45.0,46.95,7200,338040.0
2021-10-19,45.47,46.95,46.95,46.95,150,7042.5
2021-10-20,46.95,45.0,44.65,45.0,10140,456300.0
2021-10-21,44.9,46.0,44.2,46.0,21160,973360.0
2021-10-22,44.68,46.0,46.0,46.0,1000,46000.0
2021-10-25,46.0,46.0,45.0,45.0,6200,279000.0
2021-10-26,45.5,46.1,44.3,46.0,6001,276046.0
2021-10-27,44.93,46.0,46.0,46.0,2501,115046.0
2021-10-28,46.0,46.15,45.0,45.8,6992,320233.6
2021-10-29,45.64,46.2,46.15,46.2,4510,208362.0
2021-11-01,46.18,48.2,46.0,47.1,58320,2746872.0
2021-11-02,47.23,48.65,47.0,48.1,25220,1213082.0
2021-11-03,47.95,48.1,47.8,47.8,1500,71700.0
