Date,Open,High,Low,Close,Volume,Amount
2020-07-01,8.88,9.0,8.88,8.95,876138,7841435.1
2020-07-02,8.95,9.0,8.91,8.94,602336,5384883.84
2020-07-03,8.92,8.99,8.9,8.95,583555,5222817.25
2020-07-06,8.99,9.07,8.93,8.98,1088947,9778744.06
2020-07-07,9.08,9.15,8.88,8.88,1370881,12173423.28
2020-07-08,8.85,9.06,8.85,9.05,692974,6271414.7
2020-07-09,9.1,9.1,8.95,8.95,599818,5368371.1
2020-07-10,9.01,9.21,8.82,8.83,2727941,24087719.03
2020-07-13,8.94,8.95,8.83,8.88,423082,3756968.16
2020-07-14,8.92,8.98,8.88,8.91,350115,3119524.65
2020-07-15,8.91,9.02,8.91,8.91,426032,3795945.12
2020-07-16,9.04,9.8,9.0,9.8,7280582,71349703.6
2020-07-17,10.0,10.0,9.1,9.21,6266995,57719023.95
2020-07-20,9.21,9.66,9.21,9.32,3130702,29178142.64
2020-07-21,9.34,9.4,9.25,9.27,1313156,12172956.12
2020-07-22,9.3,9.38,9.25,9.27,632687,5865008.49
2020-07-23,9.33,9.36,9.26,9.28,561365,5209467.2
2020-07-24,9.31,9.31,9.06,9.06,1114241,10095023.46
2020-07-27,9.07,9.16,8.82,8.82,1653366,14582688.12
2020-07-28,8.45,8.45,8.19,8.27,1034321,8553834.67
2020-07-29,8.37,8.45,8.24,8.39,252587,2119204.93
2020-07-30,8.39,8.44,8.35,8.37,254229,2127896.73
2020-07-31,8.49,8.49,8.37,8.37,266056,2226888.72
2020-08-03,8.38,8.41,8.28,8.31,395546,3286987.26
2020-08-04,8.32,8.36,8.29,8.34,263961,2201434.74
2020-08-05,8.36,8.45,8.36,8.45,299810,2533394.5
2020-08-06,8.47,8.54,8.4,8.47,397138,3363758.86
2020-08-07,8.51,8.54,8.41,8.43,319427,2692769.61
2020-08-10,8.46,8.48,8.42,8.47,198234,1679041.98
2020-08-11,8.57,8.57,8.41,8.42,394949,3325470.58
2020-08-12,8.42,8.48,8.4,8.46,349007,2952599.22
2020-08-13,8.54,8.61,8.52,8.59,441243,3790277.37
2020-08-14,8.62,8.99,8.59,8.99,1023102,9197686.98
2020-08-17,9.04,9.19,8.96,9.09,1271743,11560143.87
2020-08-18,9.05,9.1,8.9,8.98,485540,4360149.2
2020-08-19,8.98,9.1,8.94,9.02,841080,7586541.6
2020-08-20,9.02,9.02,8.7,8.75,1220113,10675988.75
2020-08-21,8.79,9.1,8.79,9.09,659387,5993827.83
2020-08-24,9.18,9.23,9.07,9.23,595456,5496058.88
2020-08-25,9.3,10.15,9.3,10.15,9556625,96999743.75
2020-08-26,10.0,10.25,9.93,10.25,6005629,61557697.25
2020-08-27,10.3,10.45,9.99,10.15,2667532,27075449.8
2020-08-28,10.0,10.3,9.99,10.05,1537207,15448930.35
2020-08-31,10.3,10.35,10.05,10.1,1855933,18744923.3
2020-09-01,10.2,10.75,10.0,10.05,5377658,54045462.9
2020-09-02,10.1,10.15,9.97,9.98,1239358,12368792.84
2020-09-03,9.98,10.5,9.98,10.45,3371597,35233188.65
2020-09-04,10.25,11.0,10.25,10.6,4026053,42676161.8
2020-09-07,10.75,10.8,10.15,10.15,2556782,25951337.3
2020-09-08,10.2,10.3,10.05,10.1,1249615,12621111.5
2020-09-09,10.05,10.5,10.0,10.35,1424420,14742747.0
2020-09-10,10.45,10.55,10.25,10.35,1113215,11521775.25
2020-09-11,10.5,10.65,10.3,10.45,2532393,26463506.85
2020-09-14,10.45,10.6,10.35,10.5,773687,8123713.5
2020-09-15,10.6,10.85,10.45,10.6,2277764,24144298.4
2020-09-16,10.65,10.7,10.2,10.25,1513374,15512083.5
2020-09-17,10.3,10.45,10.2,10.3,771616,7947644.8
2020-09-18,10.15,10.75,10.15,10.7,2722639,29132237.3
2020-09-21,10.75,11.35,10.35,10.35,7042925,72894273.75
2020-09-22,10.35,10.6,10.0,10.35,2718013,28131434.55
2020-09-23,10.4,10.45,10.15,10.25,955446,9793321.5
2020-09-24,10.2,10.2,9.98,9.98,1776486,17729330.28
2020-09-25,9.98,10.05,9.52,9.53,2080587,19827994.11
2020-09-28,9.6,9.9,9.58,9.8,619453,6070639.4
2020-09-29,9.88,9.89,9.61,9.71,346798,3367408.58
2020-09-30,9.72,9.83,9.65,9.83,346672,3407785.76
2020-10-05,9.83,9.89,9.74,9.81,218134,2139894.54
2020-10-06,9.89,10.0,9.85,9.97,393001,3918219.97
2020-10-07,9.9,10.0,9.89,10.0,174199,1741990.0
2020-10-08,10.1,10.1,9.93,9.95,457886,4555965.7
2020-10-12,10.2,10.3,10.05,10.05,1201292,12072984.6
2020-10-13,10.0,10.6,10.0,10.45,3955774,41337838.3
2020-10-14,10.55,10.7,10.45,10.6,2281422,24183073.2
2020-10-15,10.6,10.85,10.45,10.85,2500114,27126236.9
2020-10-16,11.0,11.45,10.7,10.7,6866003,73466232.1
2020-10-19,10.8,11.75,10.8,11.75,14897740,175048445.0
2020-10-20,11.6,12.05,11.3,11.65,13108822,152717776.3
2020-10-21,11.45,11.65,11.25,11.45,3760927,43062614.15
2020-10-22,11.4,11.7,10.95,11.05,6094429,67343440.45
2020-10-23,11.1,11.3,11.05,11.1,2684087,29793365.7
2020-10-26,11.2,11.55,11.0,11.0,23471903,258190933.0
2020-10-27,10.95,11.15,10.75,10.9,2999034,32689470.6
2020-10-28,10.9,11.05,10.7,10.7,2110172,22578840.4
2020-10-29,10.5,10.8,10.4,10.8,1787754,19307743.2
2020-10-30,10.9,10.95,10.55,10.55,1605240,16935282.0
2020-11-02,10.55,10.55,10.3,10.35,2023543,20943670.05
2020-11-03,10.5,10.9,10.5,10.75,1524159,16384709.25
2020-11-04,11.0,11.0,10.65,11.0,1269755,13967305.0
2020-11-05,11.1,11.1,10.85,11.0,874111,9615221.0
2020-11-06,11.15,11.3,10.95,10.95,1529854,16751901.3
2020-11-09,11.15,11.7,11.0,11.5,6484626,74573199.0
2020-11-10,11.35,11.4,11.0,11.05,2590886,28629290.3
2020-11-11,11.1,11.3,11.0,11.15,1563179,17429445.85
2020-11-12,11.25,11.3,10.9,10.95,1719599,18829609.05
2020-11-13,11.0,11.3,10.9,11.2,1684651,18868091.2
2020-11-16,11.3,11.6,11.2,11.25,1919927,21599178.75
2020-11-17,11.4,11.4,11.15,11.2,1123047,12578126.4
2020-11-18,11.15,11.35,11.15,11.15,1205183,13437790.45
2020-11-19,11.15,11.4,11.15,11.2,1948640,21824768.0
2020-11-20,11.3,11.6,11.25,11.25,3218713,36210521.25
2020-11-23,11.35,11.6,11.3,11.45,3795591,43459516.95
2020-11-24,11.65,11.7,11.4,11.45,2883029,33010682.05
2020-11-25,11.5,11.5,11.3,11.4,2449666,27926192.4
2020-11-26,11.45,11.75,11.45,11.5,3079457,35413755.5
2020-11-27,11.6,12.4,11.6,12.1,6324999,76532487.9
2020-11-30,12.15,12.2,11.75,12.0,3767937,45215244.0
2020-12-01,12.2,12.2,11.75,11.8,3658161,43166299.8
2020-12-02,11.9,12.2,11.9,11.95,2024850,24196957.5
2020-12-03,12.15,12.15,11.75,11.75,1896516,22284063.0
2020-12-04,11.8,11.9,11.7,11.75,1524477,17912604.75
2020-12-07,11.65,11.65,11.2,11.25,4827107,54304953.75
2020-12-08,11.3,11.45,11.15,11.4,2505050,28557570.0
2020-12-09,11.45,12.1,11.4,12.1,4663862,56432730.2
2020-12-10,12.3,12.7,11.75,11.85,4803263,56918666.55
2020-12-11,11.9,11.95,11.45,11.55,1634158,18874524.9
2020-12-14,11.65,11.7,11.5,11.6,937271,10872343.6
2020-12-15,11.65,11.65,11.2,11.2,1443329,16165284.8
2020-12-16,11.25,11.6,11.25,11.4,1664288,18972883.2
2020-12-17,11.5,11.5,11.25,11.4,843739,9618624.6
2020-12-18,11.4,11.4,11.15,11.2,988105,11066776.0
2020-12-21,11.2,11.65,10.8,11.6,2909735,33752926.0
2020-12-22,11.7,12.1,11.6,11.7,7735852,90509468.4
2020-12-23,11.6,11.95,11.6,11.85,2323453,27532918.05
2020-12-24,11.95,12.1,11.8,11.85,2162674,25627686.9
2020-12-25,11.95,12.05,11.8,11.8,1840625,21719375.0
2020-12-28,11.85,12.35,11.85,12.1,3646870,44127127.0
2020-12-29,12.15,12.45,12.1,12.25,3366263,41236721.75
2020-12-30,12.35,12.6,12.25,12.3,2028143,24946158.9
2020-12-31,12.3,12.4,12.0,12.05,1799492,21683878.6
2021-01-04,12.05,12.35,11.85,12.15,3157614,38365010.1
2021-01-05,12.05,12.15,11.95,12.0,993599,11923188.0
2021-01-06,12.05,12.15,11.35,11.5,2465603,28354434.5
2021-01-07,11.6,11.65,11.4,11.55,2006524,23175352.2
2021-01-08,11.6,11.85,11.45,11.7,3184158,37254648.6
2021-01-11,11.7,11.75,11.45,11.55,1255238,14497998.9
2021-01-12,11.6,11.6,11.0,11.05,2416145,26698402.25
2021-01-13,11.05,11.25,11.05,11.2,808501,9055211.2
2021-01-14,11.25,11.55,11.1,11.4,4220872,48117940.8
2021-01-15,11.4,11.4,10.9,10.95,2033181,22263331.95
2021-01-18,10.95,11.0,10.5,10.95,1353384,14819554.8
2021-01-19,10.95,11.35,10.95,11.0,1206519,13271709.0
2021-01-20,11.0,11.15,10.4,10.5,1796132,18859386.0
2021-01-21,10.55,10.7,10.45,10.6,713208,7560004.8
2021-01-22,10.7,10.7,10.5,10.65,442867,4716533.55
2021-01-25,10.6,10.85,10.55,10.8,999188,10791230.4
2021-01-26,10.8,10.85,10.5,10.5,636352,6681696.0
2021-01-27,10.6,10.95,10.55,10.7,1419153,15184937.1
2021-01-28,10.6,10.7,10.5,10.55,348906,3680958.3
2021-01-29,10.6,10.7,10.3,10.3,1247324,12847437.2
2021-02-01,10.3,10.3,10.05,10.25,447650,4588412.5
2021-02-02,10.25,10.75,10.25,10.7,11376957,121733439.9
2021-02-03,10.7,10.75,10.55,10.7,982889,10516912.3
2021-02-04,10.7,10.8,10.55,10.55,537376,5669316.8
2021-02-05,10.7,10.7,10.4,10.4,730498,7597179.2
2021-02-17,10.6,10.65,10.5,10.55,809416,8539338.8
2021-02-18,10.65,11.0,10.6,10.9,1106361,12059334.9
2021-02-19,10.9,11.0,10.85,10.95,520527,5699770.65
2021-02-22,11.1,11.2,11.0,11.2,740856,8297587.2
2021-02-23,11.2,11.3,11.1,11.25,780159,8776788.75
2021-02-24,11.25,11.35,11.1,11.1,688491,7642250.1
2021-02-25,11.15,11.2,11.0,11.05,996881,11015535.05
2021-02-26,11.0,11.2,10.95,11.1,961350,10670985.0
2021-03-02,11.25,11.35,10.95,10.95,851266,9321362.7
2021-03-03,11.15,11.25,11.0,11.1,857613,9519504.3
2021-03-04,11.15,11.2,10.95,11.0,506242,5568662.0
2021-03-05,11.05,11.05,10.85,11.0,400132,4401452.0
2021-03-08,11.35,11.4,11.1,11.2,1494116,16734099.2
2021-03-09,11.25,11.3,11.05,11.15,753129,8397388.35
