Date,Open,High,Low,Close,Volume,Amount
2020-07-01,22.85,22.85,22.45,22.45,7000,157150.0
2020-07-02,22.85,23.2,22.5,22.95,12000,275400.0
2020-07-03,22.95,22.95,22.45,22.85,16000,365600.0
2020-07-06,22.5,22.5,22.4,22.4,34000,761600.0
2020-07-07,22.45,22.95,22.4,22.4,48000,1075200.0
2020-07-08,22.4,22.6,22.3,22.4,35094,786105.6
2020-07-09,22.4,22.4,22.3,22.4,44000,985600.0
2020-07-10,22.25,22.3,22.25,22.3,5000,111500.0
2020-07-13,22.3,22.4,22.3,22.4,21000,470400.0
2020-07-14,22.4,22.4,22.4,22.4,13000,291200.0
2020-07-15,22.4,22.4,22.15,22.2,15000,333000.0
2020-07-16,22.15,22.15,22.0,22.0,16000,352000.0
2020-07-17,22.05,22.05,21.85,22.0,54000,1188000.0
2020-07-20,21.55,21.65,21.5,21.5,25000,537500.0
2020-07-21,21.55,21.65,21.55,21.6,3045,65772.0
2020-07-22,21.65,22.3,21.65,22.25,8000,178000.0
2020-07-23,21.25,22.5,21.25,22.3,27000,602100.0
2020-07-24,21.55,21.65,21.4,21.4,5000,107000.0
2020-07-27,22.15,22.15,21.1,21.1,3000,63300.0
2020-07-28,0.0,0.0,0.0,0.0,44,0.0
2020-07-29,0.0,0.0,0.0,0.0,0,0.0
2020-07-31,22.0,22.0,21.6,21.7,16000,347200.0
2020-08-03,21.7,22.0,21.7,21.9,10000,219000.0
2020-08-04,21.4,21.4,21.3,21.3,15000,319500.0
2020-08-05,0.0,0.0,0.0,0.0,0,0.0
2020-08-06,21.3,21.3,21.25,21.3,19000,404700.0
2020-08-07,21.3,21.3,21.3,21.3,5000,106500.0
2020-08-10,21.05,21.05,21.0,21.0,15000,315000.0
2020-08-11,0.0,0.0,0.0,0.0,0,0.0
2020-08-12,21.0,21.0,20.3,20.3,32000,649600.0
2020-08-13,20.35,20.35,20.3,20.3,11000,223300.0
2020-08-14,20.3,20.8,20.3,20.8,9000,187200.0
2020-08-17,20.8,20.8,20.8,20.8,2000,41600.0
2020-08-18,20.75,21.0,20.7,21.0,3000,63000.0
2020-08-19,21.0,21.0,20.75,20.75,2060,42745.0
2020-08-20,20.75,20.75,19.95,19.95,16100,321195.0
2020-08-21,20.0,20.0,19.9,20.0,34000,680000.0
2020-08-24,19.9,20.0,19.9,20.0,12000,240000.0
2020-08-25,19.9,19.9,19.8,19.8,12150,240570.0
2020-08-26,19.8,19.8,19.7,19.7,11000,216700.0
2020-08-27,19.7,19.7,19.55,19.55,4115,80448.25
2020-08-28,19.55,19.55,19.5,19.5,10000,195000.0
2020-08-31,19.5,19.5,19.45,19.5,27000,526500.0
2020-09-01,19.5,19.8,19.5,19.8,67000,1326600.0
2020-09-02,20.0,20.2,19.65,19.65,17000,334050.0
2020-09-03,19.8,19.8,19.6,19.6,17000,333200.0
2020-09-04,19.6,19.8,19.6,19.8,9000,178200.0
2020-09-07,19.6,19.6,19.6,19.6,5000,98000.0
2020-09-08,19.6,19.6,19.6,19.6,13000,254800.0
2020-09-09,19.6,19.6,19.6,19.6,7000,137200.0
2020-09-10,19.6,19.6,19.6,19.6,16000,313600.0
2020-09-11,19.6,19.7,19.6,19.7,13000,256100.0
2020-09-14,19.7,19.8,19.7,19.8,3000,59400.0
2020-09-15,0.0,0.0,0.0,0.0,0,0.0
