Date,Open,High,Low,Close,Volume,Amount
2020-07-01,20.90,20.90,20.15,20.40,96539,1969395.60
2020-07-02,20.65,20.70,20.40,20.70,19000,393300.00
2020-07-03,20.80,20.90,20.70,20.70,30000,621000.00
2020-07-06,20.75,21.05,20.75,21.05,86800,1827140.00
2020-07-07,20.95,21.10,20.75,21.10,69000,1455900.00
2020-07-08,20.95,21.00,20.95,21.00,15321,321741.00
2020-07-09,20.50,20.80,20.40,20.75,82120,1703990.00
2020-07-10,20.60,20.80,20.55,20.80,10050,209040.00
2020-07-13,20.85,20.90,20.55,20.90,73000,1525700.00
2020-07-14,20.75,20.80,20.75,20.80,2020,42016.00
2020-07-15,20.90,21.00,20.85,20.95,182000,3812900.00
2020-07-16,19.70,20.05,19.70,20.00,81000,1620000.00
2020-07-17,20.15,20.15,19.75,19.85,14100,279885.00
2020-07-20,19.75,19.75,19.40,19.45,24123,469192.35
2020-07-21,19.80,20.00,19.80,19.90,24000,477600.00
2020-07-22,19.90,19.95,19.60,19.60,9180,179928.00
2020-07-23,19.90,20.00,19.65,19.95,11000,219450.00
2020-07-24,0.00,0.00,0.00,0.00,72,0.00
2020-07-27,19.45,19.75,19.40,19.75,10000,197500.00
2020-07-28,0.00,0.00,0.00,0.00,0,0.00
2020-07-29,19.95,20.10,19.95,20.00,63000,1260000.00
2020-07-30,20.05,20.05,19.65,20.00,14519,290380.00
2020-07-31,20.00,20.00,19.70,20.00,9000,180000.00
2020-08-03,20.10,20.10,20.00,20.00,46000,920000.00
2020-08-04,20.00,20.05,19.80,20.05,71000,1423550.00
2020-08-05,20.10,20.15,20.05,20.15,52062,1049049.30
2020-08-06,20.20,20.60,20.20,20.55,115500,2373525.00
2020-08-07,20.55,20.70,20.55,20.65,31100,642215.00
2020-08-10,20.05,20.75,20.05,20.70,36237,750105.90
2020-08-11,21.10,21.45,21.00,21.30,128000,2726400.00
2020-08-12,21.40,21.65,21.25,21.65,75000,1623750.00
2020-08-13,21.55,21.60,20.85,21.10,58189,1227787.90
2020-08-14,21.15,21.15,21.00,21.15,36050,762457.50
2020-08-17,21.20,21.20,21.15,21.15,44000,930600.00
2020-08-18,21.15,21.20,21.15,21.15,61000,1290150.00
2020-08-19,21.20,21.35,21.20,21.20,35181,745837.20
2020-08-20,21.20,21.20,20.70,21.10,33000,696300.00
2020-08-21,21.10,21.35,21.10,21.20,63000,1335600.00
2020-08-24,21.30,21.75,21.15,21.75,209000,4545750.00
2020-08-25,21.75,22.35,21.60,22.10,306000,6762600.00
2020-08-26,22.20,22.45,22.10,22.30,189000,4214700.00
2020-08-27,22.35,22.35,21.55,22.20,79000,1753800.00
2020-08-28,22.25,22.25,22.05,22.20,25411,564124.20
2020-08-31,22.25,22.25,21.90,22.25,112000,2492000.00
2020-09-01,22.10,22.25,21.85,21.95,51000,1119450.00
2020-09-02,22.10,22.20,22.00,22.15,69800,1546070.00
2020-09-03,22.25,23.40,22.10,23.10,743200,17167920.00
2020-09-04,22.85,23.40,22.80,22.85,109000,2490650.00
2020-09-07,23.00,23.00,22.05,22.85,124022,2833902.70
2020-09-08,22.85,22.95,22.70,22.95,46963,1077800.85
2020-09-09,23.10,23.30,22.80,23.00,31000,713000.00
2020-09-10,23.00,23.15,23.00,23.05,61820,1424951.00
2020-09-11,21.95,22.95,21.90,21.95,270000,5926500.00
2020-09-14,22.00,22.45,21.25,21.75,243000,5285250.00
2020-09-15,21.75,22.00,21.70,21.75,55000,1196250.00
2020-09-16,21.90,22.05,21.80,21.80,38001,828421.80
