Date,Open,High,Low,Close,Volume,Amount
2020-07-01,8.62,8.73,8.62,8.67,81287,704758.29
2020-07-02,8.65,8.73,8.64,8.68,70075,608251.0
2020-07-03,8.7,8.79,8.69,8.7,128100,1114470.0
2020-07-06,8.54,8.54,8.41,8.45,110476,933522.2
2020-07-07,8.47,8.5,8.41,8.45,74874,632685.3
2020-07-08,8.45,8.46,8.41,8.45,144392,1220112.4
2020-07-09,8.45,8.49,8.42,8.46,44100,373086.0
2020-07-10,8.48,8.48,8.33,8.36,37360,312329.6
2020-07-13,8.38,8.49,8.38,8.43,87112,734354.16
2020-07-14,8.43,8.49,8.38,8.38,63452,531727.76
2020-07-15,8.4,8.46,8.39,8.46,33760,285609.6
2020-07-16,8.48,8.48,8.46,8.48,53000,449440.0
2020-07-17,8.49,8.55,8.45,8.51,125812,1070660.12
2020-07-20,8.45,8.5,8.41,8.49,39000,331110.0
2020-07-21,8.49,8.55,8.49,8.53,37141,316812.73
2020-07-22,8.6,8.65,8.43,8.51,41252,351054.52
2020-07-23,8.51,8.52,8.49,8.49,34434,292344.66
2020-07-24,8.5,8.5,8.38,8.38,77000,645260.0
2020-07-27,8.37,8.4,8.35,8.36,38020,317847.2
2020-07-28,8.35,8.35,8.17,8.24,138827,1143934.48
2020-07-29,8.16,8.3,8.16,8.24,79759,657214.16
2020-07-30,8.3,8.32,8.21,8.24,53302,439208.48
2020-07-31,8.36,8.36,8.22,8.3,77694,644860.2
2020-08-03,8.3,8.33,8.25,8.3,46000,381800.0
2020-08-04,8.39,8.39,8.3,8.31,36003,299184.93
2020-08-05,8.23,8.32,8.23,8.32,37850,314912.0
2020-08-06,8.31,8.35,8.3,8.31,72331,601070.61
2020-08-07,8.4,8.43,8.39,8.39,120300,1009317.0
2020-08-10,8.4,8.62,8.4,8.57,134277,1150753.89
2020-08-11,8.71,8.71,8.58,8.59,228303,1961122.77
2020-08-12,8.55,8.75,8.5,8.75,108256,947240.0
2020-08-13,8.75,8.76,8.7,8.72,140340,1223764.8
2020-08-14,8.7,8.95,8.7,8.73,230100,2008773.0
2020-08-17,8.73,9.02,8.73,8.96,608000,5447680.0
2020-08-18,9.09,9.09,8.96,9.03,260111,2348802.33
2020-08-19,8.99,9.26,8.99,9.22,530747,4893487.34
2020-08-20,9.22,9.26,8.9,9.1,563660,5129306.0
2020-08-21,9.07,9.18,9.0,9.11,391996,3571083.56
2020-08-24,9.15,9.34,9.12,9.14,333327,3046608.78
2020-08-25,9.2,9.2,9.14,9.15,174761,1599063.15
2020-08-26,9.15,9.29,9.15,9.22,313504,2890506.88
2020-08-27,9.23,9.34,9.22,9.26,209040,1935710.4
2020-08-28,9.3,9.33,9.25,9.26,183438,1698635.88
2020-08-31,9.33,9.44,9.29,9.37,266708,2499053.96
2020-09-01,9.43,9.43,9.29,9.37,280659,2629774.83
2020-09-02,9.42,9.6,9.42,9.6,468926,4501689.6
2020-09-03,9.62,9.85,9.5,9.78,792949,7755041.22
2020-09-04,9.78,9.78,9.54,9.69,226100,2190909.0
2020-09-07,9.78,10.65,9.78,10.65,3804104,40513707.6
2020-09-08,11.2,11.6,10.65,10.65,7262189,77342312.85
2020-09-09,10.8,10.8,10.3,10.6,1736021,18401822.6
2020-09-10,10.7,10.9,10.3,10.3,1057849,10895844.7
2020-09-11,10.25,10.8,10.15,10.15,2262219,22961522.85
2020-09-14,10.2,11.15,10.2,10.7,2556606,27355684.2
2020-09-15,10.85,10.95,10.5,10.5,968534,10169607.0
2020-09-16,10.5,11.05,10.15,11.05,2528109,27935604.45
2020-09-17,11.3,11.65,10.9,11.0,9244970,101694670.0
2020-09-18,10.85,11.0,10.65,10.75,1400620,15056665.0
2020-09-21,10.75,10.75,10.5,10.5,749249,7867114.5
2020-09-22,10.4,10.5,10.2,10.35,767261,7941151.35
2020-09-23,10.3,10.4,10.0,10.15,898239,9117125.85
2020-09-24,10.05,10.05,9.67,9.67,839241,8115460.47
2020-09-25,9.62,9.77,9.25,9.34,589513,5506051.42
2020-09-28,9.42,9.55,9.33,9.53,165031,1572745.43
2020-09-29,9.5,9.57,9.5,9.52,129487,1232716.24
2020-09-30,9.55,9.55,9.42,9.5,111234,1056723.0
2020-10-05,9.68,9.68,9.45,9.52,211323,2011794.96
2020-10-06,9.55,9.76,9.55,9.7,222451,2157774.7
2020-10-07,9.7,9.74,9.65,9.71,157102,1525460.42
2020-10-08,9.72,9.79,9.67,9.72,272211,2645890.92
2020-10-12,9.81,10.1,9.8,9.93,650029,6454787.97
2020-10-13,10.05,10.05,9.83,9.87,201341,1987235.67
2020-10-14,9.91,10.1,9.84,9.97,323202,3222323.94
2020-10-15,9.98,10.0,9.85,9.92,247030,2450537.6
2020-10-16,9.92,9.92,9.85,9.86,236000,2326960.0
2020-10-19,9.89,9.94,9.87,9.92,105050,1042096.0
2020-10-20,9.95,9.98,9.9,9.91,88000,872080.0
