Date,Open,High,Low,Close,Volume,Amount
2020-07-01,6.50,6.70,6.30,6.70,39000,261300.00
2020-07-02,6.50,6.70,6.50,6.60,10000,66000.00
2020-07-03,6.60,6.60,6.60,6.60,8000,52800.00
2020-07-06,6.60,6.60,6.40,6.60,63001,415806.60
2020-07-07,6.60,6.60,6.50,6.60,62000,409200.00
2020-07-08,6.60,7.26,6.60,7.26,167000,1212420.00
2020-07-09,7.98,7.98,7.98,7.98,112000,893760.00
2020-07-10,8.77,8.77,7.98,8.74,951000,8311740.00
2020-07-13,7.95,8.49,7.87,7.87,261074,2054652.38
2020-07-14,7.50,8.08,7.32,7.50,193030,1447725.00
2020-07-15,7.50,7.70,6.90,7.15,177000,1265550.00
2020-07-16,7.17,7.39,7.11,7.37,88000,648560.00
2020-07-17,7.39,7.39,7.21,7.35,30000,220500.00
2020-07-20,7.36,7.37,7.01,7.20,61000,439200.00
2020-07-21,7.20,7.20,6.98,7.00,48000,336000.00
2020-07-22,7.00,7.00,6.95,6.95,42000,291900.00
2020-07-23,6.91,6.93,6.85,6.86,35001,240106.86
2020-07-24,6.86,6.95,6.85,6.86,61001,418466.86
2020-07-27,6.86,6.86,6.76,6.76,32000,216320.00
2020-07-28,6.70,6.71,6.11,6.11,129000,788190.00
2020-07-29,5.87,6.52,5.87,6.50,29000,188500.00
2020-07-30,6.08,6.65,6.08,6.47,68000,439960.00
2020-07-31,6.47,6.47,6.25,6.45,19202,123852.90
2020-08-03,6.45,6.70,6.45,6.70,13000,87100.00
2020-08-04,6.70,6.70,6.35,6.35,8000,50800.00
2020-08-05,6.69,6.69,6.36,6.59,30001,197706.59
2020-08-06,6.55,6.70,6.40,6.70,60001,402006.70
2020-08-07,6.56,6.69,6.55,6.69,14000,93660.00
2020-08-10,6.68,6.68,6.42,6.65,17000,113050.00
2020-08-11,6.97,6.97,6.50,6.70,30000,201000.00
2020-08-12,6.99,7.36,6.63,7.05,107000,754350.00
2020-08-13,7.25,7.27,7.00,7.26,118000,856680.00
2020-08-14,7.33,7.98,7.00,7.98,412426,3291159.48
2020-08-17,8.77,8.77,8.77,8.77,319000,2797630.00
2020-08-18,9.64,9.64,9.20,9.64,1624050,15655842.00
2020-08-19,10.30,10.60,9.76,10.50,1458000,15309000.00
2020-08-20,10.65,10.65,9.45,9.45,541021,5112648.45
2020-08-21,9.00,9.85,8.51,9.10,628630,5720533.00
2020-08-24,9.10,9.80,9.10,9.80,321278,3148524.40
2020-08-25,9.90,10.05,9.53,9.60,251000,2409600.00
2020-08-26,9.60,9.90,9.56,9.70,162000,1571400.00
2020-08-27,9.90,9.90,9.50,9.59,120000,1150800.00
2020-08-28,9.59,9.69,9.30,9.65,194000,1872100.00
2020-08-31,9.79,10.60,9.79,10.55,625000,6593750.00
2020-09-01,10.00,10.50,10.00,10.15,367000,3725050.00
2020-09-02,10.40,11.15,10.40,11.15,994000,11083100.00
