Date,Open,High,Low,Close,Volume,Amount
2020-07-01,20.35,20.9,20.2,20.5,361228,7405174.0
2020-07-02,20.7,21.2,20.5,21.0,314000,6594000.0
2020-07-03,21.0,22.75,20.65,22.5,749342,16860195.0
2020-07-06,23.5,24.75,23.3,24.75,1074843,26602364.25
2020-07-07,26.0,26.5,23.5,23.9,1101506,26325993.4
2020-07-08,23.9,25.9,23.75,25.0,602630,15065750.0
2020-07-09,25.4,25.4,23.1,23.2,622200,14435040.0
2020-07-10,23.45,23.45,21.35,21.5,643470,13834605.0
2020-07-13,22.4,23.2,21.75,22.95,413252,9484133.4
2020-07-14,22.4,22.4,21.1,21.3,297501,6336771.3
2020-07-15,21.45,21.55,20.6,20.75,178100,3695575.0
2020-07-16,20.85,21.3,20.8,20.85,65100,1357335.0
2020-07-17,20.65,20.9,20.05,20.1,115000,2311500.0
2020-07-20,20.1,20.5,19.8,20.35,132300,2692305.0
2020-07-21,20.45,21.05,20.35,21.05,93025,1958176.25
2020-07-22,21.65,21.8,21.2,21.75,196040,4263870.0
2020-07-23,21.55,21.7,21.15,21.2,85000,1802000.0
2020-07-24,21.1,21.9,21.1,21.3,136200,2901060.0
2020-07-27,21.75,22.1,20.5,21.05,314000,6609700.0
2020-07-28,21.0,21.2,20.1,20.1,202000,4060200.0
2020-07-29,20.0,20.35,19.75,19.85,77000,1528450.0
2020-07-30,20.05,20.25,19.8,19.9,70000,1393000.0
2020-07-31,20.05,20.05,19.9,19.95,33000,658350.0
2020-08-03,19.95,19.95,19.4,19.4,121000,2347400.0
2020-08-04,19.4,20.2,19.4,19.8,137000,2712600.0
2020-08-05,20.1,20.5,20.0,20.15,164000,3304600.0
2020-08-06,20.5,20.75,20.05,20.1,92013,1849461.3
2020-08-07,20.0,20.05,19.7,19.7,81000,1595700.0
2020-08-10,19.65,19.65,19.5,19.5,36000,702000.0
2020-08-11,19.55,19.7,18.85,18.85,127000,2393950.0
2020-08-12,18.85,19.2,18.3,18.8,154200,2898960.0
2020-08-13,18.85,20.65,18.85,20.65,653025,13484966.25
2020-08-14,20.2,20.4,19.85,19.95,210500,4199475.0
2020-08-17,19.9,20.15,19.7,19.8,90000,1782000.0
2020-08-18,20.15,20.15,19.8,19.8,148000,2930400.0
2020-08-19,19.65,19.8,19.4,19.45,134000,2606300.0
2020-08-20,19.1,19.1,18.35,18.6,103010,1915986.0
2020-08-21,18.6,19.05,18.6,19.0,29050,551950.0
2020-08-24,19.05,19.05,18.8,19.0,58050,1102950.0
2020-08-25,18.8,19.05,18.8,18.85,49050,924592.5
2020-08-26,18.85,19.25,18.8,19.05,23100,440055.0
2020-08-27,19.15,19.2,18.9,18.95,29000,549550.0
2020-08-28,18.95,18.95,18.65,18.65,63000,1174950.0
2020-08-31,18.75,18.8,18.65,18.7,35000,654500.0
2020-09-01,18.7,19.15,18.7,18.95,63201,1197658.95
2020-09-02,19.2,19.25,18.95,19.0,66000,1254000.0
2020-09-03,19.3,19.3,19.0,19.05,54000,1028700.0
2020-09-04,18.65,18.95,18.6,18.95,51015,966734.25
2020-09-07,19.1,19.15,18.85,18.9,47000,888300.0
2020-09-08,18.85,18.9,18.75,18.85,30007,565631.95
2020-09-09,18.45,18.65,18.35,18.6,74000,1376400.0
2020-09-10,18.8,18.8,18.55,18.55,21000,389550.0
2020-09-11,18.5,18.6,18.4,18.45,66000,1217700.0
2020-09-14,18.4,18.6,18.3,18.6,35000,651000.0
2020-09-15,18.5,18.5,18.4,18.45,20000,369000.0
2020-09-16,18.45,18.55,18.4,18.4,41000,754400.0
2020-09-17,18.4,18.55,18.35,18.45,16000,295200.0
2020-09-18,18.8,18.8,18.5,18.6,29000,539400.0
2020-09-21,18.7,19.3,18.65,18.65,37000,690050.0
2020-09-22,18.65,18.65,18.45,18.5,48000,888000.0
2020-09-23,18.4,18.5,18.4,18.5,25000,462500.0
2020-09-24,18.4,18.4,17.8,17.8,85000,1513000.0
2020-09-25,18.1,18.1,17.7,17.85,73000,1303050.0
2020-09-28,18.4,18.5,17.65,17.7,50000,885000.0
2020-09-29,17.75,17.8,17.7,17.7,8000,141600.0
2020-09-30,17.85,17.9,17.3,17.45,95033,1658325.85
2020-10-05,17.5,17.55,17.45,17.5,6000,105000.0
2020-10-06,17.5,17.6,17.5,17.55,28000,491400.0
2020-10-07,17.75,17.85,17.55,17.85,32000,571200.0
2020-10-08,17.7,17.7,17.55,17.55,60000,1053000.0
2020-10-12,17.55,17.55,17.25,17.25,21000,362250.0
2020-10-13,17.25,17.25,17.2,17.2,21000,361200.0
2020-10-14,17.15,17.65,17.1,17.4,373000,6490200.0
2020-10-15,17.55,17.6,17.4,17.45,28000,488600.0
2020-10-16,17.45,17.75,17.45,17.55,36000,631800.0
2020-10-19,17.7,17.7,17.45,17.5,31000,542500.0
2020-10-20,17.6,17.6,17.45,17.45,25000,436250.0
2020-10-21,17.5,17.7,17.5,17.6,41000,721600.0
2020-10-22,17.5,17.65,17.45,17.65,8000,141200.0
2020-10-23,17.65,17.65,17.5,17.5,15000,262500.0
2020-10-26,17.45,17.5,17.35,17.4,12000,208800.0
2020-10-27,17.35,17.35,17.3,17.3,7000,121100.0
2020-10-28,17.3,17.3,17.15,17.15,49000,840350.0
2020-10-29,17.4,17.4,17.0,17.1,40000,684000.0
2020-10-30,17.05,17.15,17.0,17.1,26000,444600.0
2020-11-02,17.1,17.15,17.0,17.15,8000,137200.0
2020-11-03,17.15,17.3,17.15,17.25,23000,396750.0
2020-11-04,17.3,17.3,17.3,17.3,3000,51900.0
2020-11-05,17.35,17.35,17.2,17.35,9000,156150.0
2020-11-06,17.2,17.65,17.2,17.65,41000,723650.0
2020-11-09,18.0,18.4,17.6,17.6,143000,2516800.0
2020-11-10,17.7,17.75,17.55,17.7,24000,424800.0
2020-11-11,17.65,18.0,17.65,18.0,42000,756000.0
2020-11-12,18.0,18.1,17.85,18.1,40000,724000.0
2020-11-13,17.9,18.1,17.9,18.1,18000,325800.0
2020-11-16,18.2,18.3,18.2,18.2,31000,564200.0
2020-11-17,18.2,18.7,18.2,18.7,58000,1084600.0
2020-11-18,18.85,18.9,18.4,18.7,50480,943976.0
2020-11-19,18.6,18.7,18.5,18.7,30120,563244.0
2020-11-20,18.6,18.8,18.35,18.8,72000,1353600.0
2020-11-23,18.6,18.85,18.5,18.85,29000,546650.0
2020-11-24,18.6,18.7,18.45,18.7,42000,785400.0
2020-11-25,18.6,18.6,18.2,18.45,115000,2121750.0
2020-11-26,18.25,18.5,18.25,18.5,36000,666000.0
2020-11-27,18.5,18.55,18.15,18.55,39000,723450.0
2020-11-30,18.4,18.7,18.4,18.7,31000,579700.0
2020-12-01,18.85,18.85,18.45,18.75,30100,564375.0
2020-12-02,18.65,18.8,18.6,18.8,54000,1015200.0
2020-12-03,18.6,18.9,18.6,18.8,53000,996400.0
2020-12-04,18.65,18.8,18.6,18.8,18000,338400.0
2020-12-07,18.7,18.7,18.45,18.7,31000,579700.0
2020-12-08,18.65,18.7,18.55,18.65,37000,690050.0
2020-12-09,18.55,19.7,18.55,18.95,107000,2027650.0
2020-12-10,18.8,18.85,18.45,18.5,79000,1461500.0
2020-12-11,18.5,18.5,18.35,18.35,27000,495450.0
2020-12-14,18.35,18.7,18.35,18.7,32000,598400.0
2020-12-15,18.6,18.6,18.25,18.25,24000,438000.0
2020-12-16,18.25,18.5,18.2,18.3,30000,549000.0
2020-12-17,18.45,18.45,18.4,18.4,2000,36800.0
2020-12-18,18.4,18.5,18.25,18.5,20000,370000.0
2020-12-21,18.5,18.5,18.25,18.3,11000,201300.0
2020-12-22,18.3,18.3,18.1,18.1,27000,488700.0
2020-12-23,18.2,18.2,18.2,18.2,8000,145600.0
2020-12-24,18.1,18.3,18.05,18.3,27000,494100.0
2020-12-25,18.45,18.45,18.15,18.25,25000,456250.0
2020-12-28,18.4,18.5,17.8,18.1,150000,2715000.0
2020-12-29,18.25,18.5,18.05,18.05,56000,1010800.0
2020-12-30,18.2,18.35,18.1,18.3,33040,604632.0
2020-12-31,18.25,19.25,18.1,19.2,243000,4665600.0
2021-01-04,20.75,21.1,20.75,21.1,872250,18404475.0
2021-01-05,20.9,21.25,20.3,20.6,856120,17636072.0
2021-01-06,20.4,20.55,19.55,19.9,177100,3524290.0
2021-01-07,19.9,20.35,19.55,20.0,127000,2540000.0
2021-01-08,20.15,20.15,19.5,19.8,43000,851400.0
2021-01-11,19.45,19.85,19.35,19.85,47001,932969.85
2021-01-12,19.65,19.65,18.95,18.95,95400,1807830.0
2021-01-13,19.0,19.95,19.0,19.45,50000,972500.0
2021-01-14,19.45,19.75,19.3,19.5,44000,858000.0
2021-01-15,19.65,19.85,19.1,19.7,114000,2245800.0
2021-01-18,19.8,19.8,18.9,19.35,47000,909450.0
2021-01-19,19.2,20.15,19.2,20.0,90100,1802000.0
2021-01-20,20.0,20.1,19.0,19.55,52000,1016600.0
2021-01-21,19.3,19.3,19.15,19.25,20000,385000.0
2021-01-22,19.2,19.5,19.1,19.5,20000,390000.0
2021-01-25,19.4,19.4,18.75,18.85,33500,631475.0
2021-01-26,19.3,19.3,18.7,18.7,21000,392700.0
2021-01-27,18.85,18.9,18.8,18.9,21000,396900.0
2021-01-28,18.7,18.7,18.6,18.6,14000,260400.0
2021-01-29,18.7,18.7,18.4,18.4,45000,828000.0
2021-02-01,18.1,18.4,18.05,18.4,14000,257600.0
2021-02-02,18.4,18.5,18.3,18.45,9000,166050.0
2021-02-03,18.7,18.75,18.4,18.55,31001,575068.55
2021-02-04,18.1,18.6,18.0,18.15,60000,1089000.0
2021-02-05,18.15,18.3,18.15,18.3,15000,274500.0
2021-02-17,18.4,18.85,18.4,18.85,70000,1319500.0
2021-02-18,18.8,18.8,18.6,18.65,36000,671400.0
2021-02-19,18.45,18.7,18.45,18.7,26000,486200.0
2021-02-22,18.8,19.65,18.75,19.65,73000,1434450.0
2021-02-23,19.8,19.8,19.2,19.65,29500,579675.0
2021-02-24,19.65,19.75,18.9,19.5,45000,877500.0
2021-02-25,19.25,19.25,19.15,19.2,6000,115200.0
2021-02-26,19.1,19.6,19.0,19.6,36014,705874.4
2021-03-02,19.5,19.9,19.25,19.9,21000,417900.0
2021-03-03,19.9,19.9,19.6,19.6,6018,117952.8
2021-03-04,19.5,19.9,19.35,19.7,43098,849030.6
2021-03-05,19.6,19.9,19.4,19.9,98098,1952150.2
2021-03-08,19.95,20.0,19.7,19.8,70000,1386000.0
2021-03-09,19.65,20.4,19.55,19.55,136000,2658800.0
2021-03-10,19.55,19.75,19.3,19.4,39000,756600.0
2021-03-11,19.4,19.5,19.25,19.35,28498,551436.3
2021-03-12,19.45,19.55,19.4,19.5,39000,760500.0
2021-03-15,19.5,19.9,19.4,19.7,97000,1910900.0
2021-03-16,19.65,19.8,19.5,19.65,46000,903900.0
2021-03-17,19.65,20.1,19.65,19.8,70000,1386000.0
2021-03-18,19.95,20.4,19.8,20.05,136000,2726800.0
2021-03-19,19.9,20.45,19.9,20.4,89000,1815600.0
2021-03-22,20.5,20.5,20.2,20.2,110000,2222000.0
2021-03-23,20.35,20.35,19.9,19.95,85125,1698243.75
2021-03-24,19.9,20.0,19.8,20.0,28000,560000.0
2021-03-25,20.3,20.3,19.85,19.85,12000,238200.0
2021-03-26,19.85,19.9,19.7,19.75,13000,256750.0
2021-03-29,19.9,19.95,19.5,19.7,275000,5417500.0
2021-03-30,19.85,19.9,19.65,19.75,36000,711000.0
2021-03-31,19.75,19.9,19.5,19.85,76000,1508600.0
2021-04-01,19.85,19.95,19.8,19.9,61491,1223670.9
2021-04-06,20.0,20.4,20.0,20.15,123200,2482480.0
2021-04-07,20.2,22.15,20.15,21.5,1213767,26095990.5
2021-04-08,21.3,21.35,20.3,20.85,808484,16856891.4
2021-04-09,20.85,21.65,20.75,21.25,433075,9202843.75
2021-04-12,21.25,22.5,21.2,21.35,658130,14051075.5
2021-04-13,21.35,21.85,21.15,21.2,178000,3773600.0
2021-04-14,21.15,21.35,19.95,20.35,212000,4314200.0
2021-04-15,20.35,20.9,20.35,20.65,102000,2106300.0
2021-04-16,20.65,20.75,20.55,20.65,90050,1859532.5
2021-04-19,20.65,21.9,20.65,21.3,454000,9670200.0
2021-04-20,21.5,21.55,21.05,21.1,116010,2447811.0
2021-04-21,21.05,21.3,20.9,20.9,129000,2696100.0
2021-04-22,21.25,21.25,20.3,20.3,198060,4020618.0
2021-04-23,20.1,20.55,20.1,20.55,47054,966959.7
2021-04-26,20.75,21.2,20.55,20.8,174563,3630910.4
2021-04-27,21.15,21.2,20.85,20.9,84300,1761870.0
2021-04-28,21.0,21.2,20.85,20.95,122000,2555900.0
2021-04-29,20.95,21.55,20.95,21.55,202100,4355255.0
2021-05-03,21.7,21.9,21.0,21.1,244001,5148421.1
2021-05-04,21.1,21.25,19.3,19.95,196000,3910200.0
2021-05-05,19.8,20.25,19.8,19.9,87128,1733847.2
2021-05-06,20.25,21.45,20.0,20.15,251000,5057650.0
2021-05-07,20.35,20.6,20.15,20.4,91000,1856400.0
2021-05-10,20.4,20.45,20.1,20.1,28000,562800.0
2021-05-11,20.0,20.0,19.15,19.2,169000,3244800.0
2021-05-12,19.25,19.25,17.6,18.0,160500,2889000.0
2021-05-13,18.05,18.3,17.6,18.0,33000,594000.0
2021-05-14,18.0,18.45,17.9,18.0,113001,2034018.0
2021-05-17,17.8,17.95,16.5,16.8,96000,1612800.0
2021-05-18,17.5,18.1,17.5,18.05,93050,1679552.5
2021-05-19,18.15,18.15,17.8,17.8,12000,213600.0
2021-05-20,17.85,17.9,17.8,17.8,24006,427306.8
2021-05-21,17.85,18.05,17.85,18.0,11400,205200.0
2021-05-24,17.95,18.15,17.85,18.15,14000,254100.0
2021-05-25,18.15,18.45,18.15,18.4,27000,496800.0
2021-05-26,18.15,18.15,18.1,18.1,10000,181000.0
2021-05-27,18.0,18.3,17.95,18.1,10000,181000.0
2021-05-28,18.5,18.5,18.2,18.3,14000,256200.0
2021-05-31,18.1,18.45,18.1,18.1,44001,796418.1
2021-06-01,18.4,18.4,18.15,18.3,30000,549000.0
2021-06-02,18.3,18.4,18.2,18.25,35000,638750.0
2021-06-03,18.25,19.0,18.25,19.0,108006,2052114.0
2021-06-04,18.95,18.95,18.5,18.9,31000,585900.0
2021-06-07,19.0,19.0,18.5,18.95,29000,549550.0
2021-06-08,18.85,19.0,18.8,18.95,5000,94750.0
2021-06-09,18.6,18.95,18.6,18.95,6000,113700.0
2021-06-10,18.65,18.9,18.6,18.8,29000,545200.0
2021-06-11,18.8,19.0,18.75,18.8,36000,676800.0
2021-06-15,18.6,18.8,18.55,18.55,34000,630700.0
2021-06-16,18.6,18.8,18.5,18.8,19000,357200.0
2021-06-17,18.85,19.2,18.6,19.2,51000,979200.0
2021-06-18,19.0,19.0,18.7,18.85,36006,678713.1
2021-06-21,18.6,18.6,18.0,18.5,147000,2719500.0
2021-06-22,18.5,18.85,18.5,18.85,28000,527800.0
2021-06-23,19.0,19.0,18.15,18.7,112000,2094400.0
2021-06-24,18.5,18.7,18.5,18.55,15000,278250.0
2021-06-25,18.5,18.6,18.4,18.6,17000,316200.0
2021-06-28,18.6,18.65,18.45,18.65,14000,261100.0
2021-06-29,18.65,18.7,18.4,18.7,21111,394775.7
2021-06-30,18.65,18.7,18.3,18.6,11000,204600.0
2021-07-01,18.7,18.7,18.65,18.65,7000,130550.0
2021-07-02,18.6,18.6,18.45,18.45,11040,203688.0
2021-07-05,18.7,18.7,18.4,18.65,20601,384208.65
2021-07-06,18.5,18.6,18.45,18.6,17031,316776.6
2021-07-07,18.6,18.65,18.6,18.6,3000,55800.0
2021-07-08,18.75,19.9,18.75,19.15,258000,4940700.0
2021-07-09,19.25,19.7,19.25,19.5,61000,1189500.0
2021-07-12,19.5,19.75,19.0,19.75,124000,2449000.0
2021-07-13,19.7,19.85,19.45,19.85,94001,1865919.85
2021-07-14,19.8,19.8,19.4,19.8,61060,1208988.0
2021-07-15,19.8,19.8,19.6,19.75,33089,653507.75
2021-07-16,19.85,19.85,19.4,19.8,47003,930659.4
2021-07-19,19.75,19.8,19.7,19.8,68030,1346994.0
2021-07-20,19.65,19.65,19.6,19.6,12110,237356.0
2021-07-21,19.7,19.8,19.65,19.75,53050,1047737.5
2021-07-22,19.9,19.95,19.7,19.95,73485,1466025.75
2021-07-23,18.85,19.1,18.8,19.05,72104,1373581.2
2021-07-26,19.05,19.1,18.8,18.8,41120,773056.0
2021-07-27,18.8,18.85,18.65,18.65,29120,543088.0
2021-07-28,18.6,18.85,18.5,18.8,35126,660368.8
2021-07-29,18.9,18.9,18.65,18.7,15120,282744.0
2021-07-30,18.7,19.0,18.55,19.0,53000,1007000.0
2021-08-02,19.0,19.3,18.7,19.1,49120,938192.0
2021-08-03,19.0,19.4,18.9,19.4,51100,991340.0
2021-08-04,19.3,19.3,19.0,19.15,19120,366148.0
2021-08-05,19.1,19.1,18.9,18.95,12120,229674.0
2021-08-06,19.0,19.1,18.95,19.0,30060,571140.0
2021-08-09,19.0,19.0,18.7,18.8,47000,883600.0
