Date,Open,High,Low,Close,Volume,Amount
2020-07-01,9.73,10.4,9.72,10.05,8917353,89619397.65
2020-07-02,10.1,10.15,9.93,10.05,846270,8505013.5
2020-07-03,10.05,10.05,9.95,9.96,544670,5424913.2
2020-07-06,9.98,10.15,9.96,10.0,1209000,12090000.0
2020-07-07,10.2,10.2,10.0,10.2,1421368,14497953.6
2020-07-08,10.2,10.25,10.05,10.15,800587,8125958.05
2020-07-09,10.2,10.3,10.0,10.0,1115750,11157500.0
2020-07-10,10.05,10.05,9.72,9.87,902285,8905552.95
2020-07-13,10.05,10.3,10.0,10.1,2919026,29482162.6
2020-07-14,10.05,10.15,9.99,10.1,1372643,13863694.3
2020-07-15,10.15,10.5,9.91,10.0,7377239,73772390.0
2020-07-16,9.93,10.05,9.86,9.87,714047,7047643.89
2020-07-17,9.89,9.9,9.52,9.57,1134503,10857193.71
2020-07-20,9.57,9.68,9.41,9.57,247336,2367005.52
2020-07-21,9.57,9.74,9.55,9.6,656127,6298819.2
2020-07-22,9.72,9.9,9.63,9.74,707740,6893387.6
2020-07-23,9.8,9.84,9.59,9.63,569402,5483341.26
2020-07-24,9.65,9.65,9.26,9.31,696718,6486444.58
2020-07-27,9.8,9.8,9.37,9.37,1453010,13614703.7
2020-07-28,9.75,10.25,9.5,10.05,5849856,58791052.8
2020-07-29,10.05,10.65,9.8,9.8,9662977,94697174.6
2020-07-30,9.86,10.0,9.76,9.78,1228100,12010818.0
2020-07-31,9.89,9.89,9.66,9.69,931301,9024306.69
2020-08-03,9.79,10.0,9.71,9.71,1250167,12139121.57
2020-08-04,9.88,10.1,9.67,9.9,2530401,25050969.9
2020-08-05,10.05,10.05,9.81,9.84,707869,6965430.96
2020-08-06,9.97,10.05,9.8,9.9,960006,9504059.4
2020-08-07,9.93,9.96,9.69,9.74,1055100,10276674.0
2020-08-10,9.74,9.82,9.68,9.73,539000,5244470.0
2020-08-11,9.79,9.81,9.68,9.68,431000,4172080.0
2020-08-12,9.64,9.69,9.51,9.54,556087,5305069.98
2020-08-13,9.7,9.71,9.48,9.48,1084156,10277798.88
2020-08-14,9.56,9.56,9.48,9.49,869150,8248233.5
2020-08-17,9.78,10.15,9.65,10.1,3945881,39853398.1
2020-08-18,10.45,11.1,10.4,11.1,16515406,183321006.6
2020-08-19,11.7,12.2,11.5,11.75,20120001,236410011.75
2020-08-20,11.4,11.65,10.6,10.75,7528438,80930708.5
2020-08-21,11.0,11.35,10.75,10.95,3611003,39540482.85
2020-08-24,11.1,11.75,10.9,11.3,3965500,44810150.0
2020-08-25,11.2,11.65,11.1,11.45,5614878,64290353.1
2020-08-26,11.45,11.5,10.85,11.05,2852400,31519020.0
2020-08-27,11.15,11.15,10.7,10.8,3558072,38427177.6
2020-08-28,10.85,10.85,10.5,10.55,2050001,21627510.55
2020-08-31,10.75,10.8,10.5,10.7,1719001,18393310.7
2020-09-01,10.8,11.5,10.7,11.35,4508600,51172610.0
2020-09-02,11.4,12.2,11.3,11.9,12590041,149821487.9
2020-09-03,11.75,12.0,11.3,11.4,5336316,60834002.4
2020-09-04,11.2,11.4,11.0,11.25,2700001,30375011.25
