Date,Open,High,Low,Close,Volume,Amount
2020-07-01,44.9,45.5,44.9,45.5,3100,141050.0
2020-07-02,45.2,45.4,45.2,45.4,7000,317800.0
2020-07-03,45.4,45.4,45.25,45.25,8000,362000.0
2020-07-06,45.55,45.65,45.3,45.35,40132871,1820025699.85
2020-07-07,45.75,49.85,45.35,49.85,156060,7779591.0
2020-07-08,49.85,50.0,47.5,47.5,87806,4170785.0
2020-07-09,47.3,47.3,46.0,46.1,52103,2401948.3
2020-07-10,45.65,46.7,45.6,46.7,25228,1178147.6
2020-07-13,46.5,46.95,45.8,46.95,20458,960503.1
2020-07-14,46.15,46.6,46.15,46.6,2503,116639.8
2020-07-15,47.25,47.6,46.45,47.6,52000,2475200.0
2020-07-16,47.6,48.0,47.45,47.9,11001,526947.9
2020-07-17,47.9,47.9,46.4,47.4,27935,1324119.0
2020-07-20,47.65,48.0,47.65,48.0,27304,1310592.0
2020-07-21,48.0,49.95,48.0,49.8,80925,4030065.0
2020-07-22,49.9,49.9,48.85,49.35,46241,2281993.35
2020-07-23,49.6,49.6,48.7,49.4,20100,992940.0
2020-07-24,48.7,48.7,48.0,48.0,40210,1930080.0
2020-07-27,47.5,47.9,47.05,47.9,42268,2024637.2
2020-07-28,47.05,47.8,47.0,47.25,52020,2457945.0
2020-07-29,45.5,46.0,45.5,45.8,19000,870200.0
2020-07-30,45.3,45.3,45.0,45.05,28629,1289736.45
2020-07-31,45.25,45.55,45.0,45.55,16100,733355.0
2020-08-03,45.55,45.55,44.1,44.8,58313,2612422.4
2020-08-04,44.8,45.05,44.6,44.75,18950,848012.5
2020-08-05,44.35,45.0,44.35,44.65,1122505,50119848.25
2020-08-06,44.55,44.9,44.3,44.5,30555,1359697.5
2020-08-07,44.3,45.0,44.3,45.0,39001,1755045.0
2020-08-10,45.0,45.15,44.6,45.05,39003,1757085.15
2020-08-11,45.25,45.25,45.25,45.25,1000,45250.0
2020-08-12,44.8,44.9,44.65,44.9,21001,942944.9
2020-08-13,44.7,44.85,44.7,44.85,15003,672884.55
2020-08-14,44.6,45.2,44.6,45.2,10006,452271.2
2020-08-17,45.0,45.55,45.0,45.55,36261,1651688.55
2020-08-18,45.55,45.9,45.35,45.9,19103,876827.7
2020-08-19,46.4,46.4,45.6,46.4,28030,1300592.0
2020-08-20,46.3,46.3,45.5,45.65,30190,1378173.5
2020-08-21,45.65,46.1,45.65,46.0,16182,744372.0
2020-08-24,46.25,46.4,45.65,45.65,18816,858950.4
2020-08-25,45.75,46.25,45.75,46.1,43010,1982761.0
2020-08-26,45.9,45.9,45.9,45.9,2004,91983.6
2020-08-27,45.9,46.3,45.9,46.3,22463,1040036.9
2020-08-28,46.35,46.35,46.35,46.35,2185,101274.75
2020-08-31,46.5,46.5,46.5,46.5,12500,581250.0
2020-09-01,46.5,46.5,45.9,45.9,12580,577422.0
2020-09-02,45.85,46.55,45.85,46.25,8001,370046.25
2020-09-03,46.35,46.6,46.25,46.5,21269,989008.5
2020-09-04,46.45,46.45,46.45,46.45,1826,84817.7
2020-09-07,46.45,46.45,46.05,46.05,4002,184292.1
2020-09-08,46.2,46.2,46.0,46.0,7004,322184.0
2020-09-09,45.1,46.3,45.1,46.3,13872,642273.6
2020-09-10,45.7,46.1,45.7,46.1,4032,185875.2
2020-09-11,45.7,46.1,45.7,46.1,4000,184400.0
2020-09-14,46.05,46.55,46.05,46.25,25434,1176322.5
2020-09-15,46.25,46.25,45.95,46.2,10300,475860.0
2020-09-16,46.35,46.8,46.35,46.8,32561,1523854.8
2020-09-17,46.2,46.75,46.2,46.4,3094,143561.6
2020-09-18,46.65,47.35,46.4,46.9,42858,2010040.2
2020-09-21,47.3,47.5,46.6,47.0,31317,1471899.0
2020-09-22,47.5,47.5,46.9,47.4,4803,227662.2
