Date,Open,High,Low,Close,Volume,Amount
2020-07-01,1.96,1.97,1.92,1.97,46943,92477.71
2020-07-02,1.95,1.95,1.86,1.88,16421,30871.48
2020-07-03,1.91,1.95,1.88,1.92,43322,83178.24
2020-07-06,1.94,1.94,1.93,1.93,24371,47036.03
2020-07-07,1.9,1.93,1.89,1.93,15944,30771.92
2020-07-08,1.78,1.89,1.78,1.87,44052,82377.24
2020-07-09,1.89,2.05,1.89,2.05,278488,570900.4
2020-07-10,2.03,2.03,1.94,1.94,176835,343059.9
2020-07-13,1.94,1.99,1.94,1.99,35562,70768.38
2020-07-14,1.95,1.95,1.94,1.94,104900,203506.0
2020-07-15,1.9,2.13,1.9,2.13,244686,521181.18
2020-07-16,2.12,2.12,2.11,2.12,252732,535791.84
2020-07-17,2.06,2.06,1.98,1.98,120552,238692.96
2020-07-20,2.12,2.12,2.0,2.07,143907,297887.49
2020-07-21,2.01,2.12,2.01,2.12,44467,94270.04
2020-07-22,2.08,2.19,2.08,2.19,42277,92586.63
2020-07-23,2.2,2.4,2.2,2.4,254288,610291.2
2020-07-24,2.64,2.64,2.4,2.4,414026,993662.4
2020-07-27,2.4,2.4,2.17,2.17,192000,416640.0
2020-07-28,2.21,2.35,2.2,2.27,78317,177779.59
2020-07-29,2.05,2.26,2.05,2.26,82160,185681.6
2020-07-30,2.29,2.29,2.11,2.26,40568,91683.68
2020-07-31,2.25,2.25,2.25,2.25,1051,2364.75
2020-08-03,2.34,2.34,2.27,2.27,46009,104440.43
2020-08-04,2.17,2.29,2.17,2.29,22371,51229.59
2020-08-05,2.24,2.25,2.18,2.25,43540,97965.0
2020-08-06,2.25,2.33,2.25,2.33,31360,73068.8
2020-08-07,2.19,2.28,2.19,2.28,38636,88090.08
2020-08-10,2.21,2.26,2.21,2.26,24726,55880.76
2020-08-11,2.21,2.28,2.21,2.28,16069,36637.32
2020-08-12,2.2,2.22,2.2,2.22,59480,132045.6
2020-08-13,2.22,2.22,2.22,2.22,107051,237653.22
2020-08-14,2.22,2.25,2.22,2.22,72001,159842.22
2020-08-17,2.18,2.25,2.06,2.25,20372,45837.0
2020-08-18,2.2,2.28,2.2,2.2,79646,175221.2
2020-08-19,2.15,2.16,2.14,2.15,41480,89182.0
2020-08-20,2.08,2.08,2.0,2.0,140100,280200.0
2020-08-21,2.09,2.09,2.01,2.01,48441,97366.41
2020-08-24,2.01,2.07,2.01,2.06,44960,92617.6
2020-08-25,2.06,2.09,2.06,2.09,39637,82841.33
2020-08-26,1.93,2.06,1.93,2.01,229753,461803.53
2020-08-27,2.05,2.1,2.05,2.1,63175,132667.5
2020-08-28,2.1,2.16,2.1,2.16,96969,209453.04
2020-08-31,2.37,2.37,2.14,2.25,117948,265383.0
2020-09-01,2.37,2.37,2.25,2.25,268100,603225.0
2020-09-02,2.28,2.29,2.24,2.25,152150,342337.5
2020-09-03,2.47,2.47,2.4,2.45,318952,781432.4
2020-09-04,2.44,2.69,2.44,2.69,295123,793880.87
2020-09-07,2.95,2.95,2.95,2.95,122393,361059.35
2020-09-08,3.24,3.24,3.24,3.24,526827,1706919.48
2020-09-09,3.56,3.56,3.25,3.3,2055707,6783833.1
2020-09-10,3.47,3.63,3.47,3.63,856863,3110412.69
2020-09-11,3.99,3.99,3.99,3.99,1173370,4681746.3
2020-09-14,4.38,4.38,4.38,4.38,428004,1874657.52
2020-09-15,4.81,4.81,4.25,4.25,2536868,10781689.0
2020-09-16,4.02,4.66,3.83,4.66,1574175,7335655.5
2020-09-17,5.1,5.1,4.3,4.68,1167999,5466235.32
2020-09-18,4.68,4.92,4.68,4.92,583783,2872212.36
2020-09-21,5.0,5.0,4.69,4.8,551519,2647291.2
2020-09-22,4.66,4.7,4.32,4.7,508650,2390655.0
2020-09-23,4.8,5.17,4.8,5.17,1531860,7919716.2
2020-09-24,5.28,5.67,4.67,4.67,1589231,7421708.77
2020-09-25,4.67,4.67,4.21,4.21,1135745,4781486.45
2020-09-28,3.92,4.04,3.79,4.0,631138,2524552.0
2020-09-29,3.99,3.99,3.6,3.62,484050,1752261.0
2020-09-30,3.38,3.98,3.38,3.98,306529,1219985.42
2020-10-05,4.1,4.36,4.1,4.28,442019,1891841.32
2020-10-06,4.28,4.28,3.95,3.95,227684,899351.8
2020-10-07,3.98,4.02,3.76,3.8,180232,684881.6
2020-10-08,3.88,3.88,3.61,3.75,237981,892428.75
2020-10-12,4.0,4.0,3.8,3.91,207101,809764.91
2020-10-13,3.91,3.91,3.8,3.8,121000,459800.0
2020-10-14,3.64,3.94,3.64,3.94,293960,1158202.4
2020-10-15,3.65,3.93,3.65,3.86,114999,443896.14
2020-10-16,3.68,3.73,3.68,3.69,113529,418922.01
2020-10-19,3.42,3.65,3.42,3.55,174005,617717.75
2020-10-20,3.55,3.55,3.42,3.42,218011,745597.62
2020-10-21,3.42,3.42,3.09,3.09,291805,901677.45
2020-10-22,3.1,3.13,2.8,2.8,322005,901614.0
2020-10-23,2.8,3.0,2.55,3.0,545961,1637883.0
2020-10-26,2.94,3.05,2.77,3.0,188306,564918.0
2020-10-27,2.9,3.29,2.9,3.07,138489,425161.23
2020-10-28,3.02,3.19,3.02,3.13,87589,274153.57
2020-10-29,3.01,3.06,3.01,3.04,97871,297527.84
2020-10-30,3.04,3.04,3.0,3.03,49815,150939.45
2020-11-02,3.03,3.03,3.02,3.02,92374,278969.48
2020-11-03,3.09,3.09,3.0,3.0,56105,168315.0
2020-11-04,3.0,3.04,3.0,3.0,46001,138003.0
2020-11-05,2.8,3.02,2.8,3.0,65001,195003.0
2020-11-06,3.0,3.0,3.0,3.0,61402,184206.0
2020-11-09,3.0,3.0,3.0,3.0,82322,246966.0
2020-11-10,2.83,3.01,2.83,2.96,37338,110520.48
2020-11-11,2.96,2.99,2.9,2.9,32025,92872.5
2020-11-12,2.61,2.85,2.61,2.81,140492,394782.52
2020-11-13,2.81,2.94,2.81,2.91,94242,274244.22
2020-11-16,2.97,2.97,2.9,2.9,67082,194537.8
2020-11-17,2.9,2.96,2.9,2.94,151309,444848.46
2020-11-18,2.98,2.98,2.9,2.9,11748,34069.2
