Date,Open,High,Low,Close,Volume,Amount
2020-07-01,41.5,42.95,40.0,41.9,335000,14036500.0
2020-07-02,42.4,42.6,41.2,41.3,198000,8177400.0
2020-07-03,41.3,41.6,40.05,40.75,233700,9523275.0
2020-07-06,40.75,41.35,40.6,40.8,173100,7062480.0
2020-07-07,41.5,42.5,40.65,40.65,187000,7601550.0
2020-07-08,40.65,43.25,40.6,42.85,337535,14463374.75
2020-07-09,43.45,43.8,42.0,42.05,352101,14805847.05
2020-07-10,42.95,43.0,40.3,40.45,386194,15621547.3
2020-07-13,41.0,41.4,40.45,40.6,140001,5684040.6
2020-07-14,40.6,40.6,39.45,39.75,159250,6330187.5
2020-07-15,39.6,40.1,38.1,38.45,317000,12188650.0
2020-07-16,39.15,39.25,38.05,38.5,152000,5852000.0
2020-07-17,39.15,39.15,36.55,37.0,217020,8029740.0
2020-07-20,36.3,36.65,35.6,36.45,136031,4958329.95
2020-07-21,37.0,37.4,36.6,37.2,94000,3496800.0
2020-07-22,37.65,37.65,37.0,37.25,50000,1862500.0
2020-07-23,37.05,37.2,36.55,36.75,64000,2352000.0
2020-07-24,37.3,37.3,36.0,36.1,98020,3538522.0
2020-07-27,36.5,36.5,34.3,34.35,172000,5908200.0
2020-07-28,34.3,34.45,33.3,33.4,131020,4376068.0
2020-07-29,34.0,35.0,33.65,34.35,103000,3538050.0
2020-07-30,35.45,35.45,34.35,35.1,63000,2211300.0
2020-07-31,35.65,35.65,34.8,35.25,18000,634500.0
2020-08-03,35.3,35.8,35.25,35.75,22000,786500.0
2020-08-04,36.9,36.9,36.0,36.2,66000,2389200.0
2020-08-05,37.15,37.15,36.65,36.85,56000,2063600.0
2020-08-06,36.1,36.65,35.85,35.9,39040,1401536.0
2020-08-07,36.9,37.7,36.5,36.8,141000,5188800.0
2020-08-10,37.3,37.35,35.95,36.75,50000,1837500.0
2020-08-11,35.9,36.1,35.2,35.45,52000,1843400.0
2020-08-12,34.6,35.2,34.6,35.0,46001,1610035.0
2020-08-13,34.7,35.2,34.6,34.8,47200,1642560.0
2020-08-14,35.25,36.6,35.2,36.15,88018,3181850.7
2020-08-17,36.8,37.3,36.45,36.9,141000,5202900.0
2020-08-18,37.0,40.0,37.0,39.0,388000,15132000.0
2020-08-19,39.75,39.75,38.3,38.55,211020,8134821.0
2020-08-20,38.55,38.55,35.65,37.0,173000,6401000.0
2020-08-21,37.15,38.05,37.15,37.55,80000,3004000.0
