Date,Open,High,Low,Close,Volume,Amount
2020-07-01,35.0,35.0,34.8,34.85,328400,11444740.0
2020-07-02,34.9,35.85,34.85,35.85,1144000,41012400.0
2020-07-03,36.1,36.45,35.75,36.0,973490,35045640.0
2020-07-06,36.05,36.1,35.7,35.95,658215,23662829.25
2020-07-07,36.0,36.2,35.2,35.2,676502,23812870.4
2020-07-08,34.8,35.8,34.8,35.55,790295,28094987.25
2020-07-09,35.8,35.8,34.9,35.1,645015,22640026.5
2020-07-10,35.0,35.1,34.0,34.0,1030642,35041828.0
2020-07-13,34.05,34.2,33.85,33.95,518505,17603244.75
2020-07-14,34.0,34.1,33.2,33.2,694500,23057400.0
2020-07-15,33.5,33.6,33.2,33.4,340600,11376040.0
2020-07-16,33.5,33.55,33.2,33.3,272050,9059265.0
2020-07-17,33.3,33.45,32.8,32.95,405000,13344750.0
2020-07-20,32.95,33.0,32.4,32.95,310800,10240860.0
2020-07-21,33.0,33.65,33.0,33.5,257050,8611175.0
2020-07-22,33.65,33.9,33.55,33.55,281200,9434260.0
2020-07-23,33.55,33.55,33.05,33.1,221934,7346015.4
2020-07-24,33.0,33.0,32.4,32.4,430300,13941720.0
2020-07-27,32.35,32.35,31.35,31.4,521993,16390580.2
2020-07-28,31.1,32.75,31.1,32.05,393217,12602604.85
2020-07-29,31.8,32.65,31.8,32.45,275040,8925048.0
2020-07-30,32.55,32.75,32.25,32.45,135160,4385942.0
2020-07-31,32.6,32.6,32.3,32.55,100320,3265416.0
2020-08-03,32.6,32.95,32.6,32.8,276701,9075792.8
2020-08-04,32.95,33.8,32.95,33.7,628200,21170340.0
2020-08-05,34.0,34.45,33.95,34.4,589600,20282240.0
2020-08-06,34.8,34.8,33.85,33.9,377500,12797250.0
2020-08-07,33.9,33.95,33.7,33.9,242601,8224173.9
2020-08-10,33.9,34.0,33.65,33.75,220542,7443292.5
2020-08-11,33.8,33.9,33.45,33.6,151000,5073600.0
2020-08-12,33.6,33.6,33.2,33.3,157001,5228133.3
2020-08-13,33.4,34.45,33.3,34.1,723820,24682262.0
2020-08-14,34.1,34.7,34.1,34.65,607200,21039480.0
2020-08-17,35.0,35.35,34.9,35.05,690079,24187268.95
2020-08-18,35.05,35.05,34.65,34.65,246373,8536824.45
2020-08-19,34.7,34.8,34.1,34.15,203499,6949490.85
2020-08-20,34.15,34.15,32.5,32.85,660575,21699888.75
2020-08-21,32.5,33.45,32.5,33.25,180270,5993977.5
2020-08-24,33.25,33.25,32.85,32.9,108000,3553200.0
2020-08-25,32.95,33.3,32.95,33.0,98300,3243900.0
2020-08-26,32.9,33.4,32.9,33.05,117100,3870155.0
2020-08-27,33.25,33.45,32.85,32.9,120201,3954612.9
2020-08-28,32.95,33.05,32.7,32.75,139001,4552282.75
2020-08-31,32.95,34.4,32.8,33.75,529249,17862153.75
