Date,Open,High,Low,Close,Volume,Amount
2020-07-01,31.05,33.65,31.05,33.50,4774178,159934963.00
2020-07-02,33.85,34.40,32.40,32.70,7526380,246112626.00
2020-07-03,33.05,33.65,32.05,33.40,3718180,124187212.00
2020-07-06,33.80,35.00,33.40,34.50,5415000,186817500.00
2020-07-07,34.65,35.00,33.15,34.00,2958100,100575400.00
2020-07-08,34.90,35.40,34.55,34.85,3482656,121370561.60
2020-07-09,35.40,36.00,34.80,35.00,3395380,118838300.00
2020-07-10,35.35,35.70,34.00,34.00,2277100,77421400.00
2020-07-13,34.80,35.35,34.30,34.70,1778388,61710063.60
2020-07-14,34.70,35.00,33.85,33.95,1214003,41215401.85
2020-07-15,34.45,34.75,33.10,33.15,1370000,45415500.00
2020-07-16,33.60,33.80,33.00,33.55,779550,26153902.50
2020-07-17,33.80,33.85,32.55,32.80,954847,31318981.60
2020-07-20,32.80,33.85,32.60,33.80,978510,33073638.00
2020-07-21,34.20,34.70,33.90,34.60,1475600,51055760.00
2020-07-22,35.00,35.20,34.30,34.30,1553514,53285530.20
2020-07-23,34.30,34.40,33.65,33.95,712300,24182585.00
2020-07-24,34.15,34.60,33.00,33.25,1331002,44255816.50
2020-07-27,33.70,33.95,33.15,33.20,846000,28087200.00
2020-07-28,33.45,33.95,31.45,31.50,1532235,48265402.50
2020-07-29,32.10,34.15,31.75,34.00,1990015,67660510.00
2020-07-30,34.60,35.30,33.90,33.90,2277988,77223793.20
2020-07-31,34.15,34.70,33.95,34.60,1087637,37632240.20
2020-08-03,34.90,35.15,34.00,34.00,1304225,44343650.00
2020-08-04,34.80,37.00,34.65,37.00,7104482,262865834.00
2020-08-05,36.65,36.70,35.70,36.30,4232233,153630057.90
2020-08-06,36.35,36.85,35.25,35.40,2477379,87699216.60
2020-08-07,35.95,35.95,35.10,35.10,1327234,46585913.40
2020-08-10,35.30,36.30,35.20,36.30,2892791,105008313.30
2020-08-11,36.70,36.70,35.30,35.35,5597020,197854657.00
2020-08-12,35.35,35.95,34.80,34.95,1483600,51851820.00
2020-08-13,35.40,35.70,34.80,35.10,1485570,52143507.00
2020-08-14,35.20,35.70,35.20,35.35,1290500,45619175.00
2020-08-17,35.80,36.45,35.45,35.55,2735300,97239915.00
2020-08-18,35.60,35.65,34.60,34.65,1426257,49419805.05
2020-08-19,35.35,35.55,33.40,33.60,2256100,75804960.00
2020-08-20,33.60,33.65,30.25,30.75,2910182,89488096.50
2020-08-21,30.85,32.25,30.85,31.90,1141434,36411744.60
2020-08-24,32.30,32.50,32.05,32.20,1358950,43758190.00
2020-08-25,32.10,32.70,31.50,32.65,1749000,57104850.00
2020-08-26,33.00,35.00,33.00,34.15,4068436,138937089.40
2020-08-27,34.15,34.35,33.65,33.95,1291410,43843369.50
2020-08-28,33.95,34.20,33.30,33.95,990000,33610500.00
2020-08-31,34.00,34.20,33.20,33.55,861449,28901613.95
2020-09-01,33.60,33.90,33.40,33.75,562500,18984375.00
2020-09-02,33.90,34.70,33.90,34.50,1527240,52689780.00
2020-09-03,35.50,37.95,35.50,36.70,13295296,487937363.20
2020-09-04,36.00,38.80,35.50,38.20,10422258,398130255.60
2020-09-07,38.20,38.80,35.80,35.95,6093309,219054458.55
2020-09-08,36.05,36.80,34.85,35.00,3320248,116208680.00
2020-09-09,34.70,36.00,34.00,35.40,2142600,75848040.00
2020-09-10,36.40,37.45,35.50,35.55,4623623,164369797.65
2020-09-11,35.00,35.85,34.40,35.00,1886354,66022390.00
2020-09-14,35.00,35.85,34.85,35.45,927238,32870587.10
2020-09-15,35.70,35.95,35.25,35.30,662050,23370365.00
2020-09-16,35.90,35.90,34.90,35.10,873000,30642300.00
2020-09-17,35.15,36.70,35.05,36.60,2522600,92327160.00
2020-09-18,36.50,37.40,35.95,36.45,6268744,228495718.80
2020-09-21,36.30,37.70,36.15,37.20,8530444,317332516.80
2020-09-22,37.20,37.25,36.10,36.60,3343250,122362950.00
2020-09-23,36.95,37.20,35.60,35.75,1929813,68990814.75
2020-09-24,35.60,35.70,34.50,34.50,1987410,68565645.00
2020-09-25,34.80,35.20,32.85,33.60,2096804,70452614.40
2020-09-28,34.30,34.70,33.55,34.50,769765,26556892.50
2020-09-29,35.00,35.10,34.20,34.45,580000,19981000.00
2020-09-30,34.40,34.80,34.00,34.75,527005,18313423.75
2020-10-05,34.70,35.00,34.60,35.00,402881,14100835.00
2020-10-06,35.40,36.20,35.30,36.05,1617111,58296851.55
2020-10-07,36.55,37.35,36.20,36.20,5709579,206686759.80
2020-10-08,36.60,37.55,36.60,37.25,5373257,200153823.25
2020-10-12,37.60,39.75,37.40,38.10,16492751,628373813.10
2020-10-13,37.65,38.10,37.00,37.15,4457668,165602366.20
2020-10-14,37.40,37.40,36.70,36.85,2447700,90197745.00
2020-10-15,36.70,37.25,36.45,36.45,1815522,66175776.90
2020-10-16,36.50,37.30,36.00,36.00,2388500,85986000.00
2020-10-19,36.15,37.30,35.85,36.65,2492201,91339166.65
2020-10-20,36.50,37.00,36.45,36.50,677770,24738605.00
2020-10-21,36.70,37.15,36.40,36.50,994280,36291220.00
2020-10-22,36.50,36.60,35.40,35.85,1360000,48756000.00
2020-10-23,36.25,37.80,36.05,37.05,4689164,173733526.20
2020-10-26,37.30,37.95,36.85,37.40,3612200,135096280.00
2020-10-27,37.20,37.90,36.95,37.05,1933200,71625060.00
2020-10-28,37.40,37.40,36.15,36.20,1524050,55170610.00
2020-10-29,35.50,35.85,34.80,35.40,1982350,70175190.00
2020-10-30,35.60,36.20,35.05,35.05,1297000,45459850.00
2020-11-02,35.20,35.30,34.35,34.45,1427087,49163147.15
2020-11-03,34.85,35.70,34.60,35.25,812678,28646899.50
2020-11-04,35.90,35.95,35.20,35.75,997321,35654225.75
2020-11-05,35.45,35.90,35.45,35.55,378500,13455675.00
2020-11-06,35.75,36.00,35.25,35.40,880000,31152000.00
2020-11-09,35.65,37.00,35.65,36.60,2125406,77789859.60
2020-11-10,36.90,37.40,36.10,36.30,3137931,113906895.30
2020-11-11,36.30,36.80,36.25,36.70,1127434,41376827.80
2020-11-12,36.90,37.30,36.25,36.35,1419679,51605331.65
2020-11-13,36.35,37.10,36.30,37.00,1104103,40851811.00
2020-11-16,37.65,37.70,37.10,37.45,2213350,82889957.50
2020-11-17,37.75,37.80,37.30,37.55,2117477,79511261.35
2020-11-18,37.75,38.50,37.60,37.80,3886282,146901459.60
2020-11-19,37.90,39.40,37.85,39.30,7571521,297560775.30
2020-11-20,39.50,40.20,38.05,38.35,7706898,295559538.30
2020-11-23,38.30,39.10,38.20,38.90,3460613,134617845.70
2020-11-24,39.30,39.75,38.75,39.15,3645633,142726531.95
2020-11-25,39.85,42.25,39.50,41.60,19351431,805019529.60
2020-11-26,41.60,42.05,40.90,41.75,10880024,454241002.00
2020-11-27,42.00,43.50,41.50,42.45,8867870,376441081.50
2020-11-30,43.40,43.75,42.55,42.90,4756829,204067964.10
2020-12-01,43.35,44.15,42.05,43.10,5970584,257332170.40
2020-12-02,43.30,45.75,43.00,43.75,9991314,437119987.50
2020-12-03,45.75,48.10,44.75,46.30,20912817,968263427.10
2020-12-04,47.00,48.10,46.00,47.60,12007573,571560474.80
2020-12-07,49.10,52.30,49.05,52.30,16593311,867830165.30
2020-12-08,55.00,57.50,55.00,57.50,9795772,563256890.00
2020-12-09,63.20,63.20,63.20,63.20,4611670,291457544.00
2020-12-10,64.30,66.60,61.30,64.90,50290543,3263856240.70
2020-12-11,71.30,71.30,71.30,71.30,2532405,180560476.50
2020-12-14,78.40,78.40,78.40,78.40,3251918,254950371.20
2020-12-15,85.90,86.20,82.00,86.20,20000872,1724075166.40
2020-12-16,86.10,92.30,83.10,84.20,14793100,1245579020.00
2020-12-17,86.30,92.60,85.00,92.60,6903926,639303547.60
2020-12-18,96.00,96.10,92.00,92.00,4684038,430931496.00
2020-12-21,92.50,92.50,88.80,92.00,3127280,287709760.00
2020-12-22,90.20,93.00,82.80,82.80,3981125,329637150.00
2020-12-23,86.00,91.00,85.90,91.00,3227682,293719062.00
2020-12-24,94.90,100.00,94.90,98.40,4695471,462034346.40
2020-12-25,103.50,105.00,100.50,103.00,2359757,243054971.00
2020-12-28,105.00,108.00,102.00,107.00,1666201,178283507.00
2020-12-29,105.00,113.00,105.00,111.00,2531053,280946883.00
2020-12-30,114.00,114.00,109.50,112.00,2141690,239869280.00
2020-12-31,118.00,123.00,116.50,123.00,4400372,541245756.00
2021-01-04,132.00,135.00,128.00,135.00,25915943,3498652305.00
2021-01-05,138.00,144.00,133.00,143.00,26141725,3738266675.00
2021-01-06,138.00,140.00,131.50,134.00,22750259,3048534706.00
2021-01-07,139.00,147.00,137.00,147.00,14278952,2099005944.00
2021-01-08,152.00,159.00,136.00,141.50,54665345,7735146317.50
2021-01-11,136.50,145.00,136.50,142.00,2392608,339750336.00
2021-01-12,142.50,142.50,131.00,136.00,2581013,351017768.00
2021-01-13,140.00,145.00,140.00,143.00,2091962,299150566.00
2021-01-14,151.00,155.00,148.00,155.00,4025939,624020545.00
2021-01-15,160.00,160.00,149.00,154.50,2376378,367150401.00
2021-01-18,157.00,157.00,149.00,156.50,1759199,275314643.50
2021-01-19,161.00,161.00,154.50,158.00,1723850,272368300.00
2021-01-20,159.50,159.50,142.50,142.50,2926822,417072135.00
2021-01-21,142.50,152.00,142.50,152.00,2819243,428524936.00
2021-01-22,152.00,159.00,152.00,155.00,3015183,467353365.00
2021-01-25,155.00,155.00,139.50,139.50,12527676,1747610802.00
2021-01-26,139.00,142.00,126.00,126.00,24472244,3083502744.00
2021-01-27,125.50,132.00,117.50,127.00,32887569,4176721263.00
2021-01-28,122.00,139.50,119.00,136.00,33413455,4544229880.00
2021-01-29,140.00,141.50,125.50,127.00,33194246,4215669242.00
2021-02-01,126.00,135.00,120.00,130.50,25473867,3324339643.50
2021-02-02,134.50,141.00,131.00,133.00,34318010,4564295330.00
2021-02-03,137.00,146.00,134.00,146.00,50357545,7352201570.00
2021-02-04,146.00,160.50,144.00,157.00,102355198,16069766086.00
2021-02-05,158.00,172.50,157.50,172.50,88397990,15248653275.00
2021-02-17,189.00,189.50,185.00,189.50,4773508,904579766.00
2021-02-18,203.00,208.00,195.50,208.00,28942899,6020122992.00
2021-02-19,212.00,224.00,206.00,206.50,68679815,14182381797.50
2021-02-22,200.00,207.00,195.00,198.00,4891492,968515416.00
2021-02-23,197.00,206.00,192.50,206.00,2771088,570844128.00
2021-02-24,205.00,211.00,204.00,205.00,1709473,350441965.00
2021-02-25,212.50,212.50,203.50,203.50,2035369,414197591.50
2021-02-26,195.50,213.00,195.50,213.00,2213730,471524490.00
2021-03-02,223.00,223.00,205.50,205.50,2898036,595546398.00
2021-03-03,205.50,221.00,205.50,221.00,2863663,632869523.00
2021-03-04,215.00,224.00,215.00,216.50,3027863,655532339.50
2021-03-05,205.50,211.50,205.50,208.50,3356468,699823578.00
2021-03-08,211.00,211.00,188.00,188.00,3476206,653526728.00
2021-03-09,192.00,206.50,190.00,203.50,45931366,9347032981.00
2021-03-10,205.00,218.00,194.50,199.00,57711697,11484627703.00
2021-03-11,204.00,218.00,196.50,209.00,44525274,9305782266.00
2021-03-12,217.00,220.00,208.00,212.50,31475708,6688587950.00
2021-03-15,212.50,233.50,211.00,233.50,28411866,6634170711.00
2021-03-16,246.00,256.50,245.50,256.50,15762428,4043062782.00
2021-03-17,269.00,278.00,251.00,251.00,31502190,7907049690.00
2021-03-18,267.00,276.00,265.00,276.00,14753688,4072017888.00
2021-03-19,275.50,299.00,273.50,290.00,42086433,12205065570.00
2021-03-22,297.50,302.50,283.00,284.00,31879253,9053707852.00
2021-03-23,279.00,279.00,256.00,270.00,3180085,858622950.00
2021-03-24,263.00,278.50,263.00,278.00,1323310,367880180.00
2021-03-25,278.00,278.00,269.00,270.00,997494,269323380.00
2021-03-26,275.50,293.00,275.50,292.00,2109677,616025684.00
2021-03-29,297.00,297.00,286.00,289.00,1336836,386345604.00
2021-03-30,292.00,293.00,288.00,291.00,1318126,383574666.00
2021-03-31,295.00,296.00,287.00,287.00,1555657,446473559.00
2021-04-01,289.00,300.50,289.00,300.50,2679919,805315659.50
2021-04-06,312.00,325.00,312.00,325.00,1861375,604946875.00
2021-04-07,340.00,340.00,322.00,337.50,1482929,500488537.50
2021-04-08,358.00,371.00,351.00,371.00,8234470,3054988370.00
2021-04-09,378.00,395.00,353.50,366.50,29615722,10854162113.00
2021-04-12,375.50,383.50,330.00,330.00,23905057,7888668810.00
2021-04-13,335.00,363.00,330.50,352.00,25967823,9140673696.00
2021-04-14,368.00,370.00,317.00,335.50,33527177,11248367883.50
2021-04-15,346.00,366.00,329.00,356.00,30150085,10733430260.00
2021-04-16,380.00,390.50,366.00,379.00,28121283,10657966257.00
2021-04-19,377.50,384.50,361.50,364.00,19033202,6928085528.00
2021-04-20,370.00,386.50,364.00,366.50,19681314,7213201581.00
2021-04-21,371.50,378.00,349.00,377.50,20831127,7863750442.50
2021-04-22,384.50,387.50,347.50,350.00,20998289,7349401150.00
2021-04-23,358.00,383.00,345.50,377.00,24451417,9218184209.00
2021-04-26,383.00,385.00,365.00,371.00,14804398,5492431658.00
2021-04-27,374.00,376.00,354.00,354.00,13747688,4866681552.00
2021-04-28,351.00,364.00,331.50,333.00,18872046,6284391318.00
2021-04-29,335.00,349.50,323.00,330.00,20206292,6668076360.00
2021-05-03,329.00,329.00,303.00,306.50,18995463,5822109409.50
2021-05-04,311.50,323.00,286.00,319.00,26683084,8511903796.00
2021-05-05,315.00,319.00,287.50,287.50,16035102,4610091825.00
2021-05-06,291.00,295.00,268.00,276.00,30029911,8288255436.00
2021-05-07,287.00,303.50,274.00,303.50,28218179,8564217326.50
2021-05-10,309.00,318.50,285.00,286.50,24877534,7127413491.00
2021-05-11,260.50,268.00,258.00,258.00,9496427,2450078166.00
2021-05-12,251.00,266.00,232.50,232.50,44039462,10239174915.00
2021-05-13,227.00,242.00,217.00,231.00,31946493,7379639883.00
2021-05-14,243.00,254.00,222.00,232.00,40768952,9458396864.00
2021-05-17,220.00,232.50,209.00,210.50,25528885,5373830292.50
2021-05-18,222.50,231.50,215.50,231.50,18747450,4340034675.00
2021-05-19,254.00,254.50,245.50,254.50,25309918,6441374131.00
2021-05-20,253.50,266.50,247.50,250.00,41930029,10482507250.00
2021-05-21,253.00,259.00,242.00,251.00,26882384,6747478384.00
2021-05-24,247.50,276.00,241.00,276.00,26560313,7330646388.00
2021-05-25,287.00,303.50,286.00,303.50,21442257,6507724999.50
2021-05-26,310.00,322.00,302.00,307.00,38025811,11673923977.00
2021-05-27,305.00,332.50,298.00,321.50,40607337,13055258845.50
2021-05-28,331.00,343.00,329.50,330.00,30277427,9991550910.00
2021-05-31,338.00,346.50,333.50,334.00,25534301,8528456534.00
2021-06-01,336.00,347.00,307.00,312.50,38737156,12105361250.00
2021-06-02,316.00,320.00,298.50,308.00,25675054,7907916632.00
2021-06-03,321.00,323.00,311.00,317.50,21037675,6679461812.50
2021-06-04,317.50,322.50,310.50,315.00,13378472,4214218680.00
2021-06-07,318.00,318.50,301.00,308.00,12366155,3808775740.00
2021-06-08,313.00,319.50,309.00,309.50,10999915,3404473692.50
2021-06-09,309.50,331.50,308.50,325.00,23072682,7498621650.00
2021-06-10,333.00,337.50,320.50,320.50,20867328,6687978624.00
2021-06-11,324.50,329.50,319.00,319.00,8904747,2840614293.00
2021-06-15,326.50,341.50,322.00,337.50,16994948,5735794950.00
2021-06-16,336.00,336.50,318.00,320.00,11565431,3700937920.00
2021-06-17,313.00,324.00,312.00,319.00,5897654,1881351626.00
2021-06-18,323.00,328.00,315.50,315.50,6022336,1900047008.00
2021-06-21,310.00,312.50,287.50,290.00,14439258,4187384820.00
2021-06-22,298.00,301.00,283.00,283.00,12027033,3403650339.00
2021-06-23,289.00,302.00,285.00,293.00,11236870,3292402910.00
2021-06-24,296.00,299.50,286.00,293.00,7258409,2126713837.00
2021-06-25,296.50,298.50,290.00,290.00,5422937,1572651730.00
2021-06-28,290.00,297.00,285.00,295.00,6507612,1919745540.00
2021-06-29,298.50,307.50,294.00,295.50,10275410,3036383655.00
2021-06-30,303.50,311.50,300.00,307.50,11994663,3688358872.50
2021-07-01,312.50,322.00,308.00,311.00,16774299,5216806989.00
2021-07-02,315.50,323.50,313.00,319.50,11972775,3825301612.50
2021-07-05,325.00,348.00,323.50,334.00,23392267,7813017178.00
2021-07-06,336.00,338.50,316.00,318.00,13388374,4257502932.00
2021-07-07,318.00,325.50,310.50,311.50,7759204,2416992046.00
2021-07-08,319.00,322.00,311.00,313.00,5788933,1811936029.00
2021-07-09,310.50,316.00,303.00,303.00,4925194,1492333782.00
2021-07-12,310.00,311.50,301.00,301.00,5791929,1743370629.00
2021-07-13,306.00,308.00,289.00,290.00,6184009,1793362610.00
2021-07-14,290.50,301.00,285.00,297.50,6245693,1858093667.50
2021-07-15,303.00,305.50,290.50,294.50,5591108,1646581306.00
2021-07-16,292.00,301.00,289.00,293.00,5405214,1583727702.00
2021-07-19,295.00,299.50,290.00,298.00,3498616,1042587568.00
2021-07-20,295.00,296.00,277.50,280.00,9363399,2621751720.00
2021-07-21,286.00,286.00,259.50,265.50,10882874,2889403047.00
2021-07-22,270.00,292.00,268.50,292.00,14864253,4340361876.00
2021-07-23,297.50,319.00,292.00,293.00,34932534,10235232462.00
2021-07-26,300.00,316.50,299.50,308.00,24713696,7611818368.00
2021-07-27,313.00,316.50,293.50,294.00,16351769,4807420086.00
2021-07-28,296.50,297.00,268.00,275.00,13856630,3810573250.00
2021-07-29,281.00,284.00,268.50,277.00,13050114,3614881578.00
2021-07-30,277.00,296.00,274.50,280.00,13633888,3817488640.00
2021-08-02,291.00,308.00,287.00,308.00,18881286,5815436088.00
2021-08-03,308.00,313.00,295.50,302.50,32742856,9904713940.00
2021-08-04,303.00,312.00,295.00,311.50,17613917,5486735145.50
2021-08-05,310.50,319.00,305.00,313.00,19590343,6131777359.00
2021-08-06,316.00,318.00,308.00,308.00,16410544,5054447552.00
2021-08-09,311.00,315.50,288.00,291.00,18451153,5369285523.00
2021-08-10,295.00,299.00,288.00,293.50,13255859,3890594616.50
2021-08-11,297.50,297.50,277.00,281.00,19424508,5458286748.00
2021-08-12,283.00,285.00,276.00,277.00,10173917,2818175009.00
2021-08-13,277.00,277.00,266.50,266.50,10936050,2914457325.00
2021-08-16,261.50,273.00,256.00,263.50,10846244,2857985294.00
2021-08-17,267.50,269.50,247.00,248.00,9594112,2379339776.00
2021-08-18,235.00,252.50,223.50,245.50,31023009,7616148709.50
2021-08-19,239.00,241.00,221.00,221.00,17708697,3913622037.00
2021-08-20,225.50,238.00,219.50,228.00,20340719,4637683932.00
2021-08-23,232.50,239.00,230.00,234.00,12994907,3040808238.00
2021-08-24,238.00,238.00,218.50,222.50,15156342,3372286095.00
2021-08-25,222.00,233.00,218.00,232.00,14681931,3406207992.00
2021-08-26,235.00,236.00,222.00,226.00,10750097,2429521922.00
2021-08-27,224.00,229.50,220.50,226.50,8334866,1887847149.00
2021-08-30,227.50,229.00,221.50,226.50,7512857,1701662110.50
2021-08-31,227.50,237.00,225.50,229.00,14741642,3375836018.00
2021-09-01,229.00,241.50,228.50,237.00,12593623,2984688651.00
2021-09-02,236.00,238.50,227.50,228.00,8907873,2030995044.00
2021-09-03,235.00,240.50,227.00,231.50,13991810,3239104015.00
2021-09-06,228.00,228.00,209.00,212.00,16143655,3422454860.00
2021-09-07,215.00,219.00,211.00,213.00,10813321,2303237373.00
2021-09-08,212.00,216.00,204.00,207.00,10672332,2209172724.00
2021-09-09,208.50,217.50,207.50,213.50,8834403,1886145040.50
2021-09-10,215.50,219.50,211.00,218.00,10158704,2214597472.00
2021-09-13,215.50,216.50,209.00,210.00,6120559,1285317390.00
2021-09-14,213.00,214.50,208.50,210.00,5403390,1134711900.00
2021-09-15,210.00,211.50,203.00,210.50,6744654,1419749667.00
2021-09-16,210.50,212.50,205.00,206.00,4920607,1013645042.00
2021-09-17,204.00,214.00,203.50,213.50,5965344,1273600944.00
2021-09-22,205.00,205.50,199.50,200.50,8251200,1654365600.00
2021-09-23,204.50,207.00,200.00,201.50,4595758,926045237.00
2021-09-24,204.50,211.00,203.00,207.50,6028091,1250828882.50
2021-09-27,208.50,214.50,207.00,214.00,4111445,879849230.00
2021-09-28,215.50,218.50,208.50,208.50,10132315,2112587677.50
2021-09-29,203.00,204.50,199.00,199.00,5944432,1182941968.00
2021-09-30,199.50,202.00,188.50,195.50,10742473,2100153471.50
2021-10-01,192.50,199.00,186.00,189.50,9243519,1751646850.50
2021-10-04,192.00,194.00,178.00,178.00,8580611,1527348758.00
2021-10-05,180.00,195.50,177.00,195.50,16744582,3273565781.00
2021-10-06,199.00,199.00,188.00,189.00,18743112,3542448168.00
2021-10-07,191.00,197.00,190.50,191.50,10616135,2032989852.50
2021-10-08,194.00,198.50,187.00,188.50,10451031,1970019343.50
2021-10-12,187.00,191.00,181.50,181.50,5802836,1053214734.00
2021-10-13,185.00,186.00,175.50,177.00,8482246,1501357542.00
2021-10-14,181.50,187.00,177.50,184.00,8918817,1641062328.00
2021-10-15,191.50,192.50,184.00,185.00,9314286,1723142910.00
2021-10-18,185.00,189.00,180.50,185.50,5642461,1046676515.50
2021-10-19,188.50,194.50,186.50,191.00,8173175,1561076425.00
2021-10-20,192.00,196.00,189.00,193.50,5620590,1087584165.00
2021-10-21,195.00,210.50,193.50,194.50,21094994,4102976333.00
2021-10-22,195.00,196.00,188.00,191.00,7315536,1397267376.00
2021-10-25,191.00,194.50,186.50,193.50,5206476,1007453106.00
2021-10-26,197.50,205.50,197.00,199.50,13128488,2619133356.00
2021-10-27,202.00,206.00,200.50,205.00,7932449,1626152045.00
2021-10-28,207.50,223.00,206.50,216.50,18173440,3934549760.00
2021-10-29,220.00,222.00,212.00,213.00,10668866,2272468458.00
2021-11-01,217.00,217.50,208.00,208.50,7096165,1479550402.50
2021-11-02,210.00,213.00,199.50,200.50,6679508,1339241354.00
2021-11-03,205.00,211.50,204.00,208.50,8008039,1669676131.50
2021-11-04,212.00,213.00,204.50,205.50,4459801,916489105.50
2021-11-05,208.00,215.00,206.50,211.50,8862634,1874447091.00
2021-11-08,213.00,217.50,212.00,216.00,7523335,1625040360.00
2021-11-09,225.50,232.50,220.00,221.50,16654977,3689077405.50
2021-11-10,221.50,223.00,215.50,219.50,5877885,1290195757.50
2021-11-11,216.00,226.00,214.00,220.00,6529368,1436460960.00
2021-11-12,222.00,224.50,220.50,221.00,4116877,909829817.00
2021-11-15,226.00,231.00,225.00,226.00,7359302,1663202252.00
2021-11-16,229.00,235.00,227.00,232.00,9827902,2280073264.00
2021-11-17,238.00,255.00,236.50,255.00,32139522,8195578110.00
2021-11-18,257.00,278.00,256.50,264.50,35282287,9332164911.50
2021-11-19,276.00,278.00,265.00,268.50,19029553,5109434980.50
2021-11-22,271.50,273.00,263.50,265.50,8859639,2352234154.50
2021-11-23,265.50,266.00,255.00,256.50,8274401,2122383856.50
