Date,Open,High,Low,Close,Volume,Amount
2020-07-01,0.00,0.00,0.00,0.00,0,0.00
2020-07-02,0.00,0.00,0.00,0.00,0,0.00
2020-07-03,3.39,3.39,3.39,3.39,5000,16950.00
2020-07-06,3.23,3.44,3.23,3.44,2000,6880.00
2020-07-07,0.00,0.00,0.00,0.00,115,0.00
2020-07-08,3.50,3.50,3.50,3.50,6000,21000.00
2020-07-09,3.69,3.69,3.57,3.69,41262,152256.78
2020-07-10,3.69,3.84,3.69,3.84,26000,99840.00
2020-07-13,3.93,3.93,3.93,3.93,1192,4684.56
2020-07-14,3.93,3.93,3.60,3.60,7272,26179.20
2020-07-15,3.65,3.70,3.50,3.50,20000,70000.00
2020-07-16,3.60,3.60,3.60,3.60,54000,194400.00
2020-07-17,3.60,3.60,3.60,3.60,3000,10800.00
2020-07-20,3.60,3.60,3.60,3.60,10000,36000.00
2020-07-21,0.00,0.00,0.00,0.00,0,0.00
2020-07-22,3.40,3.40,3.40,3.40,5000,17000.00
2020-07-23,0.00,0.00,0.00,0.00,0,0.00
2020-07-24,0.00,0.00,0.00,0.00,0,0.00
2020-07-27,0.00,0.00,0.00,0.00,0,0.00
2020-07-28,0.00,0.00,0.00,0.00,0,0.00
2020-07-29,0.00,0.00,0.00,0.00,0,0.00
2020-07-30,0.00,0.00,0.00,0.00,0,0.00
2020-07-31,3.40,3.40,3.40,3.40,1000,3400.00
2020-08-03,3.21,3.21,3.06,3.06,20000,61200.00
2020-08-04,3.08,3.36,3.08,3.09,34032,105158.88
2020-08-05,3.01,3.05,3.01,3.05,8000,24400.00
2020-08-06,0.00,0.00,0.00,0.00,0,0.00
2020-08-07,3.05,3.05,3.05,3.05,3101,9458.05
2020-08-10,3.05,3.05,3.05,3.05,4099,12501.95
2020-08-11,3.10,3.10,3.10,3.10,15000,46500.00
2020-08-12,0.00,0.00,0.00,0.00,0,0.00
2020-08-13,3.20,3.20,3.20,3.20,26000,83200.00
2020-08-14,0.00,0.00,0.00,0.00,0,0.00
2020-08-17,3.25,3.25,3.06,3.06,108000,330480.00
2020-08-18,3.00,3.00,3.00,3.00,15000,45000.00
2020-08-19,3.10,3.10,3.10,3.10,25000,77500.00
2020-08-20,3.15,3.15,3.00,3.00,5000,15000.00
2020-08-21,3.15,3.20,3.15,3.20,25000,80000.00
2020-08-24,0.00,0.00,0.00,0.00,0,0.00
2020-08-25,0.00,0.00,0.00,0.00,0,0.00
2020-08-26,0.00,0.00,0.00,0.00,0,0.00
2020-08-27,0.00,0.00,0.00,0.00,0,0.00
2020-08-28,3.25,3.25,3.25,3.25,1000,3250.00
2020-08-31,3.39,3.39,3.39,3.39,5000,16950.00
2020-09-01,3.55,3.55,3.36,3.36,35000,117600.00
2020-09-02,3.40,3.40,3.40,3.40,19000,64600.00
2020-09-03,0.00,0.00,0.00,0.00,0,0.00
2020-09-04,0.00,0.00,0.00,0.00,0,0.00
2020-09-07,0.00,0.00,0.00,0.00,50,0.00
2020-09-08,3.06,3.30,3.06,3.20,37000,118400.00
2020-09-09,3.20,3.25,2.96,2.96,41000,121360.00
2020-09-10,2.91,2.91,2.91,2.91,10000,29100.00
2020-09-11,2.90,2.95,2.90,2.95,15577,45952.15
2020-09-14,3.10,3.10,3.10,3.10,5000,15500.00
2020-09-15,2.90,2.90,2.90,2.90,1000,2900.00
2020-09-16,3.00,3.00,3.00,3.00,30000,90000.00
2020-09-17,3.00,3.00,3.00,3.00,10000,30000.00
2020-09-18,3.05,3.05,3.00,3.00,36000,108000.00
2020-09-21,3.10,3.30,3.10,3.30,68000,224400.00
2020-09-22,3.63,3.63,3.63,3.63,138200,501666.00
2020-09-23,3.99,3.99,3.99,3.99,269050,1073509.50
2020-09-24,4.38,4.38,4.38,4.38,475120,2081025.60
2020-09-25,4.79,4.79,3.95,3.95,209000,825550.00
2020-09-28,3.56,3.80,3.56,3.80,103038,391544.40
2020-09-29,3.52,3.54,3.42,3.42,63000,215460.00
2020-09-30,3.42,3.76,3.42,3.70,43267,160087.90
2020-10-05,3.55,3.60,3.55,3.60,58000,208800.00
2020-10-06,3.42,3.42,3.42,3.42,32100,109782.00
