Date,Open,High,Low,Close,Volume,Amount
2020-07-01,25.8,25.95,25.0,25.95,155916,4046020.2
2020-07-02,26.0,26.1,25.65,25.7,52450,1347965.0
2020-07-03,25.75,25.75,25.2,25.5,114483,2919316.5
2020-07-06,25.9,25.9,25.5,25.65,117811,3021852.15
2020-07-07,25.7,25.8,24.9,25.0,94190,2354750.0
2020-07-08,25.3,25.8,25.3,25.55,76419,1952505.45
2020-07-09,25.8,25.8,25.3,25.3,99462,2516388.6
2020-07-10,25.6,25.65,25.45,25.6,53035,1357696.0
2020-07-13,25.65,25.8,24.95,25.7,81940,2105858.0
2020-07-14,25.7,26.6,25.6,25.75,143466,3694249.5
2020-07-15,25.65,25.65,25.2,25.5,54430,1387965.0
2020-07-16,25.5,25.5,25.3,25.3,28153,712270.9
2020-07-17,25.15,25.3,23.4,24.8,109000,2703200.0
2020-07-20,24.7,25.5,24.2,25.5,66685,1700467.5
2020-07-21,24.85,25.4,24.8,25.4,22668,575767.2
2020-07-22,25.0,25.35,25.0,25.35,28966,734288.1
2020-07-23,25.05,25.9,24.9,25.9,65780,1703702.0
2020-07-24,25.3,25.75,25.15,25.75,63748,1641511.0
2020-07-27,25.25,25.3,24.7,24.85,72612,1804408.2
2020-07-28,24.75,24.75,24.05,24.4,46422,1132696.8
2020-07-29,23.95,24.45,23.9,24.4,28723,700841.2
2020-07-30,24.4,24.4,24.2,24.4,28184,687689.6
2020-07-31,24.15,24.4,24.15,24.3,55231,1342113.3
2020-08-03,24.45,24.65,24.3,24.3,53627,1303136.1
2020-08-04,24.3,24.5,24.3,24.5,29918,732991.0
2020-08-05,24.5,24.5,24.05,24.05,32446,780326.3
2020-08-06,24.15,25.35,24.15,24.65,62769,1547255.85
2020-08-07,24.7,24.8,24.1,24.5,72410,1774045.0
2020-08-10,24.55,24.55,24.15,24.5,41837,1025006.5
2020-08-11,24.2,24.35,23.9,24.35,71170,1732989.5
2020-08-12,24.0,24.2,23.9,24.2,24618,595755.6
2020-08-13,24.2,24.35,24.2,24.3,50458,1226129.4
2020-08-14,23.95,24.6,23.95,24.55,107007,2627021.85
2020-08-17,25.15,26.85,25.15,26.0,272800,7092800.0
2020-08-18,26.5,26.6,25.9,25.9,60415,1564748.5
2020-08-19,26.25,26.3,25.5,25.9,42706,1106085.4
2020-08-20,25.5,25.5,24.2,24.2,76926,1861609.2
2020-08-21,24.5,25.7,24.5,25.15,62857,1580853.55
2020-08-24,25.8,25.8,25.05,25.05,23189,580884.45
2020-08-25,24.95,25.2,24.95,25.2,28374,715024.8
2020-08-26,25.2,25.8,25.2,25.6,49888,1277132.8
2020-08-27,25.4,25.6,25.2,25.25,30100,760025.0
2020-08-28,25.55,25.75,25.3,25.75,57654,1484590.5
2020-08-31,25.9,26.5,25.9,25.95,109741,2847778.95
2020-09-01,25.95,25.95,25.4,25.5,18177,463513.5
2020-09-02,25.5,25.8,25.5,25.7,6152,158106.4
2020-09-03,25.4,25.75,25.4,25.45,55947,1423851.15
2020-09-04,25.45,26.25,25.45,26.1,141054,3681509.4
2020-09-07,26.5,26.5,26.1,26.2,139620,3658044.0
2020-09-08,26.4,26.45,26.05,26.25,86500,2270625.0
2020-09-09,25.75,26.3,25.6,26.25,81908,2150085.0
2020-09-10,25.95,26.25,25.95,25.95,38588,1001358.6
2020-09-11,25.95,25.95,25.25,25.25,30100,760025.0
2020-09-14,25.3,25.3,25.2,25.2,21400,539280.0
2020-09-15,25.2,25.2,25.0,25.05,33655,843057.75
2020-09-16,25.05,25.05,24.8,24.8,72692,1802761.6
2020-09-17,25.0,25.0,24.75,24.9,27656,688634.4
2020-09-18,24.7,24.85,24.7,24.8,44229,1096879.2
2020-09-21,24.7,24.9,24.7,24.75,20559,508835.25
2020-09-22,24.7,24.9,24.6,24.75,43388,1073853.0
2020-09-23,24.6,24.65,24.45,24.45,26300,643035.0
2020-09-24,24.4,24.4,23.6,23.65,58134,1374869.1
2020-09-25,23.65,24.5,23.6,23.75,101264,2405020.0
2020-09-28,24.4,24.4,23.65,23.7,39523,936695.1
2020-09-29,23.7,23.7,23.6,23.6,29600,698560.0
2020-09-30,23.6,23.8,23.5,23.7,45439,1076904.3
2020-10-05,23.7,23.75,23.6,23.75,17180,408025.0
2020-10-06,23.75,23.8,23.6,23.65,19442,459803.3
2020-10-07,23.65,23.95,23.65,23.8,16976,404028.8
2020-10-08,23.85,23.85,23.6,23.6,43291,1021667.6
2020-10-12,23.55,23.55,23.1,23.1,43771,1011110.1
2020-10-13,23.05,23.45,22.8,23.45,29245,685795.25
2020-10-14,23.0,23.3,23.0,23.3,14548,338968.4
2020-10-15,23.1,23.2,23.1,23.2,5000,116000.0
2020-10-16,23.2,23.9,23.2,23.6,16422,387559.2
2020-10-19,23.2,23.55,23.1,23.1,39570,914067.0
2020-10-20,23.0,23.0,22.75,22.85,16557,378327.45
2020-10-21,22.5,22.85,22.5,22.75,27164,617981.0
2020-10-22,22.6,22.7,22.6,22.7,11613,263615.1
2020-10-23,22.7,23.7,22.7,23.0,14068,323564.0
2020-10-26,22.8,22.8,22.8,22.8,9764,222619.2
2020-10-27,22.6,22.65,22.5,22.5,25330,569925.0
2020-10-28,22.55,22.55,22.4,22.45,21131,474390.95
2020-10-29,22.3,22.3,22.05,22.1,20180,445978.0
2020-10-30,22.1,22.5,22.1,22.3,11349,253082.7
2020-11-02,22.1,22.1,21.55,21.8,18236,397544.8
2020-11-03,22.0,22.3,21.95,22.3,40717,907989.1
2020-11-04,22.2,22.2,22.0,22.0,3570,78540.0
2020-11-05,21.05,22.1,21.05,22.0,44342,975524.0
2020-11-06,22.0,22.0,21.85,21.85,13980,305463.0
2020-11-09,21.9,21.9,21.75,21.85,30793,672827.05
2020-11-10,22.0,22.5,21.9,22.0,29623,651706.0
2020-11-11,22.0,22.0,21.8,21.85,24868,543365.8
2020-11-12,21.8,21.8,21.6,21.6,23874,515678.4
2020-11-13,21.2,21.75,21.2,21.7,100708,2185363.6
2020-11-16,21.7,21.8,21.6,21.65,43473,941190.45
2020-11-17,21.65,21.95,21.55,21.55,30570,658783.5
2020-11-18,21.65,21.65,21.2,21.45,91342,1959285.9
2020-11-19,21.45,21.65,21.45,21.65,31277,677147.05
2020-11-20,21.6,21.65,21.55,21.55,22446,483711.3
2020-11-23,21.7,21.9,21.5,21.8,48263,1052133.4
2020-11-24,22.0,23.95,22.0,22.6,708223,16005839.8
2020-11-25,22.6,22.75,22.3,22.45,77939,1749730.55
2020-11-26,22.8,23.05,22.4,22.9,38909,891016.1
2020-11-27,22.9,23.35,22.65,23.0,33580,772340.0
2020-11-30,23.1,23.1,22.5,22.85,32548,743721.8
2020-12-01,22.85,22.85,22.6,22.65,21511,487224.15
2020-12-02,22.7,22.7,22.55,22.55,24147,544514.85
2020-12-03,22.55,22.65,22.35,22.55,37525,846188.75
2020-12-04,22.55,22.55,22.25,22.35,40719,910069.65
2020-12-07,22.35,22.35,21.85,21.85,70296,1535967.6
2020-12-08,21.85,21.9,21.65,21.65,43360,938744.0
2020-12-09,21.6,21.75,21.4,21.75,51676,1123953.0
2020-12-10,21.8,21.8,21.6,21.6,56622,1223035.2
2020-12-11,21.65,21.7,21.6,21.65,33719,730016.35
