Date,Open,High,Low,Close,Volume,Amount
2020-07-01,14.8,14.85,14.65,14.65,1271550,18628207.5
2020-07-02,14.8,15.45,14.75,15.4,9357961,144112599.4
2020-07-03,16.05,16.9,16.05,16.9,14343711,242408715.9
2020-07-06,17.8,18.55,17.2,18.2,34796246,633291677.2
2020-07-07,18.25,18.25,17.05,17.4,10557748,183704815.2
2020-07-08,16.9,19.05,16.9,18.9,18667479,352815353.1
2020-07-09,18.9,18.9,18.0,18.0,12966551,233397918.0
2020-07-10,18.0,18.0,17.0,17.9,10628503,190250203.7
2020-07-13,17.8,17.9,17.25,17.3,4549437,78705260.1
2020-07-14,17.5,17.8,17.1,17.25,3439632,59333652.0
2020-07-15,17.3,17.4,16.75,16.8,3959010,66511368.0
2020-07-16,16.8,17.3,16.8,16.85,2431241,40966410.85
2020-07-17,16.9,16.95,16.0,16.15,5098695,82343924.25
2020-07-20,16.05,16.3,15.5,16.1,8943215,143985761.5
2020-07-21,16.3,16.4,16.05,16.1,2391957,38510507.7
2020-07-22,16.25,16.65,16.25,16.35,3210992,52499719.2
2020-07-23,16.25,16.3,15.9,16.05,2162362,34705910.1
2020-07-24,16.1,16.1,15.5,15.6,2451894,38249546.4
2020-07-27,15.75,16.0,15.05,15.05,2442626,36761521.3
2020-07-28,15.1,15.45,14.9,14.95,2349288,35121855.6
2020-07-29,14.95,15.95,14.95,15.9,3999630,63594117.0
2020-07-30,15.8,17.0,15.75,16.7,13659603,228115370.1
2020-07-31,16.5,17.1,16.25,16.55,4069688,67353336.4
2020-08-03,16.9,16.9,16.15,16.35,2184204,35711735.4
2020-08-04,16.4,16.85,16.4,16.8,4862653,81692570.4
2020-08-05,16.65,16.75,16.35,16.4,2732468,44812475.2
2020-08-06,16.5,17.15,16.35,16.65,6733788,112117570.2
2020-08-07,16.5,16.95,16.5,16.5,3227804,53258766.0
2020-08-10,16.6,17.55,16.4,17.35,15770260,273614011.0
2020-08-11,17.0,17.1,16.45,16.55,5148480,85207344.0
2020-08-12,16.7,16.7,16.15,16.35,1903206,31117418.1
2020-08-13,16.4,16.55,16.25,16.25,1338628,21752705.0
2020-08-14,16.5,16.95,16.25,16.75,3867418,64779251.5
2020-08-17,16.55,16.75,16.5,16.55,2126227,35189056.85
2020-08-18,16.55,16.75,16.35,16.45,1607389,26441549.05
2020-08-19,16.65,16.65,16.25,16.3,1507565,24573309.5
2020-08-20,16.25,16.25,15.2,15.5,4127543,63976916.5
2020-08-21,15.55,15.95,15.4,15.85,1753077,27786270.45
2020-08-24,15.95,15.95,15.6,15.6,841830,13132548.0
2020-08-25,15.8,15.9,15.65,15.7,836831,13138246.7
2020-08-26,15.8,16.2,15.7,15.95,1283311,20468810.45
2020-08-27,16.1,16.15,15.7,15.7,1109349,17416779.3
2020-08-28,15.8,16.7,15.8,16.45,5980866,98385245.7
2020-08-31,16.55,16.6,16.0,16.0,2621878,41950048.0
2020-09-01,16.1,16.3,16.0,16.1,1046818,16853769.8
2020-09-02,16.1,16.15,15.85,15.9,1258365,20008003.5
2020-09-03,16.05,16.35,15.95,16.05,1455097,23354306.85
2020-09-04,15.8,16.0,15.7,16.0,1084942,17359072.0
2020-09-07,16.0,17.55,16.0,17.0,25240261,429084437.0
2020-09-08,16.8,16.9,16.5,16.6,4494535,74609281.0
2020-09-09,16.4,16.55,16.25,16.5,2013454,33221991.0
2020-09-10,16.5,16.6,16.25,16.3,1704723,27786984.9
2020-09-11,16.35,16.55,16.0,16.15,1907100,30799665.0
2020-09-14,16.25,16.45,16.05,16.2,1077552,17456342.4
2020-09-15,16.4,17.05,16.4,16.55,6363943,105323256.65
2020-09-16,16.65,16.9,16.4,16.85,3304368,55678600.8
2020-09-17,17.4,18.05,17.25,17.35,29096264,504820180.4
2020-09-18,17.2,17.45,17.0,17.2,5462645,93957494.0
2020-09-21,17.2,17.2,16.7,16.95,3129451,53044194.45
2020-09-22,16.7,16.85,16.5,16.85,2218557,37382685.45
2020-09-23,17.05,17.3,16.65,16.75,6186336,103621128.0
2020-09-24,16.55,16.6,16.1,16.15,3512109,56720560.35
2020-09-25,16.25,16.35,15.7,15.9,2527437,40186248.3
2020-09-28,16.1,16.15,15.9,16.1,1264414,20357065.4
2020-09-29,16.15,16.25,15.85,15.95,960900,15326355.0
2020-09-30,15.95,16.05,15.9,16.0,788529,12616464.0
2020-10-05,16.05,16.4,16.05,16.2,1042573,16889682.6
2020-10-06,16.35,16.45,16.2,16.25,1227116,19940635.0
2020-10-07,16.25,16.35,16.1,16.25,604755,9827268.75
2020-10-08,16.35,16.35,16.1,16.2,658186,10662613.2
2020-10-12,16.2,16.3,15.95,15.95,1235511,19706400.45
2020-10-13,16.05,16.15,15.9,16.1,929594,14966463.4
2020-10-14,16.15,16.7,16.15,16.35,2547808,41656660.8
2020-10-15,16.35,16.5,16.15,16.3,884489,14417170.7
2020-10-16,16.3,16.45,16.05,16.05,1283561,20601154.05
2020-10-19,16.2,17.05,16.2,16.75,8431860,141233655.0
2020-10-20,16.75,16.75,16.4,16.5,1364399,22512583.5
2020-10-21,16.6,16.6,16.3,16.5,1024427,16903045.5
2020-10-22,16.5,16.5,16.3,16.45,651458,10716484.1
2020-10-23,16.5,16.75,16.4,16.6,1655028,27473464.8
2020-10-26,16.7,16.7,16.45,16.45,815189,13409859.05
2020-10-27,16.3,16.5,16.3,16.35,541955,8860964.25
2020-10-28,16.45,16.65,16.35,16.35,944739,15446482.65
2020-10-29,16.35,16.85,16.1,16.75,2742410,45935367.5
2020-10-30,16.75,17.0,16.35,16.35,2244176,36692277.6
2020-11-02,16.3,16.35,16.1,16.2,978177,15846467.4
2020-11-03,16.3,16.4,16.25,16.3,757535,12347820.5
2020-11-04,16.4,16.4,16.25,16.4,601553,9865469.2
2020-11-05,16.5,16.85,16.35,16.35,1297732,21217918.2
2020-11-06,16.5,16.8,16.5,16.6,1833983,30444117.8
2020-11-09,16.8,16.95,16.55,16.6,1616914,26840772.4
2020-11-10,16.65,16.9,16.6,16.7,1894172,31632672.4
2020-11-11,16.85,17.0,16.75,16.9,3149289,53222984.1
2020-11-12,16.9,17.1,16.7,16.7,1707993,28523483.1
2020-11-13,16.65,16.65,16.5,16.55,553898,9167011.9
2020-11-16,16.6,16.65,16.4,16.45,1299963,21384391.35
2020-11-17,16.7,17.1,16.6,16.65,5156848,85861519.2
2020-11-18,16.6,16.75,16.55,16.65,905145,15070664.25
2020-11-19,16.75,16.75,16.45,16.5,1089171,17971321.5
2020-11-20,16.5,16.6,16.4,16.5,770573,12714454.5
2020-11-23,16.5,16.7,16.45,16.65,1472426,24515892.9
2020-11-24,16.75,16.75,16.5,16.55,1091468,18063795.4
2020-11-25,16.6,16.85,16.55,16.55,1789802,29621223.1
2020-11-26,16.7,16.7,16.5,16.55,1070940,17724057.0
2020-11-27,16.55,16.85,16.5,16.8,1572758,26422334.4
2020-11-30,16.8,17.2,16.8,17.2,4933046,84848391.2
2020-12-01,17.2,17.35,16.9,17.0,2319590,39433030.0
2020-12-02,17.1,17.1,16.75,16.8,1278931,21486040.8
2020-12-03,16.8,16.8,16.55,16.6,1557310,25851346.0
2020-12-04,16.7,16.7,16.55,16.65,1223304,20368011.6
2020-12-07,16.7,17.15,16.65,17.1,6226421,106471799.1
2020-12-08,16.9,17.0,16.75,16.75,1734346,29050295.5
2020-12-09,16.85,16.85,16.6,16.65,1597750,26602537.5
2020-12-10,16.75,16.75,16.5,16.5,1287967,21251455.5
2020-12-11,16.55,16.65,16.0,16.25,3154495,51260543.75
2020-12-14,16.1,16.35,16.1,16.35,1133093,18526070.55
2020-12-15,16.4,16.45,16.15,16.2,1292606,20940217.2
2020-12-16,16.4,16.4,16.15,16.3,930760,15171388.0
2020-12-17,16.3,16.4,16.15,16.2,550862,8923964.4
2020-12-18,16.2,16.35,16.15,16.35,944161,15437032.35
2020-12-21,16.4,16.55,16.25,16.55,1332804,22057906.2
