Date,Open,High,Low,Close,Volume,Amount
2020-07-01,13.8,14.5,13.8,13.95,3896920,54362034.0
2020-07-02,14.05,14.25,13.9,14.2,1662514,23607698.8
2020-07-03,14.5,14.9,14.2,14.25,2810229,40045763.25
2020-07-06,14.3,15.65,14.25,15.65,5073341,79397786.65
2020-07-07,16.35,16.45,14.5,14.65,7717830,113066209.5
2020-07-08,14.65,14.95,14.45,14.55,1786821,25998245.55
2020-07-09,14.8,15.2,14.55,14.6,2327887,33987150.2
2020-07-10,14.65,14.75,14.0,14.1,1904296,26850573.6
2020-07-13,14.3,15.15,14.1,14.55,2876999,41860335.45
2020-07-14,14.75,14.75,14.25,14.25,1123565,16010801.25
2020-07-15,14.45,14.8,14.2,14.35,1227955,17621154.25
2020-07-16,14.3,14.5,14.15,14.35,637553,9148885.55
2020-07-17,14.45,14.7,14.15,14.3,910969,13026856.7
2020-07-20,14.25,14.4,13.95,14.15,1315800,18618570.0
2020-07-21,14.35,14.5,14.2,14.35,851920,12225052.0
2020-07-22,14.45,14.9,14.4,14.45,2332501,33704639.45
2020-07-23,14.7,14.7,14.35,14.45,673169,9727292.05
2020-07-24,14.6,14.6,13.9,13.9,1157150,16084385.0
2020-07-27,14.1,14.1,13.35,13.45,1112231,14959506.95
2020-07-28,13.45,13.8,13.15,13.15,1290852,16974703.8
2020-07-29,13.15,13.5,13.15,13.4,514869,6899244.6
2020-07-30,13.6,13.75,13.55,13.7,389976,5342671.2
2020-07-31,13.55,13.85,13.55,13.6,396488,5392236.8
2020-08-03,13.85,13.85,13.65,13.75,346871,4769476.25
2020-08-04,13.85,14.05,13.8,14.0,537918,7530852.0
2020-08-05,14.2,14.6,14.15,14.4,1175106,16921526.4
2020-08-06,14.65,14.65,14.2,14.2,824600,11709320.0
2020-08-07,14.25,14.4,14.2,14.35,442800,6354180.0
2020-08-10,14.2,14.65,14.1,14.1,1690201,23831834.1
2020-08-11,14.1,14.45,13.85,13.85,735880,10191938.0
2020-08-12,13.8,14.05,13.6,14.0,489241,6849374.0
2020-08-13,14.0,14.25,13.95,14.0,316508,4431112.0
2020-08-14,14.0,14.3,13.95,14.25,659551,9398601.75
2020-08-17,14.35,14.7,14.25,14.5,3917899,56809535.5
2020-08-18,14.7,14.7,14.3,14.3,765600,10948080.0
2020-08-19,14.65,14.65,14.15,14.2,557907,7922279.4
2020-08-20,14.0,14.15,12.95,13.05,1787622,23328467.1
2020-08-21,13.3,13.45,13.05,13.25,801053,10613952.25
2020-08-24,13.35,13.45,13.25,13.3,556901,7406783.3
2020-08-25,13.4,13.65,13.35,13.45,501650,6747192.5
2020-08-26,13.45,13.65,13.45,13.5,410160,5537160.0
2020-08-27,13.5,13.75,13.45,13.6,944661,12847389.6
2020-08-28,13.55,13.85,13.55,13.65,397336,5423636.4
2020-08-31,13.8,14.1,13.7,13.75,481351,6618576.25
2020-09-01,13.85,13.85,13.7,13.8,217337,2999250.6
2020-09-02,13.8,14.4,13.65,14.15,1635257,23138886.55
2020-09-03,14.3,14.4,14.1,14.15,609514,8624623.1
2020-09-04,14.2,14.85,14.15,14.35,4129249,59254723.15
2020-09-07,14.4,14.7,14.35,14.4,1136676,16368134.4
2020-09-08,14.5,14.75,14.4,14.55,1307049,19017562.95
2020-09-09,14.4,14.5,14.1,14.2,776801,11030574.2
2020-09-10,14.25,14.35,13.95,14.05,653600,9183080.0
2020-09-11,14.1,14.2,13.7,13.75,572499,7871861.25
2020-09-14,13.65,13.9,13.65,13.85,392138,5431111.3
2020-09-15,13.95,13.95,13.75,13.9,297487,4135069.3
2020-09-16,14.0,14.15,13.85,13.85,609981,8448236.85
2020-09-17,13.9,14.05,13.9,13.9,243863,3389695.7
2020-09-18,13.9,14.15,13.9,14.1,413872,5835595.2
2020-09-21,14.3,14.55,14.2,14.25,1071377,15267122.25
2020-09-22,14.25,15.3,13.9,14.9,9712754,144720034.6
2020-09-23,14.75,14.8,14.3,14.45,2695356,38947894.2
2020-09-24,14.2,14.45,13.7,13.75,1670456,22968770.0
2020-09-25,13.85,14.1,12.95,13.4,1611318,21591661.2
2020-09-28,13.6,13.8,13.35,13.6,982505,13362068.0
2020-09-29,13.6,13.75,13.45,13.45,426457,5735846.65
2020-09-30,13.45,13.6,13.45,13.6,181239,2464850.4
2020-10-05,13.6,13.7,13.5,13.6,370399,5037426.4
2020-10-06,13.7,13.9,13.65,13.75,620953,8538103.75
2020-10-07,13.75,14.0,13.7,13.75,1122662,15436602.5
2020-10-08,13.8,14.2,13.75,14.05,943916,13262019.8
2020-10-12,14.15,14.15,13.95,13.95,574142,8009280.9
2020-10-13,13.95,14.05,13.85,14.05,546477,7678001.85
2020-10-14,14.0,14.3,13.95,14.1,479945,6767224.5
2020-10-15,14.05,14.45,13.85,14.15,2182407,30881059.05
2020-10-16,14.1,14.25,13.9,14.0,424880,5948320.0
2020-10-19,14.1,14.2,14.0,14.15,458836,6492529.4
2020-10-20,14.15,14.25,14.05,14.15,420812,5954489.8
2020-10-21,14.3,14.5,14.2,14.4,1124970,16199568.0
2020-10-22,14.55,14.9,14.15,14.35,10637940,152654439.0
2020-10-23,14.35,14.4,14.05,14.05,1088931,15299480.55
2020-10-26,14.1,14.2,13.95,14.0,474273,6639822.0
2020-10-27,13.9,13.95,13.8,13.9,304977,4239180.3
2020-10-28,14.0,14.05,13.7,13.75,521025,7164093.75
2020-10-29,13.5,13.75,13.4,13.7,321956,4410797.2
2020-10-30,13.8,13.8,13.5,13.55,445902,6041972.1
2020-11-02,13.7,13.7,13.4,13.55,349148,4730955.4
2020-11-03,13.65,13.7,13.5,13.6,272207,3702015.2
2020-11-04,13.7,13.75,13.5,13.5,433023,5845810.5
2020-11-05,13.55,13.75,13.55,13.65,236967,3234599.55
2020-11-06,13.7,13.75,13.6,13.6,203829,2772074.4
2020-11-09,13.6,13.9,13.6,13.65,2311984,31558581.6
2020-11-10,13.65,13.7,13.4,13.5,799322,10790847.0
2020-11-11,13.5,13.7,13.4,13.6,475593,6468064.8
