Date,Open,High,Low,Close,Volume,Amount
2020-07-01,15.15,15.3,15.0,15.3,27070,414171.0
2020-07-02,15.5,15.55,15.4,15.5,81000,1255500.0
2020-07-03,15.55,15.6,15.35,15.5,73000,1131500.0
2020-07-06,15.8,16.2,15.5,15.9,131124,2084871.6
2020-07-07,16.1,16.1,15.7,15.7,124000,1946800.0
2020-07-08,15.55,15.9,15.55,15.8,92200,1456760.0
2020-07-09,15.8,15.95,15.7,15.8,128000,2022400.0
2020-07-10,15.6,15.6,15.2,15.4,149005,2294677.0
2020-07-13,15.5,15.6,15.35,15.6,47000,733200.0
2020-07-14,15.4,15.6,15.35,15.45,34000,525300.0
2020-07-15,14.8,14.85,14.65,14.8,34000,503200.0
2020-07-16,14.9,14.95,14.8,14.9,13000,193700.0
2020-07-17,14.7,14.85,14.5,14.8,39200,580160.0
2020-07-20,14.75,14.95,14.5,14.95,22000,328900.0
2020-07-21,14.95,14.95,14.85,14.95,25000,373750.0
2020-07-22,15.0,15.2,14.95,15.2,58000,881600.0
2020-07-23,15.15,16.2,15.15,15.7,268069,4208683.3
2020-07-24,15.5,15.65,15.3,15.55,123000,1912650.0
2020-07-27,16.0,16.0,15.4,15.5,74000,1147000.0
2020-07-28,15.6,15.85,15.2,15.2,150124,2281884.8
2020-07-29,15.15,15.5,15.0,15.5,13000,201500.0
2020-07-30,15.5,15.5,15.25,15.45,33000,509850.0
2020-07-31,15.5,15.9,15.4,15.65,120000,1878000.0
2020-08-03,15.65,15.7,15.5,15.6,86070,1342692.0
2020-08-04,15.7,15.75,15.6,15.65,47000,735550.0
2020-08-05,16.0,16.0,15.7,15.85,63000,998550.0
2020-08-06,15.95,16.8,15.6,16.4,230000,3772000.0
2020-08-07,16.6,16.65,16.3,16.4,185060,3034984.0
2020-08-10,16.2,16.35,15.9,16.2,136000,2203200.0
2020-08-11,16.2,16.25,16.0,16.2,100000,1620000.0
2020-08-12,15.95,16.2,15.9,16.2,42000,680400.0
2020-08-13,17.8,17.8,17.8,17.8,593162,10558283.6
2020-08-14,18.7,19.55,17.65,19.55,3487550,68181602.5
2020-08-17,20.5,21.5,20.2,21.5,4215700,90637550.0
2020-08-18,21.85,22.5,21.15,22.45,4385599,98456697.55
2020-08-19,22.0,22.35,20.85,21.5,2463320,52961380.0
2020-08-20,21.25,21.85,19.35,21.85,2742890,59932146.5
2020-08-21,21.85,21.85,19.7,19.7,5223984,102912484.8
2020-08-24,19.7,19.95,18.75,19.3,1080007,20844135.1
2020-08-25,19.8,20.2,19.15,20.1,830060,16684206.0
2020-08-26,20.0,20.2,19.6,19.6,484391,9494063.6
2020-08-27,19.65,19.7,19.15,19.35,390000,7546500.0
2020-08-28,19.5,19.8,19.4,19.65,307001,6032569.65
2020-08-31,19.75,20.4,19.7,20.05,472000,9463600.0
2020-09-01,19.8,20.25,19.6,19.85,347069,6889319.65
2020-09-02,19.9,19.9,19.55,19.55,233200,4559060.0
2020-09-03,19.8,21.5,19.8,21.5,916423,19703094.5
2020-09-04,22.4,23.65,22.25,23.65,2885296,68237250.4
2020-09-07,26.0,26.0,22.15,22.15,8444743,187051057.45
2020-09-08,22.15,22.25,20.45,21.05,2553450,53750122.5
2020-09-09,20.95,23.15,20.65,23.15,1853357,42905214.55
2020-09-10,23.6,25.2,23.0,23.25,5576555,129654903.75
2020-09-11,22.45,23.4,21.05,21.7,1891000,41034700.0
2020-09-14,22.1,22.25,21.2,21.25,592001,12580021.25
2020-09-15,21.5,21.6,20.5,20.65,770160,15903804.0
2020-09-16,20.85,21.0,20.25,20.35,499000,10154650.0
2020-09-17,20.4,22.35,20.4,21.4,2774080,59365312.0
2020-09-18,21.25,21.35,20.8,20.85,757200,15787620.0
2020-09-21,21.0,21.4,20.75,20.75,489000,10146750.0
2020-09-22,21.0,21.65,20.5,21.0,499100,10481100.0
2020-09-23,21.3,23.0,21.3,21.9,2596100,56854590.0
2020-09-24,21.5,21.7,21.0,21.05,589000,12398450.0
2020-09-25,21.35,21.4,19.1,19.6,1053100,20640760.0
2020-09-28,19.45,20.45,19.45,20.25,418000,8464500.0
2020-09-29,20.3,20.3,19.45,19.7,179100,3528270.0
2020-09-30,19.8,20.0,19.6,19.9,146000,2905400.0
2020-10-05,20.3,20.3,19.5,19.75,201008,3969908.0
2020-10-06,20.0,20.8,20.0,20.25,239000,4839750.0
2020-10-07,20.4,21.45,20.4,21.1,544051,11479476.1
2020-10-08,21.3,21.4,20.7,20.8,411000,8548800.0
2020-10-12,20.7,20.7,19.9,19.9,432000,8596800.0
2020-10-13,19.95,20.2,19.9,19.9,149000,2965100.0
2020-10-14,19.85,20.9,19.8,20.55,206000,4233300.0
2020-10-15,20.55,20.55,20.0,20.1,133349,2680314.9
2020-10-16,20.0,20.2,19.8,19.8,317000,6276600.0
2020-10-19,20.0,20.45,19.9,20.0,578000,11560000.0
2020-10-20,20.1,20.25,19.95,20.1,79000,1587900.0
2020-10-21,20.1,20.2,19.7,19.85,134000,2659900.0
