Date,Open,High,Low,Close,Volume,Amount
2020-07-01,16.9,17.0,16.35,16.9,3154050.0,53303445.0
2020-07-02,17.7,17.7,17.1,17.1,5069795.0,86693494.5
2020-07-03,16.75,16.95,16.45,16.8,3846252.0,64617033.6
2020-07-06,17.0,18.45,17.0,18.45,12801344.0,236184796.8
2020-07-07,18.5,18.5,17.5,17.9,7778332.0,139232142.8
2020-07-08,18.0,19.65,18.0,19.65,14657713.0,288024060.45
2020-07-09,21.2,21.6,20.45,21.6,17247492.0,372545827.2
2020-07-10,23.75,23.75,19.95,22.45,52866642.0,1186856112.9
2020-07-13,23.9,24.65,21.1,21.1,38560689.0,813630537.9
2020-07-14,21.3,22.45,19.95,20.5,22833624.0,468089292.0
2020-07-15,20.9,21.75,19.75,20.45,23978000.0,490350100.0
2020-07-16,20.7,21.45,20.25,20.5,12735321.0,261074080.5
2020-07-17,20.7,21.0,18.45,18.45,20783966.0,383464172.7
2020-07-20,18.45,19.3,16.75,18.35,21376905.0,392266206.75
2020-07-21,18.95,19.25,18.25,18.4,12074919.0,222178509.6
2020-07-22,18.85,20.0,18.7,19.4,17840724.0,346110045.6
2020-07-23,19.9,20.2,19.0,19.0,12210491.0,231999329.0
2020-07-24,19.6,19.6,18.1,18.2,7994506.0,145500009.2
2020-07-27,19.0,19.15,17.3,17.4,9374882.0,163122946.8
2020-07-28,17.4,17.95,16.05,16.75,13150893.0,220277457.75
2020-07-29,17.05,18.15,16.95,17.45,12784280.0,223085686.0
2020-07-30,17.8,18.05,17.55,17.85,5787576.0,103308231.6
2020-07-31,18.0,18.15,17.55,17.7,4801781.0,84991523.7
2020-08-03,17.8,19.25,17.8,19.25,17167295.0,330470428.75
2020-08-04,19.25,19.25,18.5,18.55,8988379.0,166734430.45
2020-08-05,18.7,18.9,18.4,18.6,5834373.0,108519337.8
2020-08-06,19.5,20.45,19.45,20.4,43006130.0,877325052.0
2020-08-07,20.2,20.25,19.5,19.9,11633750.0,231511625.0
2020-08-10,19.7,19.85,18.65,18.9,8893936.0,168095390.4
2020-08-11,19.0,19.3,18.1,18.3,10489080.0,191950164.0
