Date,Open,High,Low,Close,Volume,Amount
2024-01-02,0.00,85.00,66.00,82.50,127206,10494495.00
2024-01-03,78.55,82.10,70.10,73.00,96626,7053698.00
2024-01-04,73.35,74.50,64.70,69.30,161439,11187722.70
2024-01-05,67.50,73.50,66.70,69.00,33802,2332338.00
2024-01-08,69.88,71.50,68.00,69.90,8046,562415.40
2024-01-09,69.62,71.30,69.20,71.30,9842,701734.60
2024-01-10,70.59,70.00,69.00,69.00,17683,1220127.00
2024-01-11,69.52,69.30,68.00,68.50,5534,379079.00
2024-01-12,68.51,67.50,67.50,67.50,1000,67500.00
2024-01-15,67.50,69.50,67.50,68.70,18102,1243607.40
2024-01-16,68.90,69.90,69.90,69.90,1,69.90
2024-01-17,69.90,69.30,68.20,68.20,8900,606980.00
2024-01-18,68.71,68.50,68.00,68.50,5020,343870.00
2024-01-19,68.30,69.50,68.00,69.00,3101,213969.00
2024-01-22,68.23,68.90,67.70,68.90,4009,276220.10
2024-01-23,67.93,68.90,68.90,68.90,513,35345.70
2024-01-24,68.90,68.90,68.90,68.90,4,275.60
2024-01-25,68.90,68.30,67.40,68.30,14945,1020743.50
2024-01-26,67.57,68.30,68.30,68.30,3000,204900.00
2024-01-29,68.30,68.50,67.70,68.00,11000,748000.00
2024-01-30,68.01,68.60,68.50,68.50,4005,274342.50
2024-01-31,68.55,68.50,68.20,68.20,2000,136400.00
2024-02-01,68.35,0.00,0.00,0.00,0,0.00
2024-02-02,68.35,69.20,68.20,68.20,9104,620892.80
2024-02-05,68.52,68.50,67.90,68.50,5555,380517.50
2024-02-15,68.28,69.00,68.00,69.00,7000,483000.00
2024-02-16,68.69,68.50,68.50,68.50,2000,137000.00
2024-02-19,68.50,70.00,68.50,70.00,3600,252000.00
2024-02-20,69.42,70.30,68.50,70.30,4900,344470.00
2024-02-21,69.23,70.60,70.30,70.60,8029,566847.40
2024-02-22,70.49,69.00,68.00,69.00,12000,828000.00
2024-02-23,68.55,70.80,68.70,68.70,653,44861.10
2024-02-26,69.19,70.30,69.20,69.20,12051,833929.20
2024-02-27,69.86,71.00,69.00,69.70,14000,975800.00
2024-02-29,70.31,71.30,69.70,71.30,4320,308016.00
2024-03-01,71.19,71.30,70.00,70.50,6000,423000.00
2024-03-04,70.73,71.30,71.00,71.00,8021,569491.00
2024-03-05,71.15,70.50,69.70,70.00,16000,1120000.00
2024-03-06,69.99,71.80,69.70,71.80,6014,431805.20
2024-03-07,70.25,71.80,70.00,70.00,8000,560000.00
2024-03-08,70.68,71.60,70.00,71.30,6163,439421.90
2024-03-11,70.91,72.00,71.30,72.00,3815,274680.00
2024-03-12,71.45,71.80,70.00,71.80,5030,361154.00
2024-03-13,70.96,0.00,0.00,0.00,0,0.00
2024-03-14,70.96,74.00,71.70,73.00,56441,4120193.00
2024-03-15,72.73,72.70,70.00,72.50,36901,2675322.50
2024-03-18,71.97,73.00,69.70,72.00,10841,780552.00
2024-03-19,72.43,0.00,0.00,0.00,0,0.00
2024-03-20,72.43,73.00,72.00,73.00,5000,365000.00
2024-03-21,72.40,0.00,0.00,0.00,0,0.00
2024-03-22,72.40,73.00,72.00,72.00,5512,396864.00
2024-03-25,72.45,73.00,72.00,72.20,13450,971090.00
2024-03-26,72.59,73.00,72.30,72.30,8000,578400.00
2024-03-27,72.76,0.00,0.00,0.00,0,0.00
2024-03-28,72.76,74.00,72.90,72.90,7000,510300.00
2024-03-29,73.39,72.00,72.00,72.00,1001,72072.00
2024-04-01,72.00,73.30,72.00,72.00,7553,543816.00
2024-04-02,72.52,72.00,72.00,72.00,2500,180000.00
2024-04-03,72.00,72.00,71.70,72.00,4200,302400.00
2024-04-08,71.86,71.70,71.70,71.70,2906,208360.20
2024-04-09,71.70,73.30,71.70,71.70,12400,889080.00
2024-04-10,72.91,73.00,71.70,72.70,6100,443470.00
2024-04-11,72.57,73.00,72.70,73.00,3150,229950.00
2024-04-12,72.80,73.00,73.00,73.00,3000,219000.00
2024-04-15,73.00,75.20,75.20,75.20,10,752.00
2024-04-16,75.20,0.00,0.00,0.00,0,0.00
2024-04-17,75.20,75.20,73.00,73.00,1731,126363.00
2024-04-18,74.79,0.00,0.00,0.00,0,0.00
2024-04-19,74.79,74.00,72.70,73.30,4121,302069.30
2024-04-22,73.31,74.00,72.40,72.40,6410,464084.00
2024-04-23,72.78,73.50,72.40,73.00,4094,298862.00
2024-04-24,73.36,0.00,0.00,0.00,0,0.00
2024-04-25,73.36,0.00,0.00,0.00,0,0.00
2024-04-26,73.36,73.00,72.00,73.00,2000,146000.00
2024-04-29,72.50,75.40,72.50,75.40,5090,383786.00
2024-04-30,72.84,75.40,72.20,74.00,1732,128168.00
2024-05-02,74.72,0.00,0.00,0.00,0,0.00
2024-05-03,74.72,75.00,75.00,75.00,15,1125.00
2024-05-06,75.00,0.00,0.00,0.00,0,0.00
2024-05-07,75.00,73.00,72.50,72.50,6031,437247.50
2024-05-08,72.85,0.00,0.00,0.00,0,0.00
2024-05-09,72.85,72.70,72.70,72.70,41,2980.70
