Date,Open,High,Low,Close,Volume,Amount
2020-07-01,25.00,25.10,25.00,25.05,19000,475950.00
2020-07-02,25.20,25.75,25.20,25.75,13235,340801.25
2020-07-03,25.35,25.75,25.25,25.50,25000,637500.00
2020-07-06,25.55,26.25,25.20,25.55,53497,1366848.35
2020-07-07,25.55,25.70,25.50,25.70,39392,1012374.40
2020-07-08,25.85,26.50,25.85,26.40,252262,6659716.80
2020-07-09,26.40,26.45,26.20,26.45,115000,3041750.00
2020-07-10,26.70,26.95,26.40,26.50,154060,4082590.00
2020-07-13,26.55,26.85,26.55,26.55,106000,2814300.00
2020-07-14,26.55,26.55,26.30,26.50,45000,1192500.00
2020-07-15,26.90,26.90,26.45,26.45,73057,1932357.65
2020-07-16,26.55,26.70,26.50,26.50,91000,2411500.00
2020-07-17,26.60,26.60,26.35,26.35,47000,1238450.00
2020-07-20,26.25,26.30,26.15,26.25,38000,997500.00
2020-07-21,26.30,26.30,26.15,26.15,16000,418400.00
2020-07-22,26.15,26.15,25.40,25.80,132001,3405625.80
2020-07-23,25.80,26.30,25.80,26.00,57000,1482000.00
2020-07-24,26.10,26.20,26.00,26.00,53522,1391572.00
2020-07-27,26.05,26.30,26.05,26.10,66399,1733013.90
2020-07-28,26.10,26.20,25.80,26.10,58052,1515157.20
2020-07-29,26.10,26.10,25.95,26.00,20346,528996.00
2020-07-30,26.00,26.35,26.00,26.25,26000,682500.00
2020-07-31,26.25,26.50,26.25,26.40,40000,1056000.00
2020-08-03,26.40,26.55,26.40,26.45,42076,1112910.20
2020-08-04,26.45,26.55,26.40,26.55,41000,1088550.00
2020-08-05,26.55,26.55,26.50,26.55,25001,663776.55
2020-08-06,26.50,26.50,26.30,26.40,41359,1091877.60
2020-08-07,28.10,28.20,27.50,27.85,449550,12519967.50
2020-08-10,27.55,27.55,26.55,26.60,212100,5641860.00
2020-08-11,26.65,26.80,26.60,26.60,47041,1251290.60
2020-08-12,26.60,27.20,26.60,27.20,36143,983089.60
2020-08-13,27.05,27.50,27.05,27.10,75050,2033855.00
2020-08-14,27.30,28.10,27.30,27.80,168943,4696615.40
2020-08-17,28.00,28.15,27.50,27.50,89600,2464000.00
2020-08-18,27.60,27.60,27.30,27.45,13000,356850.00
2020-08-19,27.75,27.75,27.35,27.40,180200,4937480.00
2020-08-20,27.65,27.65,26.80,27.15,177173,4810246.95
2020-08-21,27.70,27.70,27.20,27.50,54000,1485000.00
2020-08-24,27.60,28.25,27.60,28.10,190396,5350127.60
2020-08-25,28.40,28.40,27.85,27.90,81221,2266065.90
2020-08-26,27.90,28.00,27.80,27.95,71000,1984450.00
2020-08-27,27.95,28.55,27.95,28.15,75301,2119723.15
2020-08-28,28.20,28.70,28.10,28.10,93000,2613300.00
2020-08-31,28.10,28.20,28.10,28.20,24106,679789.20
2020-09-01,28.05,28.20,28.05,28.05,40000,1122000.00
2020-09-02,28.05,28.20,28.05,28.05,26092,731880.60
2020-09-03,28.10,28.20,28.05,28.05,44000,1234200.00
2020-09-04,28.00,28.50,27.50,27.85,127107,3539929.95
2020-09-07,27.65,27.90,27.65,27.85,34386,957650.10
2020-09-08,27.55,28.00,27.50,28.00,96200,2693600.00
2020-09-09,28.00,28.00,27.90,27.95,34001,950327.95
2020-09-10,27.95,28.05,27.70,27.90,34185,953761.50
2020-09-11,27.80,27.80,27.60,27.65,37108,1026036.20
2020-09-14,27.65,28.20,27.65,28.00,65000,1820000.00
2020-09-15,28.00,28.05,28.00,28.05,20072,563019.60
2020-09-16,27.85,28.10,27.85,28.00,58000,1624000.00
2020-09-17,28.00,28.00,27.90,27.95,32000,894400.00
2020-09-18,27.95,28.00,27.95,27.95,14071,393284.45
2020-09-21,27.95,28.05,27.80,28.00,60541,1695148.00
2020-09-22,28.00,28.00,27.90,27.90,30000,837000.00
2020-09-23,27.90,27.95,27.70,27.90,42041,1172943.90
2020-09-24,27.90,27.90,27.20,27.25,81140,2211065.00
2020-09-25,27.50,27.60,27.25,27.50,71000,1952500.00
2020-09-28,27.35,27.65,27.30,27.65,30000,829500.00
2020-09-29,27.70,27.80,27.70,27.80,8000,222400.00
2020-09-30,28.00,28.00,28.00,28.00,10496,293888.00
2020-10-05,28.00,28.10,28.00,28.00,36000,1008000.00
2020-10-06,27.85,27.95,27.85,27.95,19000,531050.00
2020-10-07,28.25,28.25,28.25,28.25,1083,30594.75
2020-10-08,28.10,28.10,27.60,27.60,81396,2246529.60
2020-10-12,28.05,28.10,27.95,28.00,77702,2175656.00
2020-10-13,28.00,28.00,27.95,27.95,22000,614900.00
2020-10-14,27.95,28.00,27.95,28.00,35000,980000.00
2020-10-15,27.90,28.00,27.90,28.00,27000,756000.00
2020-10-16,27.95,28.00,27.90,28.00,32001,896028.00
2020-10-19,28.05,28.15,28.05,28.15,23099,650236.85
2020-10-20,28.00,28.05,28.00,28.00,26000,728000.00
2020-10-21,28.00,28.05,27.70,27.80,59013,1640561.40
2020-10-22,27.80,27.95,27.80,27.85,17180,478463.00
2020-10-23,27.90,27.95,27.50,27.85,82000,2283700.00
2020-10-26,27.90,28.00,27.50,27.90,81062,2261629.80
2020-10-27,27.90,27.90,27.85,27.85,5001,139277.85
2020-10-28,27.85,27.85,27.85,27.85,23163,645089.55
2020-10-29,27.60,27.90,27.60,27.85,33454,931693.90
2020-10-30,27.70,27.80,27.50,27.80,111000,3085800.00
2020-11-02,27.90,28.10,27.90,28.00,90085,2522380.00
2020-11-03,28.20,28.20,28.05,28.05,33021,926239.05
2020-11-04,28.15,29.00,28.10,28.10,140736,3954681.60
2020-11-05,28.10,28.15,28.10,28.15,16003,450484.45
2020-11-06,28.15,28.30,28.10,28.15,32177,905782.55
2020-11-09,28.15,28.20,28.05,28.15,28000,788200.00
2020-11-10,28.10,28.15,28.05,28.10,91866,2581434.60
2020-11-11,28.05,28.25,27.95,28.25,85000,2401250.00
2020-11-12,28.10,28.20,28.10,28.10,28582,803154.20
2020-11-13,28.30,28.30,28.15,28.15,13216,372030.40
2020-11-16,28.20,28.25,28.20,28.20,44289,1248949.80
2020-11-17,28.20,28.20,28.15,28.20,20100,566820.00
2020-11-18,28.15,28.20,28.00,28.00,99172,2776816.00
2020-11-19,28.10,28.10,28.05,28.05,7000,196350.00
2020-11-20,28.10,28.10,28.05,28.05,14136,396514.80
2020-11-23,28.15,28.15,28.05,28.05,25281,709132.05
2020-11-24,28.10,28.10,28.00,28.05,29000,813450.00
2020-11-25,28.05,28.20,28.05,28.10,26724,750944.40
2020-11-26,28.10,28.20,28.10,28.20,24107,679817.40
2020-11-27,28.20,28.50,28.10,28.25,40001,1130028.25
2020-11-30,28.25,28.30,28.20,28.20,72219,2036575.80
2020-12-01,28.20,28.25,28.20,28.25,63012,1780089.00
2020-12-02,28.20,28.20,28.00,28.00,59000,1652000.00
2020-12-03,28.00,28.00,27.50,27.80,128001,3558427.80
2020-12-04,27.80,27.85,27.75,27.85,32000,891200.00
2020-12-07,27.70,27.75,27.70,27.75,12660,351315.00
2020-12-08,27.75,27.75,27.45,27.60,23000,634800.00
2020-12-09,27.60,27.65,27.30,27.65,100692,2784133.80
2020-12-10,27.50,27.65,27.35,27.40,88122,2414542.80
2020-12-11,27.40,27.50,27.40,27.45,27100,743895.00
2020-12-14,27.45,27.45,27.35,27.45,14258,391382.10
2020-12-15,27.50,27.55,27.50,27.55,3001,82677.55
2020-12-16,27.60,27.65,27.50,27.65,6040,167006.00
2020-12-17,28.00,28.00,27.70,27.70,3001,83127.70
2020-12-18,27.70,27.70,27.65,27.70,7072,195894.40
2020-12-21,27.70,27.70,27.65,27.65,11000,304150.00
2020-12-22,28.00,28.00,27.70,27.75,18030,500332.50
2020-12-23,27.10,27.55,27.10,27.55,14169,390355.95
2020-12-24,27.55,27.55,27.40,27.55,6000,165300.00
2020-12-25,27.60,27.70,27.60,27.65,12171,336528.15
2020-12-28,27.70,27.80,27.70,27.75,19307,535769.25
2020-12-29,27.70,27.70,27.55,27.70,45100,1249270.00
2020-12-30,27.80,27.80,27.70,27.70,19279,534028.30
2020-12-31,27.80,27.80,27.60,27.65,9500,262675.00
2021-01-04,27.65,27.70,27.55,27.55,17042,469507.10
2021-01-05,27.65,27.65,27.60,27.60,9300,256680.00
2021-01-06,27.55,27.60,27.55,27.60,27000,745200.00
2021-01-07,27.60,27.70,27.60,27.70,35000,969500.00
2021-01-08,27.70,27.70,27.60,27.70,19000,526300.00
2021-01-11,27.80,27.85,27.80,27.85,46100,1283885.00
2021-01-12,27.90,27.90,27.85,27.85,23000,640550.00
