Date,Open,High,Low,Close,Volume,Amount
2020-07-01,9.84,10.05,9.84,9.93,1036500,10292445.0
2020-07-02,10.0,10.1,9.99,10.05,1053691,10589594.55
2020-07-03,10.1,10.4,10.1,10.3,5206300,53624890.0
2020-07-06,10.45,10.45,10.3,10.4,2471406,25702622.4
2020-07-07,10.55,10.55,10.15,10.2,1607568,16397193.6
2020-07-08,10.3,10.55,10.25,10.3,1779345,18327253.5
2020-07-09,10.45,10.45,10.1,10.1,1969293,19889859.3
2020-07-10,10.1,10.15,9.85,9.91,2265601,22452105.91
2020-07-13,9.99,10.15,9.92,10.05,1290828,12972821.4
2020-07-14,10.0,10.1,9.92,9.93,496830,4933521.9
2020-07-15,10.05,10.1,9.9,9.93,837120,8312601.6
2020-07-16,9.95,10.05,9.85,9.88,873620,8631365.6
2020-07-17,9.95,9.95,9.71,9.71,1356975,13176227.25
2020-07-20,9.77,9.81,9.6,9.7,625100,6063470.0
2020-07-21,9.8,9.99,9.76,9.9,1106078,10950172.2
2020-07-22,9.91,10.15,9.91,10.05,2755499,27692764.95
2020-07-23,10.25,10.35,9.95,9.99,3816087,38122709.13
2020-07-24,9.99,10.05,9.74,9.86,1318102,12996485.72
2020-07-27,9.87,9.9,9.51,9.56,1496355,14305153.8
2020-07-28,9.58,9.76,9.33,9.33,1377399,12851132.67
2020-07-29,9.35,9.53,9.35,9.38,474053,4446617.14
2020-07-30,9.48,9.65,9.45,9.65,943098,9100895.7
2020-07-31,9.67,9.95,9.58,9.67,2028917,19619627.39
2020-08-03,9.7,9.71,9.57,9.57,855378,8185967.46
2020-08-04,9.66,9.69,9.58,9.63,867360,8352676.8
2020-08-05,9.73,9.9,9.69,9.84,1328620,13073620.8
2020-08-06,9.85,9.85,9.63,9.7,775076,7518237.2
2020-08-07,9.7,9.74,9.61,9.62,535015,5146844.3
2020-08-10,9.65,9.72,9.62,9.69,583050,5649754.5
2020-08-11,9.66,9.71,9.51,9.54,601288,5736287.52
2020-08-12,9.54,9.59,9.46,9.58,703480,6739338.4
2020-08-13,9.66,9.7,9.56,9.59,926260,8882833.4
2020-08-14,9.61,10.1,9.6,9.91,4435105,43951890.55
2020-08-17,9.99,10.3,9.92,10.05,4693822,47172911.1
2020-08-18,10.2,10.2,10.0,10.1,1274231,12869733.1
2020-08-19,10.1,10.15,9.87,9.87,1392304,13742040.48
2020-08-20,9.87,9.87,9.2,9.32,2480250,23115930.0
2020-08-21,9.42,9.56,9.38,9.5,838000,7961000.0
