Code,Name,Industry,SubIndustries
1101,台泥,水泥,水泥,水泥製品,汽電共生,電力,預拌混凝土
1102,亞泥,水泥,水泥,汽電共生,電力,預拌混凝土,高爐水泥
1103,嘉泥,水泥,地產,旅宿／餐飲,水泥,物業投資發展,貨櫃場服務,運輸事業,飯店
1104,環泥,水泥,水泥,水泥製品,預拌混凝土
1108,幸福,水泥,水泥,預拌混凝土,高爐水泥
1109,信大,水泥,水泥,預拌混凝土,高爐水泥
1110,東泥,水泥,水泥,高爐水泥
1717,長興,化學工業,化學工業,半導體化學品,合成樹脂
1718,中纖,化學纖維,EG,其他化工產品,化學工業,化學纖維,化纖原料,聚酯加工絲,聚酯絲
1720,生達,醫藥產業,學名藥,生物科技,西藥製劑,醫藥產業,食品生技
1721,三晃,化學工業,PU樹脂,其他化工產品,化學工業
1722,台肥,化學工業,其他化工產品,化學工業,地產,營建,肥料,資產股
1723,中碳,化學工業,化學工業,煤化工
1725,元禎,化學工業,化學工業,化學產品通路,油品儲運／分銷,石油及天然氣
1726,永記,化學工業,化學工業,塗料
1727,中華化,化學工業,其他化工產品,化學工業,半導體化學品,強酸產品,染料，顏料
1730,花仙子,化學工業,化學工業,衛生清潔用品
1731,美吾華,化學工業,化學工業,衛生清潔用品,醫藥流通
1732,毛寶,化學工業,化學工業,衛生清潔用品
1733,五鼎,體外診斷用醫材,檢驗試劑／紙,血糖儀,體外診斷用醫材
1734,杏輝,醫藥產業,學名藥,生物科技,西藥製劑,醫藥產業,食品生技
1735,日勝化,化學工業,PU樹脂,其他化工產品,化學工業
1736,喬山,運動產業,健身器材,運動產業
1737,臺鹽,大宗物資,大宗物資,時尚產業,生物科技,美妝保養品,製鹽業,非酒精飲料,食品生技,飲料相關
1742,台蠟,食品加工,化學工業,太陽能發電,水產品加工,石蠟,電力,食品加工
1752,南光,醫藥產業,學名藥,西藥製劑,醫藥產業
1760,寶齡富錦,時尚產業,學名藥,專利藥,新藥研發,時尚產業,檢驗試劑／紙,生物科技,美妝保養品,西藥製劑,醫藥產業,食品生技,體外診斷用醫材
1762,中化生,醫藥產業,原料藥,醫藥產業
1773,勝一,化學工業,其他化工產品,化學工業,化學產品通路,溶劑
1776,展宇,化學工業,PU樹脂,其他化工產品,化學工業
1777,生泰,醫藥產業,原料藥,醫藥產業
1781,合世,診斷與監測用醫材,血壓計,診斷與監測用醫材
1783,和康生,時尚產業,時尚產業,美妝保養品,輔助與彌補用醫材,醫用植入材料
1784,訊聯,時尚產業,時尚產業,生技服務,生物科技,美妝保養品
1785,光洋科,貴金屬,傳產其他,半導體化學品,回收焚化／掩埋清運,貴金屬
1786,科妍,輔助與彌補用醫材,輔助與彌補用醫材,醫用植入材料
1788,杏昌,醫藥流通,手術與治療用醫材,洗腎器具,醫療器材通路,醫藥流通
1789,神隆,醫藥產業,原料藥,西藥製劑,醫藥產業
1795,美時,醫藥產業,學名藥,西藥製劑,醫藥產業
1796,金穎生技,生物科技,生物科技,食品生技
1799,易威,醫藥產業,原料藥,學名藥,新藥研發,醫藥產業,醫藥研發外包服務
1802,台玻,建材,傳產其他,印刷電路板相關,建材,玻璃,玻纖布,複合材料
1805,寶徠,地產,地產,營建
1806,冠軍,建材,建材,瓷磚
1808,潤隆,地產,地產,營建
1809,中釉,建材,建材,釉料
1810,和成,家居用品,家居用品,水龍頭,衛浴設備
1813,寶利徠,傳產其他,傳產其他,眼鏡業
1815,富喬,印刷電路板相關,印刷電路板相關,玻纖布
1817,凱撒衛,家居用品,家居用品,水龍頭,衛浴設備
1903,士紙,造紙業,地產,家庭用紙,旅宿／餐飲,物業投資發展,資產股,造紙業,飯店
1904,正隆,造紙業,家庭用紙,工業用紙,文化用紙,造紙業
1905,華紙,造紙業,文化用紙,特殊用紙,紙漿,造紙業
1906,寶隆,造紙業,工業用紙,造紙業
1907,永豐餘,化學工業,化學工業,家庭用紙,工業用紙,控股公司,文化用紙,紙漿,衛生清潔用品,造紙業
1909,榮成,造紙業,工業用紙,造紙業
2002,中鋼,線材盤元,冷軋鋼捲,塗鍍鋼捲,板鋼,條鋼,棒鋼,熱軋鋼捲,線材盤元,鋼板,鋼胚,鍍鋅鋼捲
2006,東和鋼鐵,條鋼,型鋼,條鋼,鋼構,鋼筋
2007,燁興,線材盤元,不鏽鋼,不鏽鋼線材,線材盤元
2008,高興昌,條鋼,條鋼,鋼管
2009,第一銅,非鐵金屬,銅,非鐵金屬
2010,春源,條鋼,板鋼,條鋼,鋼剪裁加工,鋼構
2012,春雨,線材盤元,線材盤元,螺絲螺帽
2013,中鋼構,條鋼,條鋼,鋼構
2014,中鴻,板鋼,冷軋鋼捲,板鋼,熱軋鋼捲
2015,豐興,條鋼,型鋼,條鋼,棒鋼,鋼筋
2017,官田鋼,線材盤元,旅宿／餐飲,線材盤元,螺絲螺帽,飯店
2020,美亞,條鋼,不鏽鋼,不鏽鋼剪裁加工,板鋼,條鋼,鋼剪裁加工,鋼管
2022,聚亨,線材盤元,線材盤元,螺絲螺帽
2023,燁輝,板鋼,板鋼,烤漆鋼捲,鍍鋅鋼捲
2024,志聯,線材盤元,條鋼,棒鋼,線材盤元
2025,千興,不鏽鋼,不鏽鋼,冷軋不鏽鋼
2027,大成鋼,線材盤元,不鏽鋼,不鏽鋼品,不鏽鋼管,線材盤元,螺絲螺帽,鋁,非鐵金屬
2028,威致,條鋼,條鋼,鋼筋
2029,盛餘,板鋼,板鋼,烤漆鋼捲,鍍鋅鋼捲
2030,彰源,不鏽鋼,不鏽鋼,不鏽鋼剪裁加工,不鏽鋼管
2031,新光鋼,板鋼,板鋼,鋼剪裁加工
2032,新鋼,不鏽鋼,不鏽鋼,不鏽鋼剪裁加工
2033,佳大,線材盤元,線材盤元
2034,允強,不鏽鋼,不鏽鋼,不鏽鋼剪裁加工,不鏽鋼管
2035,唐榮,不鏽鋼,不鏽鋼,冷軋不鏽鋼,熱軋不鏽鋼,資產股
2038,海光,條鋼,條鋼,鋼筋
2049,上銀,機械零組件,機械零組件,滑軌
2059,川湖,電子零件元件,其他電子零件,電子零件元件
2061,風青,電線電纜,漆包線,電線電纜
2062,橋椿,家居用品,家居用品,水龍頭
2063,世鎧,線材盤元,不鏽鋼,不鏽鋼緊固件,不鏽鋼線材,線材盤元,螺絲螺帽
2064,晉椿,線材盤元,條鋼,棒鋼,線材盤元
2065,世豐,線材盤元,線材盤元,螺絲螺帽
2066,世德,線材盤元,線材盤元,螺絲螺帽
2067,嘉鋼,機械零組件,機械零組件
2069,運錩,不鏽鋼,不鏽鋼,不鏽鋼剪裁加工
2070,精湛,設備儀器商,設備儀器商
2073,雄順,線材盤元,線材盤元
2101,南港,橡膠工業,地產,橡膠工業,營建,資產股,輪胎
2102,泰豐,橡膠工業,橡膠工業,資產股,輪胎
2103,台橡,橡膠工業,合成橡膠,橡膠工業,熱可塑橡膠
2104,國際中橡,橡膠工業,橡膠工業,碳煙
2105,正新,橡膠工業,橡膠工業,橡膠製品,輪胎
2106,建大,橡膠工業,橡膠工業,橡膠製品,輪胎
2107,厚生,塑化製品,地產,塑化製品,塑膠皮布,橡膠工業,橡膠製品,營建,貨櫃場服務,資產股,運輸事業
2108,南帝,橡膠工業,乳膠相關,橡膠工業
2109,華豐,橡膠工業,橡膠工業,橡膠製品,輪胎
2114,鑫永銓,橡膠工業,橡膠工業,橡膠製品
2115,六暉-KY,汽機車零組件,汽機車零組件,輪圈
2201,裕隆,汽車服務相關,汽機車零組件,汽車服務相關,汽車製造,汽車銷售,資產股,車輛整車
2204,中華,汽車服務相關,客貨車輛相關,機車零組件,汽機車零組件,汽車服務相關,汽車製造,汽車銷售,車輛整車,電動機車
2206,三陽工業,汽車服務相關,機車,汽車服務相關,汽車製造,汽車銷售,資產股,車輛整車,電動機車
2207,和泰車,汽車服務相關,汽機車零組件,汽車服務相關,汽車銷售
2208,台船,造船業,造船業
2211,長榮鋼,條鋼,傳產其他,回收焚化／掩埋清運,條鋼,鋼構
2221,大甲,不鏽鋼,不鏽鋼,不鏽鋼品
2227,裕日車,汽車服務相關,汽機車零組件,汽車服務相關,汽車銷售
2228,劍麟,汽機車零組件,傳產其他,安全氣囊,汽機車零組件,汽車內裝
2230,泰茂,汽機車零組件,汽機車零組件,活塞,流通業,食品飲料相關通路
2231,為升,車用電子,倒車雷達,胎壓監測系統,車用電子
2233,宇隆,機械零組件,傳產其他,機械零組件,汽機車零組件,減速機,產業機械,自行車零件,金屬加工／製品
2235,謚源,汽機車零組件,汽機車零組件,汽車內裝,汽車空調,車用冷卻系統
2236,百達-KY,汽機車零組件,汽機車零組件
2239,英利-KY,汽機車零組件,汽機車零組件,車用沖壓件,車用金屬成型
2241,艾姆勒,汽機車零組件,汽機車零組件
2243,宏旭-KY,汽機車零組件,汽機車零組件
2247,汎德永業,汽車服務相關,汽車服務相關,汽車銷售
2248,華勝-KY,汽車內裝,汽車內裝
2250,IKKA-KY,家電,家電,家電零組件,汽機車零組件
2254,巨鎧精密-創,汽機車零組件,汽機車零組件,車燈
2258,鴻華先進-創,車輛整車,汽車製造,車輛整車,電動車
2301,光寶科,車用電子,LED,LED封裝,LED照明產品,PV INVERTER,事務機器,光碟機／燒錄機,光纖被動元件,光通訊,太陽能,機殼,無線充電,無線網路設備系統(WLAN),網通設備,車用鋰電池,車用電子,週邊產品,鍵盤,電子其他,電子零件元件,電池,電源供應器,電腦系統業
2302,麗正,分離式元件,二極體,分離式元件,電晶體
2303,聯電,IC製造,IC製造,晶圓代工
2305,全友,設備儀器商,掃瞄器,設備儀器商,診斷與監測用醫材,週邊產品,醫學影像裝置,量測儀器
2308,台達電,機器人,INTERNET技術與基礎設施,LED,LED照明產品,PV INVERTER,UPS,充電樁,其他電子零件,太陽能,投影機,散熱模組,散熱風扇馬達,晶片電阻,機器人,無線充電,系統整合,網通設備,被動元件,變壓器,車用充電相關,車用鋰電池,車用電子,軟體業,雲端科技,電力設備,電子零件元件,電感,電池,電源供應器,顯示器
2312,金寶,家電,POS機系統,印表機,家電,工業電腦,手機,手機製造,桌上型電腦,消費性電子產品,硬碟相關,穿戴式裝置,筆記型電腦製造,網通設備,視訊轉換相關,車用電子,週邊產品,電子製造服務,電腦系統業
2313,華通,印刷電路板相關,印刷電路板,印刷電路板相關,軟板
2314,台揚,網通設備,低雜訊降頻器,小型衛星地面站,網通設備,衛星通訊設備
2316,楠梓電,印刷電路板相關,印刷電路板,印刷電路板相關,電子製造服務,電腦系統業
2317,鴻海,機器人,AI伺服器,ASIC伺服器,INTERNET技術與基礎設施,伺服器,印表機,家電,平板電腦,手機,手機製造,桌上型電腦,機器人,消費性電子產品,液晶電視,穿戴式裝置,筆記型電腦製造,網通設備,衛星通訊設備,視訊轉換相關,語音助理,車用電子,車輛整車,連接器,週邊產品,遊戲機,遊戲產業,雲端科技,電動車,電子書閱讀器,電子製造服務,電子零件元件,電腦系統業,顯示器
2321,東訊,電力設備,智慧電網相關,消費性電子產品,網通設備,電力設備,電話／傳真機
2323,中環,光碟片,IC製造,光碟片,週邊產品,非揮發性記憶體
2324,仁寶,家電,AI伺服器,伺服器,家電,平板電腦,手機,手機製造,智慧型手機,消費性電子產品,液晶電視,穿戴式裝置,筆記型電腦製造,網通設備,車用電子,電子製造服務,電腦系統業,顯示器
2327,國巨*,被動元件,MLCC,晶片電阻,被動元件,鉭質電解電容,電容,電感
2328,廣宇,電子零件元件,連接器,連接線材,電子製造服務,電子零件元件,電腦系統業
2329,華泰,IC封裝測試,IC封裝,IC封裝測試,IC測試,電子製造服務,電腦系統業
2330,台積電,IC製造,IC生產,IC製造,晶圓代工
2331,精英,消費性電子產品,主機板,平板電腦,桌上型電腦,消費性電子產品,筆記型電腦製造,繪圖卡,電腦系統業
2332,友訊,網通設備,安全監控,工業電腦,無線網路設備系統(WLAN),網路交換器,網通設備,資安設備
2337,旺宏,IC製造,IC生產,IC製造,非揮發性記憶體
2338,光罩,IC製造,IC製造,光罩
2340,台亞,LED,LED,LED晶粒,LED照明產品,二極體,分離式元件,電晶體
2342,茂矽,IC製造,IC製造,晶圓代工
2344,華邦電,IC製造,DRAM,IC生產,IC製造,非揮發性記憶體
2345,智邦,網通設備,網路交換器,網通設備
2347,聯強,電子通路,IC零組件通路商,手機零售通路商,電子元件代理商,電子通路,電腦通路商
2348,海悅,地產,地產,房屋代銷,營建
2349,錸德,光碟片,儲存設備,光碟片,硬碟相關,記憶卡,週邊產品
2351,順德,封測服務與材料,傳產其他,封測服務與材料,導線架,文具
2352,佳世達,顯示器,LCD顯示器,其他醫療器材,安全監控,工業電腦,掃瞄器,網通設備,診斷與監測用醫材,週邊產品,醫學影像裝置,醫療服務,醫療管理服務,醫療耗材,電子製造服務,電腦系統業,顯示器
2353,宏碁,顯示器,AI伺服器,伺服器,平板電腦,投影機,教育筆電,桌上型電腦,消費性電子產品,筆記型電腦,週邊產品,電競筆電,電競週邊,電腦系統業,顯示器
2354,鴻準,電子零件元件,散熱模組,筆記型電腦用散熱模組,鎂鋁合金,電子製造服務,電子零件元件,電腦系統業
2355,敬鵬,印刷電路板相關,印刷電路板,印刷電路板相關
2356,英業達,電腦系統業,AI伺服器,伺服器,筆記型電腦製造,電子製造服務,電腦系統業
2357,華碩,手機,AI伺服器,主機板,手機,教育筆電,智慧型手機,智慧手錶,桌上型電腦,穿戴式裝置,筆記型電腦,繪圖卡,週邊產品,電競筆電,電競週邊,電腦系統業
2359,所羅門,機器人,LCM,協作機器人,機器人,產業機械,自動化設備,軟體業,電力設備,電子元件代理商,電子通路,電機,面板業
2360,致茂,設備儀器商,設備儀器商,量測儀器
2362,藍天,電腦系統業,地產,物業投資發展,筆記型電腦製造,資產股,電腦系統業
2363,矽統,IC設計,IC設計,MEMS,繪圖IC,觸控IC
2364,倫飛,工業電腦,工業電腦,強固電腦,電腦系統業
2365,昆盈,車用電子,滑鼠,行車紀錄器,車用電子,週邊產品,鍵盤,電競週邊
2367,燿華,印刷電路板相關,印刷電路板,印刷電路板相關
2368,金像電,印刷電路板相關,印刷電路板,印刷電路板相關
2369,菱生,IC封裝測試,IC封裝,IC封裝測試,IC測試
2371,大同,電力設備,充電樁,冷氣機,家電,小家電,智慧電網相關,液晶電視,系統整合,變電設備,變頻器,資產股,車用充電相關,軟體業,配電工程,配電盤,重電設備,電力設備,電子元件代理商,電子通路,電機,電氣開關設備,電線電纜
2373,震旦行,家居用品,家居用品,辦公室傢俱,辦公用品設備,電子其他
2374,佳能,數位相機,光學元件,光學鏡片／頭,手機鏡頭模組,手機零組件,數位相機,數位相機組裝
2375,凱美,被動元件,散熱模組,散熱風扇馬達,晶片電阻,被動元件,鋁質電解電容
2376,技嘉,週邊產品,AI伺服器,主機板,伺服器,筆記型電腦,繪圖卡,週邊產品,電競筆電,電競週邊,電腦系統業
